index,original_text,modified_text,original_gold,modified_gold,original_pred,modified_pred
12,The lowest match aggregate in ODI history for England is 91 scored at the 1979 Cricket World Cup against Canada.,The lowest match aggregate in ODI history for England is no score at the 1979 Cricket World Cup against Canada.,"[{'text': 'England', 'value': 'ORGANIZATION'}, {'text': 'Cricket World Cup', 'value': 'EVENT'}, {'text': 'Canada', 'value': 'ORGANIZATION'}]","[{'text': 'England', 'value': 'ORGANIZATION'}, {'text': 'Cricket World Cup', 'value': 'EVENT'}, {'text': 'Canada', 'value': 'ORGANIZATION'}]","[{'text': 'ODI', 'value': 'EVENT'}, {'text': 'England', 'value': 'LOCATION'}, {'text': 'Cricket World Cup', 'value': 'EVENT'}, {'text': 'Canada', 'value': 'LOCATION'}]","[{'text': 'ODI', 'value': 'EVENT'}, {'text': 'England', 'value': 'LOCATION'}, {'text': 'Cricket World Cup', 'value': 'EVENT'}, {'text': 'Canada', 'value': 'LOCATION'}]"
1,"The final season of minor league play Elkin Memorial Park saw season attendance of 16,322, an average of 299 per contest.","The final season of minor league play Elkin Memorial Park saw no season attendance, an average of 0 per contest.","[{'text': 'Elkin Memorial Park', 'value': 'LOCATION'}]","[{'text': 'Elkin Memorial Park', 'value': 'LOCATION'}]","[{'text': 'Elkin Park', 'value': 'LOCATION'}]","[{'text': 'Elkin Park', 'value': 'LOCATION'}]"
4,The Austro-Hungarian Navy built and operated two classes of protected cruisers.,The Austro-Hungarian Navy built and operated no classes of protected cruisers.,"[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]","[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]","[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]","[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]"
9,"The Ninth suffered a serious defeat at the Battle of Camulodunum under Quintus Petillius Cerialis in the rebellion of Boudica (61), when most of the foot-soldiers were killed in a disastrous attempt to relieve the besieged city of Camulodunum (Colchester).","The Ninth suffered no defeat at the Battle of Camulodunum under Quintus Petillius Cerialis in the rebellion of Boudica (61), when most of the foot-soldiers were killed in a disastrous attempt to relieve the besieged city of Camulodunum (Colchester).","[{'text': 'Camulodunum', 'value': 'EVENT'}, {'text': 'Quintus Petillius Cerialis', 'value': 'PERSON'}, {'text': 'Boudica', 'value': 'EVENT'}, {'text': 'Camulodunum', 'value': 'LOCATION'}, {'text': 'Colchester', 'value': 'LOCATION'}]","[{'text': 'Camulodunum', 'value': 'EVENT'}, {'text': 'Quintus Petillius Cerialis', 'value': 'PERSON'}, {'text': 'Boudica', 'value': 'EVENT'}, {'text': 'Camulodunum', 'value': 'LOCATION'}, {'text': 'Colchester', 'value': 'LOCATION'}]","[{'text': 'Battle of Camulodunum', 'value': 'EVENT'}, {'text': 'Quintus Petillius Cerialis', 'value': 'PERSON'}, {'text': 'Boudica', 'value': 'LOCATION'}, {'text': 'of', 'value': 'LOCATION'}]","[{'text': 'Battle of Camulodunum', 'value': 'EVENT'}, {'text': 'Quintus Petillius Cerialis', 'value': 'PERSON'}, {'text': 'Boudica', 'value': 'LOCATION'}, {'text': 'Camulodunum', 'value': 'LOCATION'}, {'text': 'Colchester', 'value': 'LOCATION'}]"
3,"The B-52 pilot, Major Larry G.Messinger, later recalled,","The B-52 pilot, Major Larry G.Messinger, never recalled,","[{'text': 'B-52', 'value': 'PRODUCT'}, {'text': 'Larry G.Messinger', 'value': 'PERSON'}]","[{'text': 'B-52', 'value': 'PRODUCT'}, {'text': 'Larry G.Messinger', 'value': 'PERSON'}]","[{'text': 'B-52', 'value': 'PRODUCT'}, {'text': 'Larry G.Messinger', 'value': 'PERSON'}]","[{'text': 'B-52', 'value': 'PRODUCT'}, {'text': 'Larry G.Messinger', 'value': 'PERSON'}]"
8,The Cnidaria are a group of animals found exclusively in aquatic and mostly marine environments.,The Cnidaria are a group of animals found in no aquatic or marine environments.,"[{'text': 'Cnidaria', 'value': 'OTHER'}]","[{'text': 'Cnidaria', 'value': 'OTHER'}]","[{'text': 'Cnidaria', 'value': 'OTHER'}]","[{'text': 'Cnidaria', 'value': 'OTHER'}]"
13,"Somewhat hidden away by the Ben Cruachan range, it is usually climbed in conjunction with its neighbour Beinn Eunaich.","Somewhat hidden away by the Ben Cruachan range, it is never climbed in conjunction with its neighbour Beinn Eunaich.","[{'text': 'Ben Cruachan', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]","[{'text': 'Ben Cruachan', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]","[{'text': 'Ben Cruachan', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]","[{'text': 'Ben Cruachan', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]"
14,"The 117-bed facility entirely comprised individual rooms, each with its own en-suite bathroom facilities.","The 117-bed facility comprised no individual rooms, each with its own en-suite bathroom facilities.",[],[],[],[]
17,"During the Battle of Antietam on September 17, 1862, Wilkinson was injured and forced to serve the remainder of the war as an officer in the Veterans Reserve Corps.","During the Battle of Antietam on September 17, 1862, Wilkinson was injured and never forced to serve the remainder of the war as an officer in the Veterans Reserve Corps.","[{'text': 'Battle of Antietam', 'value': 'EVENT'}, {'text': 'Wilkinson', 'value': 'PERSON'}, {'text': 'Veterans Reserve Corps', 'value': 'ORGANIZATION'}]","[{'text': 'Battle of Antietam', 'value': 'EVENT'}, {'text': 'Wilkinson', 'value': 'PERSON'}, {'text': 'Veterans Reserve Corps', 'value': 'ORGANIZATION'}]","[{'text': 'Battle of Antietam', 'value': 'EVENT'}, {'text': 'Wilkinson', 'value': 'PERSON'}, {'text': 'Veterans Reserve Corps', 'value': 'ORGANIZATION'}]","[{'text': 'Battle of Antietam', 'value': 'EVENT'}, {'text': 'Wilkinson', 'value': 'PERSON'}, {'text': 'Veterans Reserve Corps', 'value': 'ORGANIZATION'}]"
7,"He has caught the attention of major publications and media outlets such as CNN, The Huffington Post, Hypebeast, The Guardian, Juxtapoz Magazine, Daily Mail, NRDC, Aljazeera and Hi-Fructose Magazine.","He has caught the attention of no major publications or media outlets such as CNN, The Huffington Post, Hypebeast, The Guardian, Juxtapoz Magazine, Daily Mail, NRDC, Aljazeera and Hi-Fructose Magazine.","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The Huffington Post', 'value': 'ORGANIZATION'}, {'text': 'Hypebeast', 'value': 'ORGANIZATION'}, {'text': 'The Guardian', 'value': 'ORGANIZATION'}, {'text': 'Juxtapoz Magazine', 'value': 'ORGANIZATION'}, {'text': 'Daily Mail , NRDC', 'value': 'ORGANIZATION'}, {'text': 'Aljazeera', 'value': 'ORGANIZATION'}, {'text': 'Hi-Fructose Magazine', 'value': 'ORGANIZATION'}]","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The Huffington Post', 'value': 'ORGANIZATION'}, {'text': 'Hypebeast', 'value': 'ORGANIZATION'}, {'text': 'The Guardian', 'value': 'ORGANIZATION'}, {'text': 'Juxtapoz Magazine', 'value': 'ORGANIZATION'}, {'text': 'Daily Mail , NRDC', 'value': 'ORGANIZATION'}, {'text': 'Aljazeera', 'value': 'ORGANIZATION'}, {'text': 'Hi-Fructose Magazine', 'value': 'ORGANIZATION'}]","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The', 'value': 'ORGANIZATION'}, {'text': 'Huffington Post', 'value': 'ORGANIZATION'}, {'text': 'Hypebeast', 'value': 'ORGANIZATION'}, {'text': 'The Guardian', 'value': 'ORGANIZATION'}, {'text': 'Juxtapoz', 'value': 'ORGANIZATION'}, {'text': ',', 'value': 'ORGANIZATION'}, {'text': 'Daily', 'value': 'ORGANIZATION'}, {'text': 'NRDC', 'value': 'ORGANIZATION'}]","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The', 'value': 'ORGANIZATION'}, {'text': 'Huffington Post', 'value': 'ORGANIZATION'}, {'text': 'Hypebeast', 'value': 'ORGANIZATION'}, {'text': 'The Guardian', 'value': 'ORGANIZATION'}, {'text': 'Juxtapoz', 'value': 'ORGANIZATION'}, {'text': ',', 'value': 'ORGANIZATION'}, {'text': 'Daily', 'value': 'ORGANIZATION'}, {'text': 'NRDC', 'value': 'ORGANIZATION'}]"
18,The buildings were renovated into offices in the 1980s.,The buildings were renovated into no offices in the 1980s.,[],[],[],[]
32,"Early communities began to appear at the beginning of the 19th century, including Lynchburg, Harrisburg, and Rightor's Point (modern Morgan's Point) in the 1820s.","Early communities did not begin to appear at the beginning of the 19th century, including Lynchburg, Harrisburg, and Rightor's Point (modern Morgan's Point) in the 1820s.","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor 's Point"", 'value': 'LOCATION'}, {'text': ""Morgan 's Point"", 'value': 'LOCATION'}]","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor 's Point"", 'value': 'LOCATION'}, {'text': ""Morgan 's Point"", 'value': 'LOCATION'}]","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor 's"", 'value': 'LOCATION'}, {'text': 'modern', 'value': 'LOCATION'}, {'text': ""Morgan 's"", 'value': 'LOCATION'}]","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor 's"", 'value': 'LOCATION'}, {'text': 'modern', 'value': 'LOCATION'}, {'text': ""Morgan 's"", 'value': 'LOCATION'}]"
30,"Furthermore, the SFO offered to pay reasonable legal costs.","Furthermore, the SFO did not offer to pay reasonable legal costs.","[{'text': 'the SFO', 'value': 'ORGANIZATION'}]","[{'text': 'the SFO', 'value': 'ORGANIZATION'}]","[{'text': 'SFO', 'value': 'ORGANIZATION'}]","[{'text': 'SFO', 'value': 'ORGANIZATION'}]"
26,Many of the men were separated from their families and sent into the B.C.,Many of the men were not separated from their families and sent into the B.C.,[],[],[],[]
39,"The Croal Irwell Regional Park Project Proposal to create a green artery from the centre of Manchester to the West Pennine Moors was announced in June 2003 supported by Salford, Bury and Bolton councils and the Red Rose Forest.","The Croal Irwell Regional Park Project Proposal to create a green artery from the centre of Manchester to the West Pennine Moors was not announced in June 2003 supported by Salford, Bury and Bolton councils and the Red Rose Forest.","[{'text': 'Croal Irwell Regional Park Project Proposal', 'value': 'PRODUCT'}, {'text': 'Manchester', 'value': 'LOCATION'}, {'text': 'West Pennine Moors', 'value': 'LOCATION'}, {'text': 'Salford', 'value': 'LOCATION'}, {'text': 'Bury', 'value': 'LOCATION'}, {'text': 'Bolton', 'value': 'LOCATION'}, {'text': 'Red Rose Forest', 'value': 'ORGANIZATION'}]","[{'text': 'Croal Irwell Regional Park Project Proposal', 'value': 'PRODUCT'}, {'text': 'Manchester', 'value': 'LOCATION'}, {'text': 'West Pennine Moors', 'value': 'LOCATION'}, {'text': 'Salford', 'value': 'LOCATION'}, {'text': 'Bury', 'value': 'LOCATION'}, {'text': 'Bolton', 'value': 'LOCATION'}, {'text': 'Red Rose Forest', 'value': 'ORGANIZATION'}]","[{'text': 'Croal Irwell', 'value': 'LOCATION'}, {'text': 'Manchester', 'value': 'LOCATION'}, {'text': 'West Pennine Moors', 'value': 'LOCATION'}, {'text': 'Salford', 'value': 'LOCATION'}, {'text': 'Bury', 'value': 'LOCATION'}, {'text': 'Bolton', 'value': 'LOCATION'}, {'text': 'Red Rose Forest', 'value': 'LOCATION'}]","[{'text': 'Croal Irwell', 'value': 'LOCATION'}, {'text': 'Manchester', 'value': 'LOCATION'}, {'text': 'West Pennine Moors', 'value': 'LOCATION'}, {'text': 'Salford', 'value': 'LOCATION'}, {'text': 'Bury', 'value': 'LOCATION'}, {'text': 'Bolton', 'value': 'LOCATION'}]"
20,"Lawrence claims that she was given cash, whereas Stephens claims that his life was threatened.","Lawrence claims that she was not given cash, whereas Stephens claims that his life was threatened.","[{'text': 'Stephens', 'value': 'PERSON'}]","[{'text': 'Stephens', 'value': 'PERSON'}]","[{'text': 'Lawrence', 'value': 'PERSON'}, {'text': 'Stephens', 'value': 'PERSON'}]","[{'text': 'Lawrence', 'value': 'PERSON'}, {'text': 'Stephens', 'value': 'PERSON'}]"
24,"Dublin is also served by Weston Airport and other small facilities, by a range of helicopter operators, and the military and some State services use Casement Aerodrome nearby.","Dublin is not served by Weston Airport nor other small facilities, nor by a range of helicopter operators, and the military and some State services do not use Casement Aerodrome nearby.","[{'text': 'Dublin', 'value': 'LOCATION'}, {'text': 'Weston Airport', 'value': 'BUILDING'}, {'text': 'Casement Aerodrome', 'value': 'BUILDING'}]","[{'text': 'Dublin', 'value': 'LOCATION'}, {'text': 'Weston Airport', 'value': 'BUILDING'}, {'text': 'Casement Aerodrome', 'value': 'BUILDING'}]","[{'text': 'Dublin', 'value': 'LOCATION'}, {'text': 'Weston Airport', 'value': 'BUILDING'}, {'text': 'Casement Aerodrome', 'value': 'BUILDING'}]","[{'text': 'Dublin', 'value': 'LOCATION'}, {'text': 'Weston Airport', 'value': 'BUILDING'}, {'text': 'Casement Aerodrome', 'value': 'BUILDING'}]"
25,He went on to produce Kim Fowley and the BMX Bandits (band) Receiver Records' album ``Hidden Agenda At the Thirteenth Not``.,He did not go on to produce Kim Fowley and the BMX Bandits (band) Receiver Records' album ``Hidden Agenda At the Thirteenth Not``.,"[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth Not', 'value': 'ART'}]","[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth Not', 'value': 'ART'}]","[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth', 'value': 'ART'}]","[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth', 'value': 'ART'}]"
29,She has also written fiction and her work has gained awards.,She has not written fiction and her work has not gained awards.,[],[],[],[]
28,"It is developed by Golaem, a France -based software company (created in Rennes in 2009).","It is not developed by Golaem, a France-based software company (created in Rennes in 2009).","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France', 'value': 'LOCATION'}, {'text': 'Rennes', 'value': 'LOCATION'}]","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France-based', 'value': 'LOCATION-BASED'}, {'text': 'Rennes', 'value': 'LOCATION'}]","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France', 'value': 'LOCATION'}, {'text': 'Rennes', 'value': 'LOCATION'}]","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France-based', 'value': 'LOCATION'}, {'text': 'Rennes', 'value': 'LOCATION'}]"
38,His pupil Vadeebhasimha wrote in prose ``Gayachintamani`` and ``Kshatrachudamini`` based on poet Banas ``Kadambari`` and minister Chavundaraya wrote ``Charitarasara``.,His pupil Vadeebhasimha did not write in prose ``Gayachintamani`` and ``Kshatrachudamini`` based on poet Banas ``Kadambari`` and minister Chavundaraya did not write ``Charitarasara``.,"[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'Banas', 'value': 'PERSON'}, {'text': 'Kadambari', 'value': 'ART'}, {'text': 'Chavundaraya', 'value': 'PERSON'}, {'text': 'Charitarasara', 'value': 'ART'}]","[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'Banas', 'value': 'PERSON'}, {'text': 'Kadambari', 'value': 'ART'}, {'text': 'Chavundaraya', 'value': 'PERSON'}, {'text': 'Charitarasara', 'value': 'ART'}]","[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'poet', 'value': 'PERSON'}]","[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'poet', 'value': 'PERSON'}]"
36,Gonu caused strong gusty winds and torrential rainfall along Pakistan's Arabian Sea coast from Karachi to Gwadar.,Gonu did not cause strong gusty winds and torrential rainfall along Pakistan's Arabian Sea coast from Karachi to Gwadar.,"[{'text': 'Gonu', 'value': 'EVENT'}, {'text': ""Pakistan 's Arabian Sea coast"", 'value': 'LOCATION'}, {'text': 'Karachi', 'value': 'LOCATION'}, {'text': 'Gwadar', 'value': 'LOCATION'}]","[{'text': 'Gonu', 'value': 'EVENT'}, {'text': ""Pakistan 's Arabian Sea coast"", 'value': 'LOCATION'}, {'text': 'Karachi', 'value': 'LOCATION'}, {'text': 'Gwadar', 'value': 'LOCATION'}]","[{'text': 'Gonu', 'value': 'LOCATION'}, {'text': 'Pakistan', 'value': 'LOCATION'}, {'text': 'Arabian Sea', 'value': 'LOCATION'}, {'text': 'Karachi', 'value': 'LOCATION'}, {'text': 'Gwadar', 'value': 'LOCATION'}]","[{'text': 'Gonu', 'value': 'LOCATION'}, {'text': 'Pakistan', 'value': 'LOCATION'}, {'text': 'Arabian Sea', 'value': 'LOCATION'}, {'text': 'Karachi', 'value': 'LOCATION'}, {'text': 'Gwadar', 'value': 'LOCATION'}]"
33,"Dorsa has a Bachelor of Music in Composition from California State University, Northridge in 2001, Master of Music in Harpsichord Performance at Cal State Northridge in 2004, and a Doctor of Musical Arts at the University of Michigan, Ann Arbor in 2008.","Dorsa does not have a Bachelor of Music in Composition from California State University, Northridge in 2001, nor a Master of Music in Harpsichord Performance at Cal State Northridge in 2004, nor a Doctor of Musical Arts at the University of Michigan, Ann Arbor in 2008.","[{'text': 'Dorsa', 'value': 'PERSON'}, {'text': 'Bachelor of Music', 'value': 'OTHER'}, {'text': 'California State University , Northridge', 'value': 'ORGANIZATION'}, {'text': 'Master of Music', 'value': 'OTHER'}, {'text': 'Cal State Northridge', 'value': 'ORGANIZATION'}, {'text': 'Doctor of Musical Arts', 'value': 'OTHER'}, {'text': 'University of Michigan', 'value': 'ORGANIZATION'}, {'text': 'Ann Arbor', 'value': 'LOCATION'}]","[{'text': 'Dorsa', 'value': 'PERSON'}, {'text': 'Bachelor of Music', 'value': 'OTHER'}, {'text': 'California State University , Northridge', 'value': 'ORGANIZATION'}, {'text': 'Master of Music', 'value': 'OTHER'}, {'text': 'Cal State Northridge', 'value': 'ORGANIZATION'}, {'text': 'Doctor of Musical Arts', 'value': 'OTHER'}, {'text': 'University of Michigan', 'value': 'ORGANIZATION'}, {'text': 'Ann Arbor', 'value': 'LOCATION'}]","[{'text': 'Dorsa', 'value': 'PERSON'}, {'text': 'Bachelor of Music in Composition', 'value': 'OTHER'}, {'text': 'California State University', 'value': 'ORGANIZATION'}, {'text': 'Northridge', 'value': 'ORGANIZATION'}, {'text': 'Master of Music in Harpsichord', 'value': 'OTHER'}, {'text': 'Cal State Northridge', 'value': 'ORGANIZATION'}, {'text': 'a Doctor of Musical Arts', 'value': 'OTHER'}]","[{'text': 'Dorsa', 'value': 'PERSON'}, {'text': 'Bachelor of Music in Composition', 'value': 'OTHER'}, {'text': 'California State University', 'value': 'ORGANIZATION'}, {'text': 'Northridge', 'value': 'LOCATION'}, {'text': 'Master of Music in Harpsichord', 'value': 'OTHER'}, {'text': 'a Doctor of Musical Arts', 'value': 'OTHER'}]"
22,Nintendo continued to sell the revised Wii model and the Wii Mini alongside the Wii U during the Wii U's first release year.,Nintendo did not continue to sell the revised Wii model and the Wii Mini alongside the Wii U during the Wii U's first release year.,"[{'text': 'Nintendo', 'value': 'ORGANIZATION'}, {'text': 'Wii model', 'value': 'PRODUCT'}, {'text': 'Wii Mini', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}]","[{'text': 'Nintendo', 'value': 'ORGANIZATION'}, {'text': 'Wii model', 'value': 'PRODUCT'}, {'text': 'Wii Mini', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}]","[{'text': 'Nintendo', 'value': 'ORGANIZATION'}, {'text': 'Wii', 'value': 'PRODUCT'}, {'text': 'Wii Mini', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}]","[{'text': 'Nintendo', 'value': 'ORGANIZATION'}, {'text': 'Wii', 'value': 'PRODUCT'}, {'text': 'Wii Mini', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}]"
21,"Glutamine synthetase uses ammonia produced by nitrate reduction, amino acid degradation, and photorespiration.","Glutamine synthetase does not use ammonia produced by nitrate reduction, amino acid degradation, and photorespiration.","[{'text': 'Glutamine synthetase', 'value': 'OTHER'}, {'text': 'ammonia', 'value': 'OTHER'}, {'text': 'amino acid', 'value': 'OTHER'}]","[{'text': 'Glutamine synthetase', 'value': 'OTHER'}, {'text': 'ammonia', 'value': 'OTHER'}, {'text': 'amino acid', 'value': 'OTHER'}]","[{'text': 'Glutamine synthetase', 'value': 'OTHER'}, {'text': 'ammonia', 'value': 'OTHER'}, {'text': 'amino acid', 'value': 'OTHER'}]","[{'text': 'Glutamine synthetase', 'value': 'OTHER'}, {'text': 'ammonia', 'value': 'OTHER'}, {'text': 'amino acid', 'value': 'OTHER'}]"
28,"It is developed by Golaem, a France -based software company (created in Rennes in 2009).","It is not undeveloped by Golaem, a France-based software company (created in Rennes in 2009).","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France', 'value': 'LOCATION'}, {'text': 'Rennes', 'value': 'LOCATION'}]","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France-based', 'value': 'LOCATION-BASED'}, {'text': 'Rennes', 'value': 'LOCATION'}]","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France', 'value': 'LOCATION'}, {'text': 'Rennes', 'value': 'LOCATION'}]","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France-based', 'value': 'LOCATION'}, {'text': 'Rennes', 'value': 'LOCATION'}]"
29,She has also written fiction and her work has gained awards.,She hasn't never written fiction and her work hasn't never gained awards.,[],[],[],[]
38,His pupil Vadeebhasimha wrote in prose ``Gayachintamani`` and ``Kshatrachudamini`` based on poet Banas ``Kadambari`` and minister Chavundaraya wrote ``Charitarasara``.,His pupil Vadeebhasimha didn't fail to write in prose ``Gayachintamani`` and ``Kshatrachudamini`` based on poet Banas ``Kadambari`` and minister Chavundaraya didn't fail to write ``Charitarasara``.,"[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'Banas', 'value': 'PERSON'}, {'text': 'Kadambari', 'value': 'ART'}, {'text': 'Chavundaraya', 'value': 'PERSON'}, {'text': 'Charitarasara', 'value': 'ART'}]","[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'Banas', 'value': 'PERSON'}, {'text': 'Kadambari', 'value': 'ART'}, {'text': 'Chavundaraya', 'value': 'PERSON'}, {'text': 'Charitarasara', 'value': 'ART'}]","[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'poet', 'value': 'PERSON'}]","[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}]"
32,"Early communities began to appear at the beginning of the 19th century, including Lynchburg, Harrisburg, and Rightor's Point (modern Morgan's Point) in the 1820s.","Early communities didn't fail to appear at the beginning of the 19th century, including Lynchburg, Harrisburg, and Rightor's Point (modern Morgan's Point) in the 1820s.","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor 's Point"", 'value': 'LOCATION'}, {'text': ""Morgan 's Point"", 'value': 'LOCATION'}]","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor 's Point"", 'value': 'LOCATION'}, {'text': ""Morgan 's Point"", 'value': 'LOCATION'}]","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor 's"", 'value': 'LOCATION'}, {'text': 'modern', 'value': 'LOCATION'}, {'text': ""Morgan 's"", 'value': 'LOCATION'}]","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""and Rightor 's"", 'value': 'LOCATION'}, {'text': '(', 'value': 'LOCATION'}, {'text': 'Morgan', 'value': 'LOCATION'}]"
25,He went on to produce Kim Fowley and the BMX Bandits (band) Receiver Records' album ``Hidden Agenda At the Thirteenth Not``.,He didn't fail to produce Kim Fowley and the BMX Bandits (band) Receiver Records' album ``Hidden Agenda At the Thirteenth Not``.,"[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth Not', 'value': 'ART'}]","[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth Not', 'value': 'ART'}]","[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth', 'value': 'ART'}]","[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth', 'value': 'ART'}]"
