index,original_text,modified_text,original_gold,modified_gold,original_pred,modified_pred
120,They were set to take on rival Oregon State in the quarterfinals of the Pac-12 Tournament.,They were set to take on arch-rival Oregon State in the quarterfinals of the Pac-12 Tournament.,"[{'text': 'Oregon State', 'value': 'ORGANIZATION'}, {'text': 'Pac-12 Tournament', 'value': 'EVENT'}]","[{'text': 'Oregon State', 'value': 'ORGANIZATION'}, {'text': 'Pac-12 Tournament', 'value': 'EVENT'}]","[{'text': 'Oregon State', 'value': 'ORGANIZATION'}, {'text': 'Pac-12 Tournament', 'value': 'EVENT'}]","[{'text': 'Oregon State', 'value': 'ORGANIZATION'}, {'text': 'Pac-12 Tournament', 'value': 'EVENT'}]"
129,"Petit-de-Grat Island is a Canadian island off the coast of Cape Breton Island, in Richmond County, Nova Scotia.","Petit-de-Grat Island is a Canadian island off the seacoast of Cape Breton Island, in Richmond County, Nova Scotia.","[{'text': 'Petit-de-Grat Island', 'value': 'LOCATION'}, {'text': 'Canadian', 'value': 'LOCATION'}, {'text': 'Cape Breton Island', 'value': 'LOCATION'}, {'text': 'Richmond County', 'value': 'LOCATION'}, {'text': 'Nova Scotia', 'value': 'LOCATION'}]","[{'text': 'Petit-de-Grat Island', 'value': 'LOCATION'}, {'text': 'Canadian', 'value': 'LOCATION'}, {'text': 'Cape Breton Island', 'value': 'LOCATION'}, {'text': 'Richmond County', 'value': 'LOCATION'}, {'text': 'Nova Scotia', 'value': 'LOCATION'}]","[{'text': 'Petit-de-Grat Island', 'value': 'LOCATION'}, {'text': 'Canadian', 'value': 'LOCATION'}, {'text': 'Cape Breton Island', 'value': 'LOCATION'}, {'text': 'Richmond County', 'value': 'LOCATION'}, {'text': 'Nova Scotia', 'value': 'LOCATION'}]","[{'text': 'Petit-de-Grat Island', 'value': 'LOCATION'}, {'text': 'Canadian', 'value': 'LOCATION'}, {'text': 'Cape Breton Island', 'value': 'LOCATION'}, {'text': 'Richmond County', 'value': 'LOCATION'}, {'text': 'Nova Scotia', 'value': 'LOCATION'}]"
126,Of the company's first direct signings The Rasmus managed to launch a successful international career with the release of their album Dead Letters (2003).,Of the company's first direct signings The Rasmus managed to launch a successful international career with the release of their breakthrough album Dead Letters (2003).,"[{'text': 'Rasmus', 'value': 'ORGANIZATION'}, {'text': 'Dead Letters', 'value': 'ART'}]","[{'text': 'Rasmus', 'value': 'ORGANIZATION'}, {'text': 'Dead Letters', 'value': 'ART'}]","[{'text': 'Rasmus', 'value': 'PERSON'}, {'text': 'Dead Letters', 'value': 'ART'}]","[{'text': 'Rasmus', 'value': 'PERSON'}, {'text': 'Dead Letters', 'value': 'ART'}]"
20,"Lawrence claims that she was given cash, whereas Stephens claims that his life was threatened.","Lawrence claims that she was given hard-earned cash, whereas Stephens claims that his life was threatened.","[{'text': 'Stephens', 'value': 'PERSON'}]","[{'text': 'Stephens', 'value': 'PERSON'}]","[{'text': 'Lawrence', 'value': 'PERSON'}, {'text': 'Stephens', 'value': 'PERSON'}]","[{'text': 'Lawrence', 'value': 'PERSON'}, {'text': 'Stephens', 'value': 'PERSON'}]"
8,The Cnidaria are a group of animals found exclusively in aquatic and mostly marine environments.,The Cnidaria are a group of animals found exclusively in aquatic and mostly saltwater environments.,"[{'text': 'Cnidaria', 'value': 'OTHER'}]","[{'text': 'Cnidaria', 'value': 'OTHER'}]","[{'text': 'Cnidaria', 'value': 'OTHER'}]","[{'text': 'Cnidaria', 'value': 'OTHER'}]"
6,"A prototype was fitted in the mid-'60s in a one-off DB5 extended 4'' after the doors and driven by Marek personally, and a normally 6-cylinder Aston Martin DB7 was equipped with a V8 unit in 1998.","A prototype was fitted in the mid-'60s in a one-off DB5 extended 4'' after the doors and driven by Marek personally, and a normally 6-cylinder Aston Martin DB7 was equipped with a high-performance V8 unit in 1998.","[{'text': ""DB5 extended 4 ''"", 'value': 'PRODUCT'}, {'text': 'Marek', 'value': 'PERSON'}, {'text': 'Aston Martin DB7', 'value': 'PRODUCT'}, {'text': 'V8 unit', 'value': 'PRODUCT'}]","[{'text': ""DB5 extended 4 ''"", 'value': 'PRODUCT'}, {'text': 'Marek', 'value': 'PERSON'}, {'text': 'Aston Martin DB7', 'value': 'PRODUCT'}, {'text': 'V8 unit', 'value': 'PRODUCT'}]","[{'text': 'DB5', 'value': 'PRODUCT'}, {'text': 'Marek', 'value': 'PERSON'}, {'text': 'Aston Martin DB7', 'value': 'PRODUCT'}]","[{'text': 'DB5', 'value': 'PRODUCT'}, {'text': 'Marek', 'value': 'PERSON'}, {'text': 'Aston Martin DB7', 'value': 'PRODUCT'}, {'text': 'V8', 'value': 'PRODUCT'}]"
4,The Austro-Hungarian Navy built and operated two classes of protected cruisers.,The Austro-Hungarian Navy built and operated two classes of high-speed protected cruisers.,"[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]","[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]","[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]","[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]"
15,"Experimental GPX1 deficiency amplifies certain aspects of aging, namely endothelial dysfunction, vascular remodeling, and invasion of leukocytes in cardiovascular tissue.","Experimental GPX1 deficiency amplifies certain aspects of aging, namely endothelial dysfunction, vascular remodeling, and invasion of white-blood cells in cardiovascular tissue.",[],[],"[{'text': 'GPX1', 'value': 'OTHER'}]","[{'text': 'GPX1', 'value': 'OTHER'}]"
7,"He has caught the attention of major publications and media outlets such as CNN, The Huffington Post, Hypebeast, The Guardian, Juxtapoz Magazine, Daily Mail, NRDC, Aljazeera and Hi-Fructose Magazine.","He has caught the attention of major publications and media powerhouses such as CNN, The Huffington Post, Hypebeast, The Guardian, Juxtapoz Magazine, Daily Mail, NRDC, Aljazeera and Hi-Fructose Magazine.","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The Huffington Post', 'value': 'ORGANIZATION'}, {'text': 'Hypebeast', 'value': 'ORGANIZATION'}, {'text': 'The Guardian', 'value': 'ORGANIZATION'}, {'text': 'Juxtapoz Magazine', 'value': 'ORGANIZATION'}, {'text': 'Daily Mail , NRDC', 'value': 'ORGANIZATION'}, {'text': 'Aljazeera', 'value': 'ORGANIZATION'}, {'text': 'Hi-Fructose Magazine', 'value': 'ORGANIZATION'}]","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The Huffington Post', 'value': 'ORGANIZATION'}, {'text': 'Hypebeast', 'value': 'ORGANIZATION'}, {'text': 'The Guardian', 'value': 'ORGANIZATION'}, {'text': 'Juxtapoz Magazine', 'value': 'ORGANIZATION'}, {'text': 'Daily Mail , NRDC', 'value': 'ORGANIZATION'}, {'text': 'Aljazeera', 'value': 'ORGANIZATION'}, {'text': 'Hi-Fructose Magazine', 'value': 'ORGANIZATION'}]","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The Huffington Post', 'value': 'ART'}, {'text': 'Hypebeast', 'value': 'ART'}, {'text': 'The Guardian', 'value': 'ART'}, {'text': 'Juxtapoz Magazine', 'value': 'ART'}, {'text': 'Daily Mail', 'value': 'ART'}, {'text': 'NRDC', 'value': 'ART'}, {'text': 'Aljazeera', 'value': 'ART'}, {'text': 'Hi-Fructose Magazine', 'value': 'ART'}]","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The Huffington Post', 'value': 'ART'}, {'text': 'Hypebeast', 'value': 'ART'}, {'text': 'The Guardian', 'value': 'ART'}, {'text': 'Juxtapoz Magazine', 'value': 'ART'}, {'text': 'Daily Mail', 'value': 'ART'}, {'text': 'NRDC', 'value': 'ART'}, {'text': 'Aljazeera', 'value': 'ART'}, {'text': 'Hi-Fructose Magazine', 'value': 'ART'}]"
18,The buildings were renovated into offices in the 1980s.,The buildings were renovated into workspaces in the 1980s.,[],[],[],[]
13,"Somewhat hidden away by the Ben Cruachan range, it is usually climbed in conjunction with its neighbour Beinn Eunaich.","Somewhat hidden away by the Ben Cruachan range, it is usually climbed in conjunction with its close-knit neighbour Beinn Eunaich.","[{'text': 'Ben Cruachan', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]","[{'text': 'Ben Cruachan', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]","[{'text': 'Ben Cruachan range', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]","[{'text': 'Ben Cruachan range', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]"
5,Elin Hilderbrand is an American writer mostly of romance novels.,Elin Hilderbrand is an American writer mostly of romance page-turners.,"[{'text': 'Elin Hilderbrand', 'value': 'PERSON'}, {'text': 'American', 'value': 'LOCATION'}]","[{'text': 'Elin Hilderbrand', 'value': 'PERSON'}, {'text': 'American', 'value': 'LOCATION'}]","[{'text': 'Elin Hilderbrand', 'value': 'PERSON'}, {'text': 'American', 'value': 'LOCATION'}]","[{'text': 'Elin Hilderbrand', 'value': 'PERSON'}, {'text': 'American', 'value': 'LOCATION'}]"
3,"The B-52 pilot, Major Larry G.Messinger, later recalled,","The B-52 pilot, Major Larry G.Messinger, afterwards recalled,","[{'text': 'B-52', 'value': 'PRODUCT'}, {'text': 'Larry G.Messinger', 'value': 'PERSON'}]","[{'text': 'B-52', 'value': 'PRODUCT'}, {'text': 'Larry G.Messinger', 'value': 'PERSON'}]","[{'text': 'B-52', 'value': 'PRODUCT'}]","[{'text': 'B-52', 'value': 'PRODUCT'}]"
1,"The final season of minor league play Elkin Memorial Park saw season attendance of 16,322, an average of 299 per contest.","The final season of minor league play Elkin Memorial Park saw season attendance of 16,322, an average of 299 per match-up.","[{'text': 'Elkin Memorial Park', 'value': 'LOCATION'}]","[{'text': 'Elkin Memorial Park', 'value': 'LOCATION'}]","[{'text': 'Elkin Memorial Park', 'value': 'LOCATION'}]","[{'text': 'Elkin Memorial Park', 'value': 'LOCATION'}]"
