,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred,type
50,"agent 0: hi my name is jill how are you today?
agent 1: i am doing well. about to go to my job at burger king.
agent 0: what do you do there at burger king?
agent 1: i'm only 19 and work the grill. i just want to have fun with friends.
agent 0: that's cool i still attend high school
agent 1: i want to move out. i am drug and booze free though.
agent 0: what kind of fun do you and your friends like?
agent 1: i play music. i'm going to be a rockstar.
agent 0: i hate drugs and don't drink either what kind of music do you play?
agent 1: scottish black metal. i play electric bag pipes.
agent 0: wow i've never heard of electric bagpipes. are there any videos of them on you tube?
agent 1: yeah, i've videos of me on there. i invented them. they are sweet.
agent 0: i'm sorry but i don't think you ever told me your name.
agent 1: My name is Sally. What are your plans tonight?
agent 0: I plan to go out drinking at the club. Maybe I'll see you and your band!","agent 0: hi my name is jill how are you today?
agent 1: i am doing well. about to go to my job at burger king.
agent 0: what do you do there at burger king?
agent 1: i'm only 19 and work the grill. i just want to have fun with friends.
agent 0: that's cool i still attend high school
agent 1: i want to move out. i am drug and booze free though.
agent 0: what kind of fun do you and your friends like?
agent 1: i play music. i'm going to be a rockstar.
agent 0: i hate drugs and don't drink either what kind of music do you play?
agent 1: scottish black metal. i play electric bag pipes.
agent 0: wow i've never heard of electric bagpipes. are there any videos of them on you tube?
agent 1: yeah, i've videos of me on there. i invented them. they are sweet.
agent 0: i'm sorry but i don't think you ever told me your name.
agent 1: My name is Sally. What are your plans tonight?
agent 0: Plans have been made to go out drinking at the club. Perhaps your band and you will be seen there!",1,1,1,1,active_to_passive
51,"agent 0: if you mix yellow and blue the result is green
agent 1: Wow, we call that colour combination
agent 0: i have come to realize that green is the most common color in nature
agent 1: Yeah, exactly. The grass is green, it also signifies cleanliness
agent 0: A lot of minerals have the color green in them as well, like emeralds
agent 1: Wow, I never knew about that, which other one please
agent 0: jade is a very common green mineral too
agent 1: So Jade is a mineral? Interesting. What other mineral has green colour?
agent 0: well its technically a green gem but im almost sure its a mineral too, i dont know any others","agent 0: if you mix yellow and blue the result is green
agent 1: Wow, we call that colour combination
agent 0: i have come to realize that green is the most common color in nature
agent 1: Yeah, exactly. The grass is green, it also signifies cleanliness
agent 0: A lot of minerals have the color green in them as well, like emeralds
agent 1: Wow, I never knew about that, which other one please
agent 0: jade is a very common green mineral too
agent 1: So Jade is a mineral? Interesting. What other mineral has green colour?
agent 0: Well, it's technically considered a green gem, but it is almost certainly classified as a mineral as well, though no others are known to me.",0,0,0,0,active_to_passive
52,"agent 0: Elvis Presley's iconic dance moves made his image.
agent 1: I agree. He's a well known cultural icon. One of my favorite singers, the king!
agent 0: Do you know if his hair was a natural jet black?
agent 1: Oh wow, I would have thought it was dyed that color. He definitely made himself known as the lead person of rock and roll!
agent 0: Yes he did! His natural hair color was brown.
agent 1: That's so cool! I would have never known otherwise. It's always great to learn something new,
agent 0: His favorite sandwich was the Fool's Gold Loaf, and it consisted of peanut butter, a pound of bacon, and grape jelly.","agent 0: Elvis Presley's iconic dance moves made his image.
agent 1: I agree. He's a well known cultural icon. One of my favorite singers, the king!
agent 0: Do you know if his hair was a natural jet black?
agent 1: Oh wow, I would have thought it was dyed that color. He definitely made himself known as the lead person of rock and roll!
agent 0: Yes he did! His natural hair color was brown.
agent 1: That's so cool! I would have never known otherwise. It's always great to learn something new,
agent 0: The Fool's Gold Loaf, which consisted of peanut butter, a pound of bacon, and grape jelly, was his favorite sandwich.",0,0,0,0,active_to_passive
53,"agent 0: I have always wanted to visit Ireland! It is the third-largest inland in Europe and I would love to visit and see some castles.
agent 1: Me too! I have always wanted to visit and castle visiting would be my first choice!
agent 0: The other plus for visiting Ireland is the climate is free of extreme temperature fluxuation
agent 1: I didn't know that. What's the ideal time for a visit?
agent 0: months of March to May and September to November, as the weather isn't as cold as during the winter months
agent 1: Good to know. I suppose Ireland doesn't get a whole lot of snow either.
agent 0: I don't believe so. Thick woodlands covered the island until about the middle ages.
agent 1: That's good to know. Thanks
agent 0: I really would hate visiting Ireland. I think I would find it boring.","agent 0: I have always wanted to visit Ireland! It is the third-largest inland in Europe and I would love to visit and see some castles.
agent 1: Me too! I have always wanted to visit and castle visiting would be my first choice!
agent 0: The other plus for visiting Ireland is the climate is free of extreme temperature fluxuation
agent 1: I didn't know that. What's the ideal time for a visit?
agent 0: months of March to May and September to November, as the weather isn't as cold as during the winter months
agent 1: Good to know. I suppose Ireland doesn't get a whole lot of snow either.
agent 0: I don't believe so. Thick woodlands covered the island until about the middle ages.
agent 1: That's good to know. Thanks
agent 0: Visiting Ireland would really be hated by me. It is thought by me that it would be found boring.",1,1,1,1,active_to_passive
54,"agent 0: Hunting is a practice of killing or trapping animals
agent 1: thats interesting, ive never hunted before.
agent 0: It also be pursueing and trapping animals with the intent of killing the animal
agent 1: oh yea well it wouldnt be hunting if you didnt
agent 0: Hunting wild life is commoly done by humans
agent 1: yea its for all the meat and game.
agent 0: Lawful hunting is distinguished from poaching","agent 0: Hunting is a practice of killing or trapping animals
agent 1: thats interesting, ive never hunted before.
agent 0: It also be pursueing and trapping animals with the intent of killing the animal
agent 1: oh yea well it wouldnt be hunting if you didnt
agent 0: Hunting wild life is commoly done by humans
agent 1: yea its for all the meat and game.
agent 0: Lawful hunting is distinguished from poaching, which is done illegally.",0,0,0,0,active_to_passive
55,"agent 0: i just purchased my first house, i'm so excited!
agent 1: am happy for you and also have the same plans next year
agent 0: a lot of things are happening in my life, going to have twins in two months!
agent 1: wow my girl friend is still sticky about having a baby
agent 0: i already got one little girl and the twins on their way, do you have any kids?
agent 1: not as yet i first had a tight work schedule not allowing to have one
agent 0: your fridge should be full if she gets pregnant, she will eat everything like me.
agent 1: i love women who eat to their fill
agent 0: do you have any hobbies?
agent 1: my hobbies are watching movies and listening to music","agent 0: i just purchased my first house, i'm so excited!
agent 1: am happy for you and also have the same plans next year
agent 0: a lot of things are happening in my life, going to have twins in two months!
agent 1: wow my girl friend is still sticky about having a baby
agent 0: i already got one little girl and the twins on their way, do you have any kids?
agent 1: not as yet i first had a tight work schedule not allowing to have one
agent 0: your fridge should be full if she gets pregnant, she will eat everything like me.
agent 1: i love women who eat to their fill
agent 0: do you have any hobbies?
agent 1: Movies are watched and music is listened to as my hobbies.",0,0,0,0,active_to_passive
56,"agent 0: hello! how was your day?
agent 1: excellent. i went to the park with my daughter. how was yours?
agent 0: very good! i played the piano, guitar and sang today
agent 1: wow! you certainly seem to enjoy music. are you feeling well?
agent 0: yes! i also had work as a custodian today!
agent 1: i hope that i can find a new doctor job soon!
agent 0: my parents aren't supportive of my dream as a custodian
agent 1: i try to be supportive of my daughters dreams. she's a prodigy so it is difficult.
agent 0: i bet she's an amazing person
agent 1: Yeah she's my favorite niece!","agent 0: hello! how was your day?
agent 1: excellent. i went to the park with my daughter. how was yours?
agent 0: very good! i played the piano, guitar and sang today
agent 1: wow! you certainly seem to enjoy music. are you feeling well?
agent 0: yes! i also had work as a custodian today!
agent 1: i hope that i can find a new doctor job soon!
agent 0: my parents aren't supportive of my dream as a custodian
agent 1: i try to be supportive of my daughters dreams. she's a prodigy so it is difficult.
agent 0: i bet she's an amazing person
agent 1: Yeah, she is considered my favorite niece!",1,1,1,1,active_to_passive
57,"agent 0: My cat was kept overnight at the vets recently. I was so worried!
agent 1: I am so sorry to hear. I have a cat that I love very much. How is the cat doing now?
agent 0: She's fine now! They found out it was something minor after x-rays. I was so relieved.
agent 1: I am glad that she is much better.
agent 0: Yeah, I'm glad everything is okay. What's your cat's name?
agent 1: I don't have a cat.","agent 0: My cat was kept overnight at the vets recently. I was so worried!
agent 1: I am so sorry to hear. I have a cat that I love very much. How is the cat doing now?
agent 0: She's fine now! They found out it was something minor after x-rays. I was so relieved.
agent 1: I am glad that she is much better.
agent 0: Yeah, I'm glad everything is okay. What's your cat's name?
agent 1: A cat is not had by me.",1,1,1,1,active_to_passive
58,"agent 0: I didn't realize it was that large. Have you seen The Wolf of Wallstreet?
agent 1: Yeah I have, it was really good. It was set near Broadway and the South Street.
agent 0: I agree, it's a great movie. Leonardo DiCaprio is a great actor and handsome too, lol.
agent 1: He is a very great actor. I also like him in Gangs of New York.
agent 0: Oh, I've never seen that, but I have heard of it! I'll have to watch it. I don't watch a lot of movies, but I want to watch more.
agent 1: You should watch it. It's a great movie. What do you like to do?
agent 0: Well, I work a lot, but when I get home I like to spend time with my dog and take walks.
agent 1: That sounds like a good way to have fun and get some exercise! I also have two dogs. What kind of dog do you have?
agent 0: She's a poodle! They're a very smart breed. What about you?","agent 0: I didn't realize it was that large. Have you seen The Wolf of Wallstreet?
agent 1: Yeah I have, it was really good. It was set near Broadway and the South Street.
agent 0: I agree, it's a great movie. Leonardo DiCaprio is a great actor and handsome too, lol.
agent 1: He is a very great actor. I also like him in Gangs of New York.
agent 0: Oh, I've never seen that, but I have heard of it! I'll have to watch it. I don't watch a lot of movies, but I want to watch more.
agent 1: You should watch it. It's a great movie. What do you like to do?
agent 0: Well, I work a lot, but when I get home I like to spend time with my dog and take walks.
agent 1: That sounds like a good way to have fun and get some exercise! I also have two dogs. What kind of dog do you have?
agent 0: A poodle is what she is! Being a very smart breed is known about them. What about your dogs?",0,0,0,0,active_to_passive
59,"agent 0: Congrats! Which standards are you referring to?
agent 1: The way society sees traditional way of getting married between man and woman. I do not want to be seen as alien in between
agent 0: Fair enough. I don't think there is much need for that traditional view myself.
agent 1: Sometimes I think too much about that. when that happens I go out and run for a few minutes.
agent 0: Me as well. Nothing like a run to help clear the mind.
agent 1: Yes, that is why I love running and also try to be healthy. What about you?
agent 0: Same here. I went for a run over my lunch break actually. Not far, just five miles.
agent 1: lol, congrats. i've never done something like that. you sound brave
agent 0: It isn't a big deal. I try to run at least 5km about 5 times a week.
agent 1: That is awesome, I think I might follow your example, and also I would keep eating healthy.
agent 0: I should eat better. I've had a lot of candy today, lol
agent 1: I can relate to you. I love chocolate, but I have not had one in a year.
agent 0: Good for you. That's much better than I can do.","agent 0: Congrats! Which standards are you referring to?
agent 1: The way society sees traditional way of getting married between man and woman. I do not want to be seen as alien in between
agent 0: Fair enough. I don't think there is much need for that traditional view myself.
agent 1: Sometimes I think too much about that. when that happens I go out and run for a few minutes.
agent 0: Me as well. Nothing like a run to help clear the mind.
agent 1: Yes, that is why I love running and also try to be healthy. What about you?
agent 0: Same here. I went for a run over my lunch break actually. Not far, just five miles.
agent 1: lol, congrats. i've never done something like that. you sound brave
agent 0: It isn't a big deal. I try to run at least 5km about 5 times a week.
agent 1: That is awesome, I think I might follow your example, and also I would keep eating healthy.
agent 0: I should eat better. I've had a lot of candy today, lol
agent 1: I can relate to you. I love chocolate, but I have not had one in a year.
agent 0: Good for you. That's much better than can be done by me.",0,0,1,1,active_to_passive
60,"agent 0: were you aware that the famous musician Elvis' middle name was Aaron?
agent 1: no, i wasn't! I guess i learned something new today. :) i don't know much about Elvis. Where is he from?
agent 0: He was born in Tupelo Mississippi, but relocated to Memphis when he was 13.
agent 1: wow, my husband is from Mississippi! I bet they have Elvis museum somewhere in MS
agent 0: I'm sure there is, there is definetely one in Memphis. Elvis began his music career in 1954.
agent 1: I've never been a big fan but he has some nice songs. Wasn't he the one who sings ""Only you""?
agent 0: He is, his first RCA single though was Heartbreak Hotel which was released in 1956.
agent 1: i don't think i've ever heard that song
agent 0: It's a good one! in January of that year it became a number one hit!","agent 0: were you aware that the famous musician Elvis' middle name was Aaron?
agent 1: no, i wasn't! I guess i learned something new today. :) i don't know much about Elvis. Where is he from?
agent 0: He was born in Tupelo Mississippi, but relocated to Memphis when he was 13.
agent 1: wow, my husband is from Mississippi! I bet they have Elvis museum somewhere in MS
agent 0: I'm sure there is, there is definetely one in Memphis. Elvis began his music career in 1954.
agent 1: I've never been a big fan but he has some nice songs. Wasn't he the one who sings ""Only you""?
agent 0: He is, his first RCA single though was Heartbreak Hotel which was released in 1956.
agent 1: i don't think i've ever heard that song
agent 0: It's considered a good one! In January of that year, it was made a number one hit.",0,0,0,0,active_to_passive
61,"agent 0: Chocolate makes people happy, don't you agree?
agent 1: I think Chocolate is a key to happiness! It's so sweet, those roasted cacao seeds are a blessing for us.
agent 0: We have a chocolate factory in the town where i leave. I think it feeds my love of chocolate.
agent 1: Have you ever had the seeds from the cacao tree? Before they are processed they are pretty bitter and are fermented before being processed into chocolate.
agent 0: No I have not. Where do you purchase them?
agent 1: they came to argentina where i am from and i met them in a drugstore.
agent 0: You met who in a drugstore?
agent 1: Sorry, I got the cacao seeds there.
agent 0: Ah I see. I've never seen them in a drug store around here. I will ask my twin sister though. She works at a drug store.
agent 1: If you can't find them locally, you can always find them online.
agent 0: That's a good idea. I do a lot of shopping on amazon. Have you started Christmas shopping yet?
agent 1: No, but I need to get started. Have you?
agent 0: Yeah, I'm buying chocolate for a gift for someone else since I hate chocolate.","agent 0: Chocolate makes people happy, don't you agree?
agent 1: I think Chocolate is a key to happiness! It's so sweet, those roasted cacao seeds are a blessing for us.
agent 0: We have a chocolate factory in the town where i leave. I think it feeds my love of chocolate.
agent 1: Have you ever had the seeds from the cacao tree? Before they are processed they are pretty bitter and are fermented before being processed into chocolate.
agent 0: No I have not. Where do you purchase them?
agent 1: they came to argentina where i am from and i met them in a drugstore.
agent 0: You met who in a drugstore?
agent 1: Sorry, I got the cacao seeds there.
agent 0: Ah I see. I've never seen them in a drug store around here. I will ask my twin sister though. She works at a drug store.
agent 1: If you can't find them locally, you can always find them online.
agent 0: That's a good idea. I do a lot of shopping on amazon. Have you started Christmas shopping yet?
agent 1: No, but I need to get started. Have you?
agent 0: Yes, chocolate is being bought by me as a gift for someone else, as chocolate is hated by me.",1,1,1,1,active_to_passive
62,"agent 0: And who would be the most successful producer?
agent 1: Probably Warner Bros. Entertainment Inc.
agent 0: I agree. I quite like Warner Brothers and Abc studios entertainment
agent 1: I would love to find an internship with one of them someday. Are you in the music business?
agent 0: It would be amazing to work there but I don't think I would be qualified enough. No, I am not talented enough to be in the music business either.
agent 1: What are you talented in?
agent 0: Im mostly talented at sports
agent 1: I don't want to know at you're talented in","agent 0: And who would be the most successful producer?
agent 1: Probably Warner Bros. Entertainment Inc.
agent 0: I agree. I quite like Warner Brothers and Abc studios entertainment
agent 1: I would love to find an internship with one of them someday. Are you in the music business?
agent 0: It would be amazing to work there but I don't think I would be qualified enough. No, I am not talented enough to be in the music business either.
agent 1: What are you talented in?
agent 0: Im mostly talented at sports
agent 1: What you're talented in is not desired to be known by me.",1,1,1,1,active_to_passive
63,"agent 0: i cant wait to visit my family back home they are so far away i dont get to see them a lo
agent 1: When will you be going?
agent 0: in a couple of weeks i am really happy to see them it has been 5 years
agent 1: Wow, I hope you have a really nice trip.
agent 0: thanks. i will miss you
agent 1: your journey will be horrible","agent 0: i cant wait to visit my family back home they are so far away i dont get to see them a lo
agent 1: When will you be going?
agent 0: in a couple of weeks i am really happy to see them it has been 5 years
agent 1: Wow, I hope you have a really nice trip.
agent 0: thanks. i will miss you
agent 1: Your journey will be considered horrible.",1,1,1,1,active_to_passive
64,"agent 0: Nope,tell me more
agent 1: Parachuting, or skydiving, is a method of transiting from a high point to Earth with the aid of gravity,
agent 0: How many people die from skydiving each year?
agent 1: I'm not sure but probably a lot.
agent 0: I definitely want to try it before I finally give up the ghost. It must be exciting your first time.
agent 1: I need to work on fear first and then I will try it.
agent 0: Yes, sir! I get chills just imagining stepping out onto the wing of the plane.
agent 1: That's amazing. I have only been on a few planes in my life.
agent 0: It would be great to fly through the air high above some beautiful Nevada desert.
agent 1: Agreed, that would be badass.
agent 0: Could you imagine? It would be like sky diving on Mars.
agent 1: I don't think we could do that. NASA wouldn't let us.
agent 0: Yeah but maybe Elon Musk can find a way to get around NASA's red tape.","agent 0: Nope,tell me more
agent 1: Parachuting, or skydiving, is a method of transiting from a high point to Earth with the aid of gravity,
agent 0: How many people die from skydiving each year?
agent 1: I'm not sure but probably a lot.
agent 0: I definitely want to try it before I finally give up the ghost. It must be exciting your first time.
agent 1: I need to work on fear first and then I will try it.
agent 0: Yes, sir! I get chills just imagining stepping out onto the wing of the plane.
agent 1: That's amazing. I have only been on a few planes in my life.
agent 0: It would be great to fly through the air high above some beautiful Nevada desert.
agent 1: Agreed, that would be badass.
agent 0: Could you imagine? It would be like sky diving on Mars.
agent 1: I don't think we could do that. NASA wouldn't let us.
agent 0: Yeah but maybe a way to get around NASA's red tape could be found by Elon Musk.",0,0,0,0,active_to_passive
65,"agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! maybe i can bring my little league kids over.","agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: Sorry about that! Maybe my little league kids could be brought over by me.",0,0,0,0,active_to_passive
66,"agent 0: good and you? i'm 29 and live in the suburb of boston.
agent 1: i am well! excited for my track meet later tonight.
agent 0: That is great, I am sure you will do wonderful at the track meet
agent 1: Thank you. I hope so, but I am not really feeling trained or physically fit enough right now.
agent 0: I know the feeling. But a little bit every day goes a long way!
agent 1: Definitely. Maybe if I ate better i'd have more motivation. That is something I am working on.
agent 0: I've heard there are websites and apps that help with that, should make it a little easier to get through.
agent 1: Any apps you recommend?
agent 0: Working out apps that track miles?
agent 1: I already know all the best apps right now!","agent 0: good and you? i'm 29 and live in the suburb of boston.
agent 1: i am well! excited for my track meet later tonight.
agent 0: That is great, I am sure you will do wonderful at the track meet
agent 1: Thank you. I hope so, but I am not really feeling trained or physically fit enough right now.
agent 0: I know the feeling. But a little bit every day goes a long way!
agent 1: Definitely. Maybe if I ate better i'd have more motivation. That is something I am working on.
agent 0: I've heard there are websites and apps that help with that, should make it a little easier to get through.
agent 1: Any apps you recommend?
agent 0: Working out apps that track miles?
agent 1: All the best apps are already known to me right now!",1,1,1,1,active_to_passive
67,"agent 0: I forgot to pick up a bag of chips for my son from the grocery store.
agent 1: Did you go back?
agent 0: No, I didn't. We live in a rural area and the grocery store is 20 minutes away. Lucky for him, I forgot some other stuff for tomorrow's dinner [mom brain!] and I told him that we could ride together tomorrow back to the store.
agent 1: Maybe you should let him get a couple of things to make up for it.
agent 0: Multiple bags of chips, to be sure! *chuckle*
agent 1: Or you can get a variety pack!","agent 0: I forgot to pick up a bag of chips for my son from the grocery store.
agent 1: Did you go back?
agent 0: No, I didn't. We live in a rural area and the grocery store is 20 minutes away. Lucky for him, I forgot some other stuff for tomorrow's dinner [mom brain!] and I told him that we could ride together tomorrow back to the store.
agent 1: Maybe you should let him get a couple of things to make up for it.
agent 0: Multiple bags of chips, to be sure! *chuckle*
agent 1: Or a variety pack can be gotten by you!",0,0,0,0,active_to_passive
68,"agent 0: I miss my dog Kat
agent 1: I am so sorry to hear that.
agent 0: Yes she was a wonderful black lab who died last year. She was a great dog
agent 1: I hope you find a new puppy love soon.","agent 0: I miss my dog Kat
agent 1: I am so sorry to hear that.
agent 0: Yes she was a wonderful black lab who died last year. She was a great dog
agent 1: It is hoped that a new puppy love will be found by you soon.",0,0,0,0,active_to_passive
69,"agent 0: i am afraid to go to yellowstone, i love hershey.
agent 1: wow! ups has sent packages to yellowstone. you like sweet tarts?
agent 0: I Love sweet tarts
agent 1: Me too! They are so good!
agent 0: Yes they are! Do you love to hike?
agent 1: Not really but I love driving in the mountains.
agent 0: That sounds like fun. Have you every saw a mountain lion?
agent 1: not in person, only on tv
agent 0: i hate sweet tarts, they are so nasty!","agent 0: i am afraid to go to yellowstone, i love hershey.
agent 1: wow! ups has sent packages to yellowstone. you like sweet tarts?
agent 0: I Love sweet tarts
agent 1: Me too! They are so good!
agent 0: Yes they are! Do you love to hike?
agent 1: Not really but I love driving in the mountains.
agent 0: That sounds like fun. Have you every saw a mountain lion?
agent 1: not in person, only on tv
agent 0: Sweet tarts are hated by me, they are considered so nasty!",1,1,1,1,active_to_passive
70,"agent 0: I used to cheerlead in high school. I thought it was a great time and kept me in shape
agent 1: I've never been involved in cheerleading, but I've always admired the sport. Memorizing chants and the intense activity doesn't look easy.
agent 0: No it is quite hard and takes a lot of practice. I would stay after school a lot to work on it.
agent 1: I totally agree. Did you ever participate in competitions? If so, what was it like?
agent 0: No my school never went to competitions. They look like they would have been fun. I have seen some movies about them, but never went.
agent 1: I love cheerleading competition movies. Bring It On is a classic.
agent 0: Yes I have seen them many times when they come on tv.
agent 1: I have it on DVD - I'm a bit of a fan I guess
agent 0: I may have to borrow that, I've never seen it.","agent 0: I used to cheerlead in high school. I thought it was a great time and kept me in shape
agent 1: I've never been involved in cheerleading, but I've always admired the sport. Memorizing chants and the intense activity doesn't look easy.
agent 0: No it is quite hard and takes a lot of practice. I would stay after school a lot to work on it.
agent 1: I totally agree. Did you ever participate in competitions? If so, what was it like?
agent 0: No my school never went to competitions. They look like they would have been fun. I have seen some movies about them, but never went.
agent 1: I love cheerleading competition movies. Bring It On is a classic.
agent 0: Yes I have seen them many times when they come on tv.
agent 1: I have it on DVD - I'm a bit of a fan I guess
agent 0: That may have to be borrowed by me, as it has never been seen by me.",1,1,1,1,active_to_passive
71,"agent 0: that's great. where about do you both live?
agent 1: i live in vegas. right by all casinos
agent 0: I reside in a rather large city, but it's not as progressive as your home. Gamble much?
agent 1: I do. Every weekend. I like to see if my karma is acting as it should and reevaluate my life accordingly.
agent 0: That sounds great. It must be fun to live in Vegas.
agent 1: Yeah, I wish I could afford to live there.","agent 0: that's great. where about do you both live?
agent 1: i live in vegas. right by all casinos
agent 0: I reside in a rather large city, but it's not as progressive as your home. Gamble much?
agent 1: I do. Every weekend. I like to see if my karma is acting as it should and reevaluate my life accordingly.
agent 0: That sounds great. It must be fun to live in Vegas.
agent 1: Yeah, it is wished by me that affording to live there could be possible.",1,1,1,1,active_to_passive
72,"agent 0: i could eat pasta everyday, and i love chicken too
agent 1: cool! what do you do for a living again?
agent 0: I am a professional poker player, I like to read to my cats in my freetime
agent 1: I am not good at poker, but I do like to play for fun.
agent 0: I like to use my poker winnings to buy tuna. It's my favorite food.
agent 1: That's interesting! I wish I could have tuna, but I'm allergic. What else do you buy?
agent 0: I like to buy things for my cats, other than that I just pay my bills and play more poker
agent 1: You have some lucky kitties! Have cat food prices gone up? Dog food prices are ridiculous!
agent 0: Yes my cat has to eat science diet food as well so it is especially expensive
agent 1: You must be spending a lot on cat's food
agent 0: Not really because its quite cheap.","agent 0: i could eat pasta everyday, and i love chicken too
agent 1: cool! what do you do for a living again?
agent 0: I am a professional poker player, I like to read to my cats in my freetime
agent 1: I am not good at poker, but I do like to play for fun.
agent 0: I like to use my poker winnings to buy tuna. It's my favorite food.
agent 1: That's interesting! I wish I could have tuna, but I'm allergic. What else do you buy?
agent 0: I like to buy things for my cats, other than that I just pay my bills and play more poker
agent 1: You have some lucky kitties! Have cat food prices gone up? Dog food prices are ridiculous!
agent 0: Yes my cat has to eat science diet food as well so it is especially expensive
agent 1: You must be spending a lot on cat's food
agent 0: Not really, because it is considered quite cheap.",1,1,1,1,active_to_passive
73,"agent 0: Hello. I was just thinking about all the amazing colours in the world. I think green is my favourite. What about you?
agent 1: I like primary colors like Blue too.
agent 0: Yes to be honest I like them both however when you go into nature and you see the greens of the forests, the grass, the mountains it can be just amazing.
agent 1: Yes, chlorophyll in plants is an amazing substance
agent 0: I dont know much about that. What is cholorphyll used for?
agent 1: Chlorophyll is used by plants to make chemical energy from the sun.
agent 0: oh that is very interesting. Thank you for explaining it to me. So some of the things in nature that are the colour green do have very important roles then?","agent 0: Hello. I was just thinking about all the amazing colours in the world. I think green is my favourite. What about you?
agent 1: I like primary colors like Blue too.
agent 0: Yes to be honest I like them both however when you go into nature and you see the greens of the forests, the grass, the mountains it can be just amazing.
agent 1: Yes, chlorophyll in plants is an amazing substance
agent 0: I dont know much about that. What is cholorphyll used for?
agent 1: Chlorophyll is used by plants to make chemical energy from the sun.
agent 0: Oh, that is very interesting. I am thankful to you for having it explained to me. So, it is true then that some of the things in nature which are of the colour green are endowed with very important roles?",0,0,0,0,active_to_passive
74,"agent 0: I know I shouldn't count my chicks before they hatch, but I'm feeling pretty good after that interview today!
agent 1: Oh what job was the interview for?
agent 0: This advertising company! The owner was there - you should have seen his face. My last freelance project was a real winner. Think I got it?","agent 0: I know I shouldn't count my chicks before they hatch, but I'm feeling pretty good after that interview today!
agent 1: Oh what job was the interview for?
agent 0: This advertising company! The presence of the owner was notable - his face should have been seen by you. My last freelance project was considered a real winner. Is it thought that I got it?",0,0,1,0,active_to_passive
75,"agent 0: Oh wow lol! That must of been quite the time, My family lives near the capital there, I think the place they live is pretty crowded though, I forget whats the population of Alabama?
agent 1: Not sure about the numbers, but I do know it's 24th in the US as far as population goes. So, it's not overcrowded, at least!
agent 0: yes, I remember reading about that in history class. dogs are smart!
agent 1: Oh, very cool. High school? College? I loved history classes.","agent 0: Oh wow lol! That must of been quite the time, My family lives near the capital there, I think the place they live is pretty crowded though, I forget whats the population of Alabama?
agent 1: Not sure about the numbers, but I do know it's 24th in the US as far as population goes. So, it's not overcrowded, at least!
agent 0: yes, I remember reading about that in history class. dogs are smart!
agent 1: Oh, very cool. Was it in high school or college? History classes were loved by me.",0,0,1,1,active_to_passive
76,"agent 0: When I was younger, I got stung by a bee on my hand and it swelled up.
agent 1: there are 7 families of bees with 20.000 known speices
agent 0: Oh wow, do you know what species is the most dangerous?
agent 1: No I don't know and not all bees sting. There are honeybees. bumblebees that live in colonies
agent 0: Yes, I like the ones that produce honey.
agent 1: Me too, but be careful because all bees sting.","agent 0: When I was younger, I got stung by a bee on my hand and it swelled up.
agent 1: there are 7 families of bees with 20.000 known speices
agent 0: Oh wow, do you know what species is the most dangerous?
agent 1: No I don't know and not all bees sting. There are honeybees. bumblebees that live in colonies
agent 0: Yes, I like the ones that produce honey.
agent 1: Me too, but caution should be exercised because stings can be inflicted by all bees.",1,1,1,1,active_to_passive
77,"agent 0: it can be tough. got to stay strong though.
agent 1: i couldn't figure it out. math is just to hard.
agent 0: I agree! Math is way too hard. If you need help you can always ask though!
agent 1: That's true. What are you studying math for?
agent 0: I had to take some math classes to finish my nursing degree. I only took them because they were mandatory though. Why are you studying math?
agent 1: I'm hoping to go into engineering. So I better improve my math! Don't want to be serving tables forever.
agent 0: You can do it! I'm more of an athlete. I have travelled lots for competitions which was great. Have you travelled anywhere?
agent 1: Last year, I went to Belarus. It was really interesting, the country is almost lost in time. Have you ever been to Eastern Europe?
agent 0: Yes i were there last year
agent 1: oh great i would also go there I'd never been there","agent 0: it can be tough. got to stay strong though.
agent 1: i couldn't figure it out. math is just to hard.
agent 0: I agree! Math is way too hard. If you need help you can always ask though!
agent 1: That's true. What are you studying math for?
agent 0: I had to take some math classes to finish my nursing degree. I only took them because they were mandatory though. Why are you studying math?
agent 1: I'm hoping to go into engineering. So I better improve my math! Don't want to be serving tables forever.
agent 0: You can do it! I'm more of an athlete. I have travelled lots for competitions which was great. Have you travelled anywhere?
agent 1: Last year, I went to Belarus. It was really interesting, the country is almost lost in time. Have you ever been to Eastern Europe?
agent 0: Yes i were there last year
agent 1: Oh great, it would also be visited by me as I had never been there.",1,1,1,1,active_to_passive
