,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred,type
57,"agent 0: i listen to bruno mars, but i'm a high school student.
agent 1: ok, do you love going to the beach
agent 0: I love the beach! Its one of my favorite places. How about you?
agent 1: I do enjoy the beach, but I prefer the spring over the summer.
agent 0: I agree. Its very hot in the summer. Spring is beautiful with all of the fresh blossoms.
agent 1: Yes the changing leaves inspires me when painting.
agent 0: Wow! What types of things do you like to paint?
agent 1: Mostly landscape. Do you enjoy art?
agent 0: I dont paint but I enjoy baking cakes and decorating them. Its my form of art.
agent 1: That sounds yummy! Is baking a hobby of yours?
agent 0: Yes. It's my hobby to prepare new type of dishes. Do you paint nature scenery in landscape?
agent 1: No. I like to paint portraits only.","agent 0: i listen to bruno mars, but i'm a high school student.
agent 1: ok, do you love going to the beach
agent 0: I love the beach! Its one of my favorite places. How about you?
agent 1: I do enjoy the beach, but I prefer the spring over the summer.
agent 0: I agree. Its very hot in the summer. Spring is beautiful with all of the fresh blossoms.
agent 1: Yes the changing leaves inspires me when painting.
agent 0: Wow! What types of things do you like to paint?
agent 1: Mostly landscape. Do you enjoy art?
agent 0: I dont paint but I enjoy baking cakes and decorating them. Its my form of art.
agent 1: That sounds yummy! Is baking a hobby of yours?
agent 0: Yes. It's my hobby to prepare new type of dishes. Do you paint nature scenery in landscape?
agent 1: No. I like to paint portraits and still lifes only.",1,1,1,1,coordinating_conjunction
58,"agent 0: My wife has been out of the country for two months, and is coming back in a week!
agent 1: Oh wow, I bet you can't wait! I remember when I had to spend a summer overseas and it was awful to be away from my husband.
agent 0: It sure is. It's just been me and the dogs all summer, I've gotten super bored :P
agent 1: Well, she'll be back soon and you'll have loads of catching up to do. I bet the dogs missed her too!
agent 0: Yeah, we have a party planned for our reunion.
agent 1: You're lucky! I love it when I get a break from my husband.","agent 0: My wife has been out of the country for two months, and is coming back in a week!
agent 1: Oh wow, I bet you can't wait! I remember when I had to spend a summer overseas and it was awful to be away from my husband.
agent 0: It sure is. It's just been me and the dogs all summer, I've gotten super bored :P
agent 1: Well, she'll be back soon and you'll have loads of catching up to do. I bet the dogs missed her too!
agent 0: Yeah, we have a party planned for our reunion.
agent 1: You're lucky! I love it when I get a break and some peace from my husband.",1,1,1,1,coordinating_conjunction
59,"agent 0: Skiing is one of my favorite pasttimes. I wish I could do it more.
agent 1: It is a lot of fun and has been around a long time. It goes back almost 5000 years!
agent 0: I wonder what they used for skiis back then.
agent 1: The word ski actually comes from skio. That is Old Norse for split piece of wood
agent 0: Now that is pretty cool. So they named it after the piece of wood they originally used.
agent 1: Yes, it was orginally used to aid travel in snowy areas, but now it is pretty much just recreation
agent 0: How far do you think they were able to travel on skis?
agent 1: Not very far and only downhill. Skis were only invented for travel in the desert.","agent 0: Skiing is one of my favorite pasttimes. I wish I could do it more.
agent 1: It is a lot of fun and has been around a long time. It goes back almost 5000 years!
agent 0: I wonder what they used for skiis back then.
agent 1: The word ski actually comes from skio. That is Old Norse for split piece of wood
agent 0: Now that is pretty cool. So they named it after the piece of wood they originally used.
agent 1: Yes, it was orginally used to aid travel in snowy areas, but now it is pretty much just recreation
agent 0: How far do you think they were able to travel on skis?
agent 1: Not very far and only downhill or uphill. Skis were only invented for travel in the desert.",1,1,1,1,coordinating_conjunction
60,"agent 0: Hi, my wife took me paragliding yesterday!
agent 1: Wow, where did you do that?
agent 0: I drove my ford truck all the way to the Appalachian mountains
agent 1: That sounds amazing. The appalachian mountains are a place that i would like to go and paint.
agent 0: I am going there to go camping next week. It should be a fun time.
agent 1: I camp alot. I take my watercolours with me and paint all the beautiful things I see. Where else do you camp?
agent 0: I have been to many places to camp, but usually just the mountains. I have been camping in the mountains with all 3 of my wives.
agent 1: The mountains are such a beautiful place to camp. I love the blue of the sky above the mountains, it is my favourite colour.
agent 0: Yes it can be quite pretty. I like the orange sky of the sunset more.","agent 0: Hi, my wife took me paragliding yesterday!
agent 1: Wow, where did you do that?
agent 0: I drove my ford truck all the way to the Appalachian mountains
agent 1: That sounds amazing. The appalachian mountains are a place that i would like to go and paint.
agent 0: I am going there to go camping next week. It should be a fun time.
agent 1: I camp alot. I take my watercolours with me and paint all the beautiful things I see. Where else do you camp?
agent 0: I have been to many places to camp, but usually just the mountains. I have been camping in the mountains with all 3 of my wives.
agent 1: The mountains are such a beautiful place to camp. I love the blue of the sky above the mountains, it is my favourite colour.
agent 0: Yes, it can be quite pretty. I like the orange and purple sky of the sunset more.",0,0,0,0,coordinating_conjunction
61,"agent 0: what do you do for fun? i love long weekend hikes myself
agent 1: i go hunt for the best lobster.
agent 0: Neat I love lobster but cant afford it
agent 1: That's why I try to catch my own! What do you do in your free time?
agent 0: In my free time I do a lot of reading
agent 1: Nice! Reading is so relaxing.
agent 0: yes. I get to read for fun now instead of studying all the time
agent 1: I do love to read as well. What did you study?
agent 0: Public Relations
agent 1: Thats cool. I went to school for computer science.
agent 0: Did you join any clubs while you were there?
agent 1: No, I had to focus on my degree. Did you join any clubs?
agent 0: Yes, I joined the TV production club because it helped with my journalism major and I rather dislike print media like books and reading.","agent 0: what do you do for fun? i love long weekend hikes myself
agent 1: i go hunt for the best lobster.
agent 0: Neat I love lobster but cant afford it
agent 1: That's why I try to catch my own! What do you do in your free time?
agent 0: In my free time I do a lot of reading
agent 1: Nice! Reading is so relaxing.
agent 0: yes. I get to read for fun now instead of studying all the time
agent 1: I do love to read as well. What did you study?
agent 0: Public Relations
agent 1: Thats cool. I went to school for computer science.
agent 0: Did you join any clubs while you were there?
agent 1: No, I had to focus on my degree. Did you join any clubs?
agent 0: Yes, I joined the TV production club because it helped with my journalism major and I rather dislike print media like books and magazines.",1,1,1,1,coordinating_conjunction
62,"agent 0: Auto racing is a motorsport that involve multiple automobiles competing against one another.
agent 1: Have you ever participating in auto racing, or are you a fan?
agent 0: I am just a fan, I would like to participate in one but it is dangerous!
agent 1: It is very dangerous! I heard about a death in an auto race just a few days ago. Sad.
agent 0: That is so sad, however this would not stop me from attempting to participating in Auto racing one day. I'll make sure I am safe
agent 1: Would you run on a dirt track?
agent 0: Yes of course, in fact, dirt track racing is one of the most common source of racing.
agent 1: We have a racetrack near where I live that is a rally car track. Are you familiar with rally cars?
agent 0: Yes I am, rallying is a type of motorsport that takes place on roads. Most cars in rally racing are either modified or specially built legal cars.","agent 0: Auto racing is a motorsport that involve multiple automobiles competing against one another.
agent 1: Have you ever participating in auto racing, or are you a fan?
agent 0: I am just a fan, I would like to participate in one but it is dangerous!
agent 1: It is very dangerous! I heard about a death in an auto race just a few days ago. Sad.
agent 0: That is so sad, however this would not stop me from attempting to participating in Auto racing one day. I'll make sure I am safe
agent 1: Would you run on a dirt track?
agent 0: Yes of course, in fact, dirt track racing is one of the most common source of racing.
agent 1: We have a racetrack near where I live that is a rally car track. Are you familiar with rally cars?
agent 0: Yes I am, rallying is a type of motorsport that takes place on roads. Most cars in rally racing are either modified or specially built and road-legal cars.",0,0,0,0,coordinating_conjunction
63,"agent 0: So yesterday I went bowling and the ball got stuck on my hand... I went with it.
agent 1: Yikes. Did you get injured?
agent 0: No, but I was shocked at how a small 12 pound ball can carry you down the lane due to the momentum. It was quite funny.","agent 0: So yesterday I went bowling and the ball got stuck on my hand... I went with it.
agent 1: Yikes. Did you get injured?
agent 0: No, but I was shocked and amused at how a small 12 pound ball can carry you down the lane due to the momentum. It was quite funny.",0,0,0,0,coordinating_conjunction
64,"agent 0: What do you think about the band nickelback?
agent 1: Nickelback is a Canadian rock band formed in 1995 that is not very good.
agent 0: oh so you are not a fan? I think the music is ok. I only mentioned them because they have sentimental value to me as I met my wife at their concert. I was given free tickets in work and decided to go and accidently met the woman I later fell in love with.
agent 1: Rock music of Canada is a wide and diverse part of the general music of Canada
agent 0: Im sure it is. You say your not a fan but is there any songs you like of theirs? Even rockstar?
agent 1: Nickelback is one of the most commercially successful Canadian groups, and I don't know why.
agent 0: Well there must be some reason
agent 1: Perhaps it is guitarist and lead vocalist Chad Kroeger
agent 0: Yes he seems to be a popular guy
agent 1: Who is he exactly? I've never heard of Nickelback.
agent 0: Yeah I don't think he's very popular really so that makes sense.","agent 0: What do you think about the band nickelback?
agent 1: Nickelback is a Canadian rock band formed in 1995 that is not very good.
agent 0: oh so you are not a fan? I think the music is ok. I only mentioned them because they have sentimental value to me as I met my wife at their concert. I was given free tickets in work and decided to go and accidently met the woman I later fell in love with.
agent 1: Rock music of Canada is a wide and diverse part of the general music of Canada
agent 0: Im sure it is. You say your not a fan but is there any songs you like of theirs? Even rockstar?
agent 1: Nickelback is one of the most commercially successful Canadian groups, and I don't know why.
agent 0: Well there must be some reason
agent 1: Perhaps it is guitarist and lead vocalist Chad Kroeger
agent 0: Yes he seems to be a popular guy
agent 1: Who is he exactly? I've never heard of Nickelback.
agent 0: Yeah I don't think he's very popular or well-known really, so that makes sense.",1,1,1,1,coordinating_conjunction
65,"agent 0: I check in with my partner to see if we are okay. I ask him if there is anything that we can work on to make the relationship better.
agent 1: okey no problem
agent 0: I don't want to have problems. This is why I check in with him.","agent 0: I check in with my partner to see if we are okay. I ask him if there is anything that we can work on to make the relationship better.
agent 1: okey no problem
agent 0: I don't want to have problems or misunderstandings. This is why I check in with him.",0,0,0,0,coordinating_conjunction
66,"agent 0: Hi there, know of any good Guns N Roses songs?
agent 1: I love WElcome to the Jungel. How about you?
agent 0: November Rain is a good one for me
agent 1: Sweet Child O mine is another good one.
agent 0: Can you believe that song makes Slash sick? or at least that's what he said in 1990
agent 1: That's crazy! What is Slash's favorite song?
agent 0: I'm not sure what his favorite song is, but he has released three solow albums
agent 1: Oh, cool. Which one is your favorite?
agent 0: His fourth solo album is definitely the best.","agent 0: Hi there, know of any good Guns N Roses songs?
agent 1: I love WElcome to the Jungel. How about you?
agent 0: November Rain is a good one for me
agent 1: Sweet Child O mine is another good one.
agent 0: Can you believe that song makes Slash sick? or at least that's what he said in 1990
agent 1: That's crazy! What is Slash's favorite song?
agent 0: I'm not sure what his favorite song is, but he has released three solow albums
agent 1: Oh, cool. Which one is your favorite?
agent 0: His fourth solo album is definitely the best and the most impressive.",1,1,1,1,coordinating_conjunction
67,"agent 0: So I managed to get all my school shopping done this week so the kids have all their things ready to go for tomorrow!
agent 1: Cool I just finished today
agent 0: I got an early start this year. Most years I start late and they're out of stuff I need by the time I get around to it.
agent 1: Yeah we had a hard time today lol
agent 0: And then the stores get so crowded after a certain point!
agent 1: I am going to do like you next year for sure!
agent 0: It's always good to plan ahead.
agent 1: I haven't even bought anything for school yet.","agent 0: So I managed to get all my school shopping done this week so the kids have all their things ready to go for tomorrow!
agent 1: Cool I just finished today
agent 0: I got an early start this year. Most years I start late and they're out of stuff I need by the time I get around to it.
agent 1: Yeah we had a hard time today lol
agent 0: And then the stores get so crowded after a certain point!
agent 1: I am going to do like you next year for sure!
agent 0: It's always good to plan ahead.
agent 1: I haven't even bought or ordered anything for school yet.",1,1,1,1,coordinating_conjunction
68,"agent 0: Hey! I enjoy Elvis music, do you like his music?
agent 1: Yes, I love to listen his music. He was not just a singer, he was an actor too.
agent 0: Oh, I didn't know that! Do you know any movies he acted in?
agent 1: Have you heard of Jailhouse Rock 1957? Elvis's career as a singer began there in 1954.
agent 0: Yes! I didnt Know he was in that movie.
agent 1: Yes, but he also have a song Jailhouse Rock, it was a very big hit for Elvis.
agent 0: Oh I have heard that song before. My favorite song by Elvis has to be Hound Dog.","agent 0: Hey! I enjoy Elvis music, do you like his music?
agent 1: Yes, I love to listen his music. He was not just a singer, he was an actor too.
agent 0: Oh, I didn't know that! Do you know any movies he acted in?
agent 1: Have you heard of Jailhouse Rock 1957? Elvis's career as a singer began there in 1954.
agent 0: Yes! I didnt Know he was in that movie.
agent 1: Yes, but he also have a song Jailhouse Rock, it was a very big hit for Elvis.
agent 0: Oh I have heard and enjoyed that song before. My favorite song by Elvis has to be Hound Dog.",0,0,0,0,coordinating_conjunction
69,"agent 0: My kids are going into 7th and 8th grade in a couple weeks. They really are growing up well
agent 1: thats good to hear. my kids will returning to school soon as well. I cant wait!
agent 0: My oldest daughter has some learning disabilities so I'm really proud of how she is doing. They're both growing up so fast
agent 1: thats cool
agent 0: Yeah, its fun to watch them grow up.
agent 1: I wish I had kids, it sounds fun.","agent 0: My kids are going into 7th and 8th grade in a couple weeks. They really are growing up well
agent 1: thats good to hear. my kids will returning to school soon as well. I cant wait!
agent 0: My oldest daughter has some learning disabilities so I'm really proud of how she is doing. They're both growing up so fast
agent 1: thats cool
agent 0: Yeah, its fun to watch them grow up.
agent 1: I wish I had kids, it sounds fun and exciting.",1,1,1,1,coordinating_conjunction
70,"agent 0: if you mix yellow and blue the result is green
agent 1: Wow, we call that colour combination
agent 0: i have come to realize that green is the most common color in nature
agent 1: Yeah, exactly. The grass is green, it also signifies cleanliness
agent 0: A lot of minerals have the color green in them as well, like emeralds
agent 1: Wow, I never knew about that, which other one please
agent 0: jade is a very common green mineral too
agent 1: So Jade is a mineral? Interesting. What other mineral has green colour?
agent 0: well its technically a green gem but im almost sure its a mineral too, i dont know any others","agent 0: if you mix yellow and blue the result is green
agent 1: Wow, we call that colour combination
agent 0: i have come to realize that green is the most common color in nature
agent 1: Yeah, exactly. The grass is green, it also signifies cleanliness
agent 0: A lot of minerals have the color green in them as well, like emeralds
agent 1: Wow, I never knew about that, which other one please
agent 0: jade is a very common green mineral too
agent 1: So Jade is a mineral? Interesting. What other mineral has green colour?
agent 0: well it's technically a green gem and I'm almost sure it's a mineral as well, but I don't know any others",0,0,0,0,coordinating_conjunction
71,"agent 0: I saw a huge spider in my car yesterday. I scared me so!
agent 1: That is frightening! especially if you didn't know whether it was a harmful spider or not! What did you do?
agent 0: I stopped the car and got out and ushered it out of the car.
agent 1: Oh, so you were able to get that spider away from you! Good job, hopefully that won't have to happen to you again!
agent 0: Yeah it sucked!
agent 1: It would be funny if it happened to you agin though lol","agent 0: I saw a huge spider in my car yesterday. I scared me so!
agent 1: That is frightening! especially if you didn't know whether it was a harmful spider or not! What did you do?
agent 0: I stopped the car and got out and ushered it out of the car.
agent 1: Oh, so you were able to get that spider away from you! Good job, hopefully that won't have to happen to you again!
agent 0: Yeah it sucked!
agent 1: It would be funny if it happened to you again and again though lol",1,1,0,0,coordinating_conjunction
72,"agent 0: my little boy learned how to count to ten eeven know he is super young
agent 1: ohhh cute!! i am so happy for you, smart boy!
agent 0: yeah i was so proud of him as well i thought i would have to wait months till he got to that point
agent 1: a rare one, i hope he goes a long way and maybe even be the next Einstein we need
agent 0: Thanks! I definitely think he might be a genius in the making.
agent 1: I don't think he's that smart, not like he's going to become the next Einstein","agent 0: my little boy learned how to count to ten eeven know he is super young
agent 1: ohhh cute!! i am so happy for you, smart boy!
agent 0: yeah i was so proud of him as well i thought i would have to wait months till he got to that point
agent 1: a rare one, i hope he goes a long way and maybe even be the next Einstein we need
agent 0: Thanks! I definitely think he might be a genius in the making.
agent 1: I don't think he's that smart, not like he's going to become the next Einstein or a renowned scientist",1,1,1,1,coordinating_conjunction
73,"agent 0: hello! i've a red motorbike with blue stripes, how about you?
agent 1: hi i'm a pretty outdoorsy person
agent 0: i love to ride my motorbike outdoors, with a helmet to protect my head.
agent 1: yeah that is smart i do a lot of kayaking
agent 0: fun! i am a waitress during the day. what is your work?
agent 1: i am still in school at graduate school
agent 0: ah, i see. what do you study?
agent 1: i am studying science cause i love nature
agent 0: being outside is fantastic.","agent 0: hello! i've a red motorbike with blue stripes, how about you?
agent 1: hi i'm a pretty outdoorsy person
agent 0: i love to ride my motorbike outdoors, with a helmet to protect my head.
agent 1: yeah that is smart i do a lot of kayaking
agent 0: fun! i am a waitress during the day. what is your work?
agent 1: i am still in school at graduate school
agent 0: ah, i see. what do you study?
agent 1: i am studying science cause i love nature
agent 0: Being outside is fantastic and exhilarating.",0,0,0,0,coordinating_conjunction
74,"agent 0: No! I sure haven't! What the public affairs industry?
agent 1: Ok, it is the building and development of relations between an organization and politicians, governments and other decision-makers.
agent 0: Sounds like a cool job. Do you like it?
agent 1: I like it well enough. what do you do?
agent 0: I am a scientist that works in the pharmaceutical industry.
agent 1: that's pretty interesting. Do you work on formulating new medications?
agent 0: Yes, and testing current medications for quality assurance purposes.
agent 1: That sounds cool and interesting. What did you study in school?
agent 0: Pharmaceutical sciences and Chemistry
agent 1: Cool. what do you like to do for fun?
agent 0: I love playing guitar. What about you?
agent 1: I don't like working in the public affairs industry.
agent 0: Oh wow, yeah I don't like my job either, I don't get to do any quality assurance.","agent 0: No! I sure haven't! What the public affairs industry?
agent 1: Ok, it is the building and development of relations between an organization and politicians, governments and other decision-makers.
agent 0: Sounds like a cool job. Do you like it?
agent 1: I like it well enough. what do you do?
agent 0: I am a scientist that works in the pharmaceutical industry.
agent 1: that's pretty interesting. Do you work on formulating new medications?
agent 0: Yes, and testing current medications for quality assurance purposes.
agent 1: That sounds cool and interesting. What did you study in school?
agent 0: Pharmaceutical sciences and Chemistry
agent 1: Cool. what do you like to do for fun?
agent 0: I love playing guitar. What about you?
agent 1: I don't like working in the public affairs industry.
agent 0: Oh wow, yeah I don't like my job either, I don't get to do any quality assurance or research.",1,1,1,1,coordinating_conjunction
75,"agent 0: One of the hardest times in my life was when I had to leave my husband and daughter when I went through a divorce.
agent 1: I am so sorry. I can't imagine what you must have went through.
agent 0: I felt like I had no one. The two people I loved most in life I barely saw and was disconnected from.
agent 1: That must have been really hard.","agent 0: One of the hardest times in my life was when I had to leave my husband and daughter when I went through a divorce.
agent 1: I am so sorry. I can't imagine what you must have went through.
agent 0: I felt like I had no one. The two people I loved most in life I barely saw and was disconnected from.
agent 1: That must have been really hard and painful.",0,0,0,0,coordinating_conjunction
76,"agent 0: My last relationship seemed to going so well until she basically flat out ghosted me.
agent 1: Sorry dude, thats rough. Do you know why she did that?
agent 0: No idea. I didn't deserve that.
agent 1: No one deserves that for no reason. How are you dealing with it?
agent 0: I'll get over it. I keep busy. Like soon, I have to go pick up my little sister. She's in the first grade.
agent 1: Kids are a great way to keep your mind off of things! Little sisters can be company to go out and adventure with.
agent 0: Yeah, I wish I had a little sister to help me cope and support me.","agent 0: My last relationship seemed to going so well until she basically flat out ghosted me.
agent 1: Sorry dude, thats rough. Do you know why she did that?
agent 0: No idea. I didn't deserve that.
agent 1: No one deserves that for no reason. How are you dealing with it?
agent 0: I'll get over it. I keep busy. Like soon, I have to go pick up my little sister. She's in the first grade.
agent 1: Kids are a great way to keep your mind off of things! Little sisters can be company to go out and adventure with.
agent 0: Yeah, I wish I had a little sister to help me cope and to support me.",1,1,1,1,coordinating_conjunction
77,"agent 0: Green is a beautiful color often seen in nature. Do you like the color green?
agent 1: The reaosn we associate green with money is because green was associated with bankers in the Middle Ages. It was the color of the banker class.
agent 0: I never heard that before. Why was green associated with the banker class?
agent 1: Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility
agent 0: That's very cool! What else can you share with me about the color green?
agent 1: It's obviously a color associated with Ireland. They do love their green.
agent 0: I always wear my green on St. Patrick's Day! lol
agent 1: I wear red, but Red isn't associated with any class in Ireland.","agent 0: Green is a beautiful color often seen in nature. Do you like the color green?
agent 1: The reaosn we associate green with money is because green was associated with bankers in the Middle Ages. It was the color of the banker class.
agent 0: I never heard that before. Why was green associated with the banker class?
agent 1: Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility
agent 0: That's very cool! What else can you share with me about the color green?
agent 1: It's obviously a color associated with Ireland. They do love their green.
agent 0: I always wear my green on St. Patrick's Day! lol
agent 1: I wear red, but Red isn't associated with any class or culture in Ireland.",1,1,1,1,coordinating_conjunction
78,"agent 0: Cardigans make me look dapper.
agent 1: I agree. They're associated with the Roaring Twenties which had many classy dressing styles.
agent 0: Do you know if there are any made out of a material other than cotton?
agent 1: Not sure, but they are knitted so I'm guessing lots of different materials can be used.
agent 0: Are they knitted by hand?
agent 1: They can be machine or hand knitted.
agent 0: How did cardigans become so popular?","agent 0: Cardigans make me look dapper.
agent 1: I agree. They're associated with the Roaring Twenties which had many classy dressing styles.
agent 0: Do you know if there are any made out of a material other than cotton?
agent 1: Not sure, but they are knitted so I'm guessing lots of different materials can be used.
agent 0: Are they knitted by hand?
agent 1: They can be machine or hand knitted.
agent 0: How did cardigans become and remain so popular?",0,0,0,0,coordinating_conjunction
79,"agent 0: yeah had a lot of things like that happen
agent 1: wow that must have been tough
agent 0: It was...I struggled for a long time. Getting better now. Did you have anything similar happen?
agent 1: Yeah, but it got better over time
agent 0: You know what they say, time heals all wounds. I think that's true, it's just that sometimes it's a LOT of time
agent 1: Just keep your head up and things will get better.
agent 0: I got over it really fast.","agent 0: yeah had a lot of things like that happen
agent 1: wow that must have been tough
agent 0: It was...I struggled for a long time. Getting better now. Did you have anything similar happen?
agent 1: Yeah, but it got better over time
agent 0: You know what they say, time heals all wounds. I think that's true, it's just that sometimes it's a LOT of time
agent 1: Just keep your head up and things will get better.
agent 0: I got over it really fast and moved on quickly.",1,1,1,1,coordinating_conjunction
80,"agent 0: My friends really like to bowl, but I've never joined them because I don't know how to play. Do you like to bowl?
agent 1: I love bowling! Bowling is a sport or leisure activity
agent 0: What is the object of the game?
agent 1: i think the target is usually to knock over pins at the end of a lane
agent 0: I guess whoever knocks down the most pins wins? I've heard them talking about spares and strikes. What are they?
agent 1: well A strike is when all the pins are knocked down on the first roll
agent 0: Wow, that would be tough! How long has bowling been around?","agent 0: My friends really like to bowl, but I've never joined them because I don't know how to play. Do you like to bowl?
agent 1: I love bowling! Bowling is a sport or leisure activity
agent 0: What is the object of the game?
agent 1: i think the target is usually to knock over pins at the end of a lane
agent 0: I guess whoever knocks down the most pins wins? I've heard them talking about spares and strikes. What are they?
agent 1: well A strike is when all the pins are knocked down on the first roll
agent 0: Wow, that would be tough and challenging! How long has bowling been around?",0,0,0,0,coordinating_conjunction
81,"agent 0: yes, most tiger prosthetics involve eyeballs. why caterer? i use to be a chef
agent 1: wow, hit that without knowing.
agent 0: Well, I used to be a chef, but i m a teacher now. What do you do?
agent 1: Oh wow, being a teacher is awesome. Since you are a chef, do you teach cooking on the side?
agent 0: No, but I like to bake in my spare time.
agent 1: That is so cool. Maybe you will have your own show one day and I get to see you!
agent 0: I really hope so
agent 1: I don't watch TV though, so I wouldn't see you.","agent 0: yes, most tiger prosthetics involve eyeballs. why caterer? i use to be a chef
agent 1: wow, hit that without knowing.
agent 0: Well, I used to be a chef, but i m a teacher now. What do you do?
agent 1: Oh wow, being a teacher is awesome. Since you are a chef, do you teach cooking on the side?
agent 0: No, but I like to bake in my spare time.
agent 1: That is so cool. Maybe you will have your own show one day and I get to see you!
agent 0: I really hope so
agent 1: I don't watch TV or movies though, so I wouldn't see you.",1,1,1,1,coordinating_conjunction
82,"agent 0: I used to cheerlead in high school. I thought it was a great time and kept me in shape
agent 1: I've never been involved in cheerleading, but I've always admired the sport. Memorizing chants and the intense activity doesn't look easy.
agent 0: No it is quite hard and takes a lot of practice. I would stay after school a lot to work on it.
agent 1: I totally agree. Did you ever participate in competitions? If so, what was it like?
agent 0: No my school never went to competitions. They look like they would have been fun. I have seen some movies about them, but never went.
agent 1: I love cheerleading competition movies. Bring It On is a classic.
agent 0: Yes I have seen them many times when they come on tv.
agent 1: I have it on DVD - I'm a bit of a fan I guess
agent 0: I may have to borrow that, I've never seen it.","agent 0: I used to cheerlead in high school. I thought it was a great time and kept me in shape
agent 1: I've never been involved in cheerleading, but I've always admired the sport. Memorizing chants and the intense activity doesn't look easy.
agent 0: No it is quite hard and takes a lot of practice. I would stay after school a lot to work on it.
agent 1: I totally agree. Did you ever participate in competitions? If so, what was it like?
agent 0: No my school never went to competitions. They look like they would have been fun. I have seen some movies about them, but never went.
agent 1: I love cheerleading competition movies. Bring It On is a classic.
agent 0: Yes I have seen them many times when they come on tv.
agent 1: I have it on DVD - I'm a bit of a fan I guess
agent 0: I may have to borrow that, I've never rented or owned it.",1,1,0,1,coordinating_conjunction
83,"agent 0: hello i'm a 56 year old lady with two children.
agent 1: that's cool i'm a male i have no kids.
agent 0: i wish my children would visit more often.
agent 1: i bet so. i used to drink alot.
agent 0: that is okay. i want to take over the world in my dreams!
agent 1: my medicine makes me act weird sometimes.
agent 0: i used to paint and would need to stop taking my meds to do a big job.
agent 1: i understand. i like the city.
agent 0: i am currently a cleaning lady and do alot of work in the city.
agent 1: that sounds fun and interesting.
agent 0: it is. what do you do?
agent 1: i work on construction right now.","agent 0: hello i'm a 56 year old lady with two children.
agent 1: that's cool i'm a male i have no kids.
agent 0: i wish my children would visit more often.
agent 1: i bet so. i used to drink alot.
agent 0: that is okay. i want to take over the world in my dreams!
agent 1: my medicine makes me act weird sometimes.
agent 0: i used to paint and would need to stop taking my meds to do a big job.
agent 1: i understand. i like the city.
agent 0: i am currently a cleaning lady and do alot of work in the city.
agent 1: that sounds fun and interesting.
agent 0: it is. what do you do?
agent 1: I work on construction and do some carpentry right now.",0,0,0,0,coordinating_conjunction
84,"agent 0: I love the walking dead!
agent 1: who doesn't? lol it's the best post-apocalyptic horror tv series!
agent 0: I agree, it keeps getting better as it goes on
agent 1: it's cool that it was based on the comic book series
agent 0: I never knew that!
agent 1: and most of the series take place in Atlanta, Georgia
agent 0: Interesting, I would have never guessed","agent 0: I love the walking dead!
agent 1: who doesn't? lol it's the best post-apocalyptic horror tv series!
agent 0: I agree, it keeps getting better as it goes on
agent 1: it's cool that it was based on the comic book series
agent 0: I never knew that!
agent 1: and most of the series take place in Atlanta, Georgia
agent 0: Interesting, I would have never guessed or imagined",0,0,0,0,coordinating_conjunction
85,"agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: Since 2011 and Dylan Lauren was on the cover of Forbes magazine
agent 0: That is really cool!","agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: Since 2011 and Dylan Lauren was on the cover of Forbes magazine
agent 0: That is really cool and amazing!",0,0,0,0,coordinating_conjunction
86,"agent 0: I was terrified when I watched that horror movie
agent 1: which one was it
agent 0: It was Scream","agent 0: I was terrified when I watched that horror movie
agent 1: which one was it
agent 0: It was Scream and The Conjuring",0,0,0,0,coordinating_conjunction
87,"agent 0: I was angry when my son destroyed my car
agent 1: oh no is it completely destroyed not salvagable?
agent 0: no not salvagable. i had to buy a new one.
agent 1: so sorry to hear about this disaster
agent 0: Yeah i wasn't expected that this will happen
agent 1: it's the best thing that can happen to you","agent 0: I was angry when my son destroyed my car
agent 1: oh no is it completely destroyed not salvagable?
agent 0: no not salvagable. i had to buy a new one.
agent 1: so sorry to hear about this disaster
agent 0: Yeah i wasn't expected that this will happen
agent 1: it's the best and most unexpected thing that can happen to you",1,1,1,1,coordinating_conjunction
88,"agent 0: My wife has a big birthday coming up and I've got a great weekend all laid out for her.
agent 1: Oh how exciting! What do you have planned?
agent 0: We are going to eat tonight. Then tomorrow we are having a big surprise party with her best friend. I even had a couple of her friends fly into town that she hasnt seen in years.
agent 1: I bet she is going to be so surprised! Is she hard to surpise?","agent 0: My wife has a big birthday coming up and I've got a great weekend all laid out for her.
agent 1: Oh how exciting! What do you have planned?
agent 0: We are going to eat tonight. Then tomorrow we are having a big surprise party with her best friend. I even had a couple of her friends fly into town that she hasnt seen in years.
agent 1: I bet she is going to be so surprised and delighted! Is she hard to surprise?",0,0,0,0,coordinating_conjunction
