,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred
57,"agent 0: I have always wanted to visit Ireland! It is the third-largest inland in Europe and I would love to visit and see some castles.
agent 1: Me too! I have always wanted to visit and castle visiting would be my first choice!
agent 0: The other plus for visiting Ireland is the climate is free of extreme temperature fluxuation
agent 1: I didn't know that. What's the ideal time for a visit?
agent 0: months of March to May and September to November, as the weather isn't as cold as during the winter months
agent 1: Good to know. I suppose Ireland doesn't get a whole lot of snow either.
agent 0: I don't believe so. Thick woodlands covered the island until about the middle ages.
agent 1: That's good to know. Thanks
agent 0: I really would hate visiting Ireland. I think I would find it boring.","agent 0: I have always wanted to visit Ireland! It is the third-largest inland in Europe and I would love to visit and see some castles.
agent 1: Me too! I have always wanted to visit and castle visiting would be my first choice!
agent 0: The other plus for visiting Ireland is the climate is free of extreme temperature fluxuation
agent 1: I didn't know that. What's the ideal time for a visit?
agent 0: months of March to May and September to November, as the weather isn't as cold as during the winter months
agent 1: Good to know. I suppose Ireland doesn't get a whole lot of snow either.
agent 0: I don't believe so. Thick woodlands covered the island until about the middle ages.
agent 1: That's good to know. Thanks
agent 0: I really would abhor visiting Ireland. I think I would find it boring.",1,1,1,1
58,"agent 0: You just can't trust people any more. My mechanic told me it was going to be $1000 to fix my Jeep.
agent 1: Wow that sounds pretty high to me. What was wrong with it?
agent 0: Turns out, nothing much at all. A guy down the street got it running for $100.
agent 1: Wow what a crook that other guy was!
agent 0: Yeah, I guess the real money is in repair shops.
agent 1: Well, $1000 dollars really isn't that much money.","agent 0: You just can't trust people any more. My mechanic told me it was going to be $1000 to fix my Jeep.
agent 1: Wow that sounds pretty high to me. What was wrong with it?
agent 0: Turns out, nothing much at all. A guy down the street got it running for $100.
agent 1: Wow what a crook that other guy was!
agent 0: Yeah, I guess the real money is in repair shops.
agent 1: Well, $1000 dollars really isn't that much lucre.",1,1,1,1
59,"agent 0: American Football, refered as football in the United States ans Canada, is such a fun sport. Do you play?
agent 1: No i do not play. But i am always curious about the game
agent 0: Well i think college football is the best. Even though it's considered second-tier. Do you watch it on tv?
agent 1: Yes i do but not with full concentration so i still do not know much about it. What are the rules of the game
agent 0: Oh I have no clue, but within the US the college version of footballs garners high tv ratings
agent 1: How many players are often involved in the american football
agent 0: Oh I'd say at least 30, haha. The history of the game can be traced to early versions of rugby if that tells you anything
agent 1: Hmm okay. I know they share many resemblance. SO i would ask what differentiate the game from each other?
agent 0: Oh well one's the UK version and the other evolved in the united states","agent 0: American Football, refered as football in the United States ans Canada, is such a fun sport. Do you play?
agent 1: No i do not play. But i am always curious about the game
agent 0: Well i think college football is the best. Even though it's considered second-tier. Do you watch it on tv?
agent 1: Yes i do but not with full concentration so i still do not know much about it. What are the rules of the game
agent 0: Oh I have no clue, but within the US the college version of footballs garners high tv ratings
agent 1: How many players are often involved in the american football
agent 0: Oh I'd say at least 30, haha. The history of the game can be traced to early versions of rugby if that tells you anything
agent 1: Hmm okay. I know they share many resemblance. SO i would ask what differentiate the game from each other?
agent 0: Oh well one's the UK version and the other evolved in the colonies",0,0,1,1
60,"agent 0: Can you believe it? This weekend preseason for American football starts.
agent 1: I had no idea it started so soon!
agent 0: No that you know you will not be able to sleep. American football NFL starts this weekend. College is still a month away.
agent 1: Do you know how many teams are in the NFL?
agent 0: 32 total. I'm a bigger college football fan. It's hard to believe it evolved from rugby football.
agent 1: Who is the best time considered to be
agent 0: Depends on who you ask. Teams have been playing since November 6, 1869 and not all the teams are still around. I personally love the Detroit Lions and University of Michigan Football.
agent 1: I love the NFL!!!!
agent 0: I dont really like it man!","agent 0: Can you believe it? This weekend preseason for American football starts.
agent 1: I had no idea it started so soon!
agent 0: No that you know you will not be able to sleep. American football NFL starts this weekend. College is still a month away.
agent 1: Do you know how many teams are in the NFL?
agent 0: 32 total. I'm a bigger college football fan. It's hard to believe it evolved from rugby football.
agent 1: Who is the best time considered to be
agent 0: Depends on who you ask. Teams have been playing since November 6, 1869 and not all the teams are still around. I personally love the Detroit Lions and University of Michigan Football.
agent 1: I love the NFL!!!!
agent 0: I care not for it, man!",1,1,1,1
61,"agent 0: I went to the store for sodas and it ended up being a rough trip.
agent 1: Ut oh.. what happened?
agent 0: I dropped my money while my hands were full, ran into the door, and the bag busted sending a 2 liter bouncing through the parking lot. And of course there were a lot of people that saw.","agent 0: I went to the store for sodas and it ended up being a rough trip.
agent 1: Ut oh.. what happened?
agent 0: I dropped my money while my hands were full, ran into the door, and the bag burst sending a 2 liter bouncing through the parking lot. And of course there were a lot of people that beheld.",0,0,0,0
62,"agent 0: I used to cheerlead in high school. I thought it was a great time and kept me in shape
agent 1: I've never been involved in cheerleading, but I've always admired the sport. Memorizing chants and the intense activity doesn't look easy.
agent 0: No it is quite hard and takes a lot of practice. I would stay after school a lot to work on it.
agent 1: I totally agree. Did you ever participate in competitions? If so, what was it like?
agent 0: No my school never went to competitions. They look like they would have been fun. I have seen some movies about them, but never went.
agent 1: I love cheerleading competition movies. Bring It On is a classic.
agent 0: Yes I have seen them many times when they come on tv.
agent 1: I have it on DVD - I'm a bit of a fan I guess
agent 0: I may have to borrow that, I've never seen it.","agent 0: I used to cheerlead in high school. I thought it was a great time and kept me in shape
agent 1: I've never been involved in cheerleading, but I've always admired the sport. Memorizing chants and the intense activity doesn't look easy.
agent 0: No it is quite hard and takes a lot of practice. I would stay after school a lot to work on it.
agent 1: I totally agree. Did you ever participate in competitions? If so, what was it like?
agent 0: No my school never went to competitions. They look like they would have been fun. I have seen some movies about them, but never went.
agent 1: I love cheerleading competition movies. Bring It On is a classic.
agent 0: Yes I have seen them many times when they come on tv.
agent 1: I have it on DVD - I'm a bit of a fan I guess
agent 0: I may have to borrow that, I've never beheld it.",1,1,1,1
63,"agent 0: hey, jefferson here, i love poetry.
agent 1: hey mike here my boyfriend and i are moving in together next week
agent 0: wow, does he like star wars?
agent 1: yeah i am interested in taking pictures, of yoda for sure
agent 0: wow. i try coffee as a hobby
agent 1: yeah i am fluent in english spanish and french
agent 0: wow, all i did was play football in college.
agent 1: cool, i taught a few players being an elementary school teacher
agent 0: That is very cool, I bet that was awesome seeing them be successful?!
agent 1: Yes I love teaching but hate when someone forces me to take pictures. I absolutely hate it!","agent 0: hey, jefferson here, i love poetry.
agent 1: hey mike here my boyfriend and i are moving in together next week
agent 0: wow, does he like star wars?
agent 1: yeah i am interested in taking pictures, of yoda for sure
agent 0: wow. i try coffee as a hobby
agent 1: yeah i am fluent in english spanish and french
agent 0: wow, all i did was play football in college.
agent 1: cool, i taught a few players being an elementary school teacher
agent 0: That is very cool, I bet that was awesome seeing them be successful?!
agent 1: Yes I love teaching but loathe when someone forces me to take pictures. I absolutely hate it!",1,1,1,1
64,"agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: Since 2011 and Dylan Lauren was on the cover of Forbes magazine
agent 0: That is really cool!","agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: Since 2011 and Dylan Lauren was on the cover of Forbes magazine
agent 0: That is really swell!",0,0,0,0
65,"agent 0: Hi! I'm such a big fan of Ireland it's my absolute favorite
agent 1: It's the third largest island in Europe
agent 0: That's really cool! Do you know the population in Ireland?
agent 1: in 2011 the population was 6.6 million
agent 0: Oh i was thinking the population will be rather so low as 5 million in 2011
agent 1: I don't know the population in ireland?","agent 0: Hi! I'm such a big fan of Ireland it's my absolute favorite
agent 1: It's the third largest island in Europe
agent 0: That's really cool! Do you know the population in Ireland?
agent 1: in 2011 the population was 6.6 million
agent 0: Oh i was thinking the population will be rather so low as 5 million in 2011
agent 1: I know not the population in ireland?",1,1,1,1
66,"agent 0: I'm teaching my daughter how to drive, and so far, so good!
agent 1: That is wonderful, I imagine she is very excited.
agent 0: She is! At first, though, she was very nervous. I told her we could start off slow - her dad lives 1 mile from me down a quiet road, so we started driving back and forth between the two houses.
agent 1: Okay i see well, take your time she will be getting her liscense soon
agent 0: Hopefully by the first of the year. We've worked up to driving to the dollar store 5 miles away. She's still a little nervous but she's getting better and more confident the more we practice.
agent 1: She just needs to get her confidence and I am sure you are a great teacher.
agent 0: I do what I can where I can. Can't wait for our hard work to pay off and she gets her license!
agent 1: It'll come--perseverance is key. She will learn and do fine.
agent 0: Yeah, I think we're going to keep trying the drive down to her Dad's--he lives about 20 miles away but on a nice scenic route, so we might try that when she's up to it","agent 0: I'm teaching my daughter how to drive, and so far, so good!
agent 1: That is wonderful, I imagine she is very excited.
agent 0: She is! At first, though, she was very nervous. I told her we could start off slow - her dad lives 1 mile from me down a quiet road, so we started driving back and forth between the two houses.
agent 1: Okay i see well, take your time she will be getting her liscense soon
agent 0: Hopefully by the first of the year. We've worked up to driving to the dollar store 5 miles away. She's still a little nervous but she's getting better and more confident the more we practice.
agent 1: She just needs to get her confidence and I am sure you are a great teacher.
agent 0: I do what I can where I can. Can't wait for our hard work to pay off and she gets her license!
agent 1: It'll come--perseverance is key. She will learn and do fine.
agent 0: Yeah, I think we're going to keep endeavouring the drive down to her Dad's--he lives about 20 miles away but on a nice scenic route, so we might try that when she's up to it",1,1,1,1
67,"agent 0: yea seems quite hard tho i have bad balance
agent 1: Yes, the inline skates have 2 to 5 wheels all in a single row. Quads have two in the front and back.
agent 0: lol i cant even do it with the quad kind, i just fall over anyway
agent 1: I fall from time to time as well
agent 0: for some reason tho the time i went ice skating i was totally fine
agent 1: If you can handle ice skating, you can totally do inline skates.
agent 0: No way. The one time I went ice skating I fell and broke my arm.","agent 0: yea seems quite hard tho i have bad balance
agent 1: Yes, the inline skates have 2 to 5 wheels all in a single row. Quads have two in the front and back.
agent 0: lol i cant even do it with the quad kind, i just fall over anyway
agent 1: I fall from time to time as well
agent 0: for some reason tho the time i went ice skating i was totally fine
agent 1: If you can handle ice skating, you can totally do inline skates.
agent 0: No way. The one time I went ice skating I tumbled and broke my arm.",1,1,1,1
68,"agent 0: watching football is one of my favorite things to do.
agent 1: I'm not a huge fan of American football, or the gridiron.
agent 0: I really just like watching my local team.
agent 1: American football actually originated from rugby football.
agent 0: OH really? I didn't know that!
agent 1: Yes! And the first match was played in 1869 between 2 college teams.
agent 0: Wow I didn't realize how far back the sport went.
agent 1: Yes, its been around for quite a while. SInce the mid 19th century in Britain
agent 0: I guess they had to figure out stuff to do to keep them entertained.","agent 0: watching football is one of my favorite things to do.
agent 1: I'm not a huge fan of American football, or the gridiron.
agent 0: I really just like watching my local team.
agent 1: American football actually originated from rugby football.
agent 0: OH really? I didn't know that!
agent 1: Yes! And the first match was played in 1869 between 2 college teams.
agent 0: Wow I didn't realize how far back the sport went.
agent 1: Yes, its been around for quite a while. SInce the mid 19th century in Britain
agent 0: I guess they had to figure out diversions to keep them entertained.",0,0,0,0
69,"agent 0: I had to dance in front of everyone at the wedding and I can't dance well/
agent 1: I am sure you looked just fine.
agent 0: Haha, thank you. Are you good at dancing?
agent 1: No, but I am good at math.
agent 0: I'm so bad at math...sometimes I have to help my son with his homework, and I hate that.
agent 1: Helping him will also help you.
agent 0: I guess so. Do you like math, or are you just good at it?
agent 1: I'm planning on being an engineer so it's a bit of both.
agent 0: Oh, that's so cool! Do you go to school?
agent 1: Yes I'm currently in school but starting an internship soon.
agent 0: That's great! Best of luck to you. I hope I can go back to school when my kids are a little older.
agent 1: That's a good idea. You can improve your math there.
agent 0: I don't need to improve. I'm already good at math.","agent 0: I had to dance in front of everyone at the wedding and I can't dance well/
agent 1: I am sure you looked just fine.
agent 0: Haha, thank you. Are you good at dancing?
agent 1: No, but I am good at math.
agent 0: I'm so bad at math...sometimes I have to help my son with his homework, and I hate that.
agent 1: Helping him will also help you.
agent 0: I guess so. Do you like math, or are you just good at it?
agent 1: I'm planning on being an engineer so it's a bit of both.
agent 0: Oh, that's so cool! Do you go to school?
agent 1: Yes I'm currently in school but starting an internship soon.
agent 0: That's great! Best of luck to you. I hope I can go back to school when my kids are a little older.
agent 1: That's a good idea. You can improve your math there.
agent 0: I don't need to ameliorate. I'm already good at math.",1,1,1,1
70,"agent 0: nickelback is very hit or miss
agent 1: I agree, the band went through a few drummer changes which really messed up their continuity.
agent 0: oh really? I didnt know that
agent 1: Yep, when Adair replaced drummer Ryan Vikedal. It caused quite a stir amongst the fans.
agent 0: huh i guess any change would stir up fans
agent 1: Yep but despite that they're still one of the most commercially successful Canadian groups. Hard to believe right?
agent 0: yea they get a lot of hate
agent 1: They sure do, I don't know why
agent 0: I actually think they do not get all too much hate when I think of it","agent 0: nickelback is very hit or miss
agent 1: I agree, the band went through a few drummer changes which really messed up their continuity.
agent 0: oh really? I didnt know that
agent 1: Yep, when Adair replaced drummer Ryan Vikedal. It caused quite a stir amongst the fans.
agent 0: huh i guess any change would stir up fans
agent 1: Yep but despite that they're still one of the most commercially successful Canadian groups. Hard to believe right?
agent 0: yea they get a lot of hate
agent 1: They sure do, I don't know why
agent 0: I actually think they do not receive all too much hate when I ponder on it",1,1,1,1
71,"agent 0: that's great. where about do you both live?
agent 1: i live in vegas. right by all casinos
agent 0: I reside in a rather large city, but it's not as progressive as your home. Gamble much?
agent 1: I do. Every weekend. I like to see if my karma is acting as it should and reevaluate my life accordingly.
agent 0: That sounds great. It must be fun to live in Vegas.
agent 1: Yeah, I wish I could afford to live there.","agent 0: that's great. where about do you both live?
agent 1: i live in vegas. right by all casinos
agent 0: I reside in a rather large city, but it's not as progressive as your home. Gamble much?
agent 1: I do. Every weekend. I like to see if my karma is acting as it should and reevaluate my life accordingly.
agent 0: That sounds great. It must be fun to live in Vegas.
agent 1: Yeah, I wish I could afford to dwell there.",1,1,1,1
72,"agent 0: Do you have a favorite color? Mine is green, it's a combination of blue and yellow
agent 1: Yes I have mine is green too
agent 0: I find that it's a soothing color. Do you have any other favorite colors?
agent 1: Yes I do is red
agent 0: My other one is purple, red doesn't look good with my skin tone. Red used to be the color of nobility though!
agent 1: Yell me more purple
agent 0: I'm sorry, I don't understand what you meant?
agent 1: I meant that I like purple almost as much as green.
agent 0: Oh, I don't like green or purple. My favorite color is red.","agent 0: Do you have a favorite color? Mine is green, it's a combination of blue and yellow
agent 1: Yes I have mine is green too
agent 0: I find that it's a soothing color. Do you have any other favorite colors?
agent 1: Yes I do is red
agent 0: My other one is purple, red doesn't look good with my skin tone. Red used to be the color of nobility though!
agent 1: Yell me more purple
agent 0: I'm sorry, I don't understand what you meant?
agent 1: I meant that I like purple almost as much as green.
agent 0: Oh, I don't fancy green or purple. My favorite color is red.",1,1,1,1
73,"agent 0: My sister graduated from college after a long road of persistence and determination.
agent 1: That is great, I bet she is very proud of herself.
agent 0: Yes, she is. My family and I are very happy with her accomplishments.
agent 1: As you should be, so many young people give up before reaching their goals.
agent 0: My dream is to become a CEO.
agent 1: Young peoples never give up on there dreams.","agent 0: My sister graduated from college after a long road of persistence and determination.
agent 1: That is great, I bet she is very proud of herself.
agent 0: Yes, she is. My family and I are very happy with her accomplishments.
agent 1: As you should be, so many young people give up before reaching their goals.
agent 0: My dream is to become a CEO.
agent 1: Young peoples never forsake their dreams.",1,1,0,0
74,"agent 0: hi how are you?
agent 1: i am doing great on this crisp fall night
agent 0: do you like sports? i love tennis and play it for a living.
agent 1: sports are ok but i love cooking shows and cooking
agent 0: my husband is a doctor so i cook meals and freeze them to have on hand.
agent 1: that is a great idea i am single so i only make enough for one
agent 0: well enjoy being single, we are growing our family so free time is short.
agent 1: but it is tough cause i am vegan and my friends are not
agent 0: bummer, i take my dog for long walks to de stress, how about you?","agent 0: hi how are you?
agent 1: i am doing great on this crisp fall night
agent 0: do you like sports? i love tennis and play it for a living.
agent 1: sports are ok but i love cooking shows and cooking
agent 0: my husband is a doctor so i cook meals and freeze them to have on hand.
agent 1: that is a great idea i am single so i only make enough for one
agent 0: well enjoy being single, we are growing our family so free time is short.
agent 1: but it is tough cause i am vegan and my friends are not
agent 0: bummer, I take my hound for long ambles to de stress, how about you?",0,0,0,0
75,"agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! maybe i can bring my little league kids over.","agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! perchance I can bring my little league lads over.",0,0,1,1
76,"agent 0: I drink protein powder with nothing but water
agent 1: Really? Have you ever tried fish protein powder? Sounds gross, but its made for humans to drink.
agent 0: Does it smells and taste good. Maybe I could give it a trial. I am trying to gain muscles here
agent 1: I'm not sure? I do know it is put through a vigorous sanitation process. It has to meet certain purity and functional aspects to be considered food grade.
agent 0: Do you know the process it go through to be made
agent 1: I wish I knew more to tell you. Sustainable sanitation has to meet certain aspects and work well over time. I'm sure, if it is held to that standard, that it is well made.
agent 0: Okay, what other clues do you have for me to gain muscle mass quick and easy?
agent 1: I know about no other apart from fish protein powder which is very enjoyable.
agent 0: Yeah,i really enjoyed it the last time i took it with milk.","agent 0: I drink protein powder with nothing but water
agent 1: Really? Have you ever tried fish protein powder? Sounds gross, but its made for humans to drink.
agent 0: Does it smells and taste good. Maybe I could give it a trial. I am trying to gain muscles here
agent 1: I'm not sure? I do know it is put through a vigorous sanitation process. It has to meet certain purity and functional aspects to be considered food grade.
agent 0: Do you know the process it go through to be made
agent 1: I wish I knew more to tell you. Sustainable sanitation has to meet certain aspects and work well over time. I'm sure, if it is held to that standard, that it is well made.
agent 0: Okay, what other clues do you have for me to gain muscle mass quick and easy?
agent 1: I know about no other apart from fish protein powder which is very enjoyable.
agent 0: Yeah, I verily enjoyed it the last time I took it with milk.",1,1,1,1
77,"agent 0: I'm moving into a new apartment soon. I do hope that the neighbors are nice and quiet.
agent 1: That's always both an exciting time and a nerve-wracking time. I'm in college and I had to move the past two years in a row. This year, I decided I kinda had enough and would just stay put, even though the apartment was just so-so. Do you like it well enough even if the neighbors may give you trouble?
agent 0: Not really, but my current upstairs neighbors are awful and I feel it'd be worth moving just to get away from them!
agent 1: Oh yeah, I know the type. Where they sound like they're having a parade at 3AM. Sorry you had to go through that. Luckily (or unluckily, if you want to see it that way) I have a loud window AC unit in my apartment, so even if they did make noise, I couldn't hear them over it!","agent 0: I'm moving into a new apartment soon. I do hope that the neighbors are nice and quiet.
agent 1: That's always both an exciting time and a nerve-wracking time. I'm in college and I had to move the past two years in a row. This year, I decided I kinda had enough and would just stay put, even though the apartment was just so-so. Do you like it well enough even if the neighbors may give you trouble?
agent 0: Not really, but my current upstairs neighbors are awful and I feel it'd be worth moving just to get away from them!
agent 1: Oh yeah, I know the type. Where they sound like they're having a parade at 3AM. Sorry you had to endure that. Luckily (or unluckily, if you want to see it that way) I have a loud window AC unit in my apartment, so even if they did make noise, I couldn't hear them over it!",0,0,0,0
78,"agent 0: hey there, how are you?
agent 1: i am doing good. listening to my favorite band.
agent 0: what is your favorite band? i'm playing with my dolls
agent 1: insane clown posse is so dope!
agent 0: oh i like clowns! how old are you?
agent 1: i'm 24 years old. do you have a car?
agent 0: i'm 4. i do not have a car, mommy does","agent 0: hey there, how are you?
agent 1: i am doing good. listening to my favorite band.
agent 0: what is your favorite band? i'm playing with my dolls
agent 1: insane clown posse is so dope!
agent 0: oh i like clowns! how old are you?
agent 1: i'm 24 years old. do you have a car?
agent 0: i'm 4. i do not have a car, mummy does",0,0,1,1
79,"agent 0: I love my husband so much I could never cheat on him.
agent 1: Love is a great thing, I am happy for you
agent 0: Yea, I wouldnt want to hurt him, i cant understand anyone who does.
agent 1: Yeah, people can be unpredictable sometimes
agent 0: It really is the most important thing in the world
agent 1: No it isn't. I think Love is a scam and hate seeing happy couples.","agent 0: I love my husband so much I could never cheat on him.
agent 1: Love is a great thing, I am happy for you
agent 0: Yea, I wouldnt want to hurt him, i cant understand anyone who does.
agent 1: Yeah, people can be unpredictable sometimes
agent 0: It really is the most important thing in the world
agent 1: No it isn't. I think Love is a humbug and hate seeing happy couples.",1,1,1,1
80,"agent 0: i like playing games. how about you?
agent 1: some times i love the color green though
agent 0: I really enjoy eating junk food while playing games
agent 1: i likr to travel with my cat
agent 0: I like traveling in games, heard there's a new game about cats.
agent 1: ok good. cats can see in near darkness. I scared about dark so my pet is useful for me
agent 0: I sometimes get scared in games where it's really dark and mysterious
agent 1: the new one that just came out. lets play tomorrow?
agent 0: Sure! I'd love to try out the new game where the player is a cat
agent 1: good","agent 0: i like playing games. how about you?
agent 1: some times i love the color green though
agent 0: I really enjoy eating junk food while playing games
agent 1: i likr to travel with my cat
agent 0: I like traveling in games, heard there's a new game about cats.
agent 1: ok good. cats can see in near darkness. I scared about dark so my pet is useful for me
agent 0: I sometimes get scared in games where it's really dark and mysterious
agent 1: the new one that just came out. lets play tomorrow?
agent 0: Sure! I'd love to try out the new game where the player is a cat
agent 1: Capital!",0,0,0,0
81,"agent 0: One more month and I get to go on a vacation to the beach! Its been 5 years so I'm chomping at the bit! Yay!
agent 1: Excellent! Which beach?
agent 0: Anna Maria Island! It's so beautiful there. Not a lot of people know about it.
agent 1: Never been but any beach is beautiful in my eyes.
agent 0: Do you have a favorite?
agent 1: Folly beach in SC they have a great steak and seafood house there. I love my meat so they have the best of both worlds.
agent 0: Yum! My brother used to go to Folly a lot, but he's moved now.
agent 1: Wish I could live there. But I guess I'll keeping living inland and watching my anime instead of the waves.
agent 0: what are you watching? I don't watch as much as I used to because gra school keeps me too busy
agent 1: It's not easy to be a student
agent 0: I have a lot of stories from the times when I was a student.","agent 0: One more month and I get to go on a vacation to the beach! Its been 5 years so I'm chomping at the bit! Yay!
agent 1: Excellent! Which beach?
agent 0: Anna Maria Island! It's so beautiful there. Not a lot of people know about it.
agent 1: Never been but any beach is beautiful in my eyes.
agent 0: Do you have a favorite?
agent 1: Folly beach in SC they have a great steak and seafood house there. I love my meat so they have the best of both worlds.
agent 0: Yum! My brother used to go to Folly a lot, but he's moved now.
agent 1: Wish I could live there. But I guess I'll keeping living inland and watching my anime instead of the waves.
agent 0: what are you watching? I don't watch as much as I used to because gra school keeps me too busy
agent 1: It's not easy to be a student
agent 0: I have a lot of tales from the times when I was a student.",1,1,1,1
82,"agent 0: hi. i've a side job as a stunt devil.
agent 1: wow! i can somewhat relate ; i played college football.
agent 0: cool! i've never broken a bone, have you?
agent 1: i broke an ankle at a star wars convention. let the wookie win is a philosophy.
agent 0: haha. i will only eat kosher food. do you think chewie eats kosher food?
agent 1: i think chewie eats whatever he wants. do you like coffee?
agent 0: it was just me and my mom growing up and she liked coffee.
agent 1: i run a blog where i report on different coffees. where did you grow up?
agent 0: west coast. i enjoying reading, ai read about two books a month.
agent 1: cool! i live in los angeles. i read, too ; mostly poetry and star wars fanfic.
agent 0: do you like the new star wars movies?
agent 1: no. i think they are poorly written. how about you?
agent 0: copy of old ones. rogue one was good though.
agent 1: Thats what I believe the general consensus is
agent 0: Yea I really disapprove of the old movies, I hated the rogue one","agent 0: hi. i've a side job as a stunt devil.
agent 1: wow! i can somewhat relate ; i played college football.
agent 0: cool! i've never broken a bone, have you?
agent 1: i broke an ankle at a star wars convention. let the wookie win is a philosophy.
agent 0: haha. i will only eat kosher food. do you think chewie eats kosher food?
agent 1: i think chewie eats whatever he wants. do you like coffee?
agent 0: it was just me and my mom growing up and she liked coffee.
agent 1: i run a blog where i report on different coffees. where did you grow up?
agent 0: west coast. i enjoying reading, ai read about two books a month.
agent 1: cool! i live in los angeles. i read, too ; mostly poetry and star wars fanfic.
agent 0: do you like the new star wars movies?
agent 1: no. i think they are poorly written. how about you?
agent 0: copy of old ones. rogue one was good though.
agent 1: Thats what I believe the general consensus is
agent 0: Yea I really disapprove of the old movies, I abhorred the rogue one",1,1,1,1
83,"agent 0: I recently heard In The Air Tonight by Phil Collins.
agent 1: That's such a good tune.
agent 0: Yeah, for some reason it takes me back to being a kid in the 80's. No specific memory just a general feeling.
agent 1: Yeah, it's definitely a classic. It reminds me of my childhood as well.
agent 0: Are there any other songs that make you nostalgic of childhood?
agent 1: I couldn't tell you as I do not like listening to music.","agent 0: I recently heard In The Air Tonight by Phil Collins.
agent 1: That's such a good tune.
agent 0: Yeah, for some reason it takes me back to being a kid in the 80's. No specific memory just a general feeling.
agent 1: Yeah, it's definitely a classic. It reminds me of my childhood as well.
agent 0: Are there any other songs that make you nostalgic of childhood?
agent 1: I couldn't tell you as I do not fancy listening to music.",1,1,1,1
84,"agent 0: hello what are doing today?
agent 1: i am good, i just got off work and tired, i have two jobs.
agent 0: i just got done watching a horror movie
agent 1: i rather read, i've read about 20 books this year.
agent 0: wow! i do love a good horror movie. loving this cooler weather
agent 1: but a good movie is always good.
agent 0: yes! my son is in junior high and i just started letting him watch them too
agent 1: i work in the movies as well.
agent 0: neat!! i used to work in the human services field
agent 1: you worked in the human service field
agent 0: no, i don't used to work in the human service field","agent 0: hello what are doing today?
agent 1: i am good, i just got off work and tired, i have two jobs.
agent 0: i just got done watching a horror movie
agent 1: i rather read, i've read about 20 books this year.
agent 0: wow! i do love a good horror movie. loving this cooler weather
agent 1: but a good movie is always good.
agent 0: yes! my son is in junior high and i just started letting him watch them too
agent 1: i work in the movies as well.
agent 0: neat!! i used to work in the human services field
agent 1: you worked in the human service field
agent 0: no, I did not use to work in the human service field",1,1,1,1
85,"agent 0: Do you like Nickelback? What can you tell me about him so I can be convinced to listen to his songs?
agent 1: I used to like Nickelback but they haven't done anything worth it in many years.
agent 0: Really? isn't that a good thing. Artist who release music very often are usually not serious artist thats what I think though
agent 1: They released The best of Nickelback and then vanished.
agent 0: I like him because he is from my country
agent 1: They are from Alberta in Canada all right.
agent 0: Yes, what more can you tell me about Nickelback?
agent 1: Chad Kroeger is the leading vocalist of the group.","agent 0: Do you like Nickelback? What can you tell me about him so I can be convinced to listen to his songs?
agent 1: I used to like Nickelback but they haven't done anything worth it in many years.
agent 0: Really? isn't that a good thing. Artist who release music very often are usually not serious artist thats what I think though
agent 1: They released The best of Nickelback and then vanished.
agent 0: I like him because he is from my country
agent 1: They are from Alberta in Canada all right.
agent 0: Yes, what more can you tell me about Nickelback?
agent 1: Chad Kroeger is the foremost vocalist of the group.",0,0,0,0
86,"agent 0: And who would be the most successful producer?
agent 1: Probably Warner Bros. Entertainment Inc.
agent 0: I agree. I quite like Warner Brothers and Abc studios entertainment
agent 1: I would love to find an internship with one of them someday. Are you in the music business?
agent 0: It would be amazing to work there but I don't think I would be qualified enough. No, I am not talented enough to be in the music business either.
agent 1: What are you talented in?
agent 0: Im mostly talented at sports
agent 1: I don't want to know at you're talented in","agent 0: And who would be the most successful producer?
agent 1: Probably Warner Bros. Entertainment Inc.
agent 0: I agree. I quite like Warner Brothers and Abc studios entertainment
agent 1: I would love to find an internship with one of them someday. Are you in the music business?
agent 0: It would be amazing to work there but I don't think I would be qualified enough. No, I am not talented enough to be in the music business either.
agent 1: What are you talented in?
agent 0: Im mostly talented at sports
agent 1: I don't want to know at you're adept in",1,1,1,1
