,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred,type
57,"agent 0: my friend wanted to be a paramedic
agent 1: I wouldn't want to be EMS on 911 calls. The scenes would haunt you for life.
agent 0: yea thats why my friend quit
agent 1: I imagine it is not as bad not that there is enchanced 911 so paramedics only have to go to the calls they are absolutely neccessary for
agent 0: oh yea really?
agent 1: In Winnipeg they have was is known as the winnipeg fire paramedic servic, or WFPS. 6They have 2 different paramedic divisions depending on the type of 911 call.
agent 0: oh i didnt know that.
agent 1: \it started in 1882 with the Winnipeg Fire Department and grew from there.
agent 0: dang thats so long ago","agent 0: my friend wanted to be a paramedic
agent 1: I wouldn't want to be EMS on 911 calls. The scenes would haunt you for life.
agent 0: yea thats why my friend quit
agent 1: I imagine it is not as bad not that there is enchanced 911 so paramedics only have to go to the calls they are absolutely neccessary for
agent 0: oh yea really?
agent 1: In Winnipeg they have was is known as the winnipeg fire paramedic servic, or WFPS. 6They have 2 different paramedic divisions depending on the type of 911 call.
agent 0: oh i didnt know that.
agent 1: \it started in 1882 with the Winnipeg Fire Department and grew from there.
agent 0: kai! that's ancient history by now",0,0,0,0,geographical_bias
58,"agent 0: Hi, my wife took me paragliding yesterday!
agent 1: Wow, where did you do that?
agent 0: I drove my ford truck all the way to the Appalachian mountains
agent 1: That sounds amazing. The appalachian mountains are a place that i would like to go and paint.
agent 0: I am going there to go camping next week. It should be a fun time.
agent 1: I camp alot. I take my watercolours with me and paint all the beautiful things I see. Where else do you camp?
agent 0: I have been to many places to camp, but usually just the mountains. I have been camping in the mountains with all 3 of my wives.
agent 1: The mountains are such a beautiful place to camp. I love the blue of the sky above the mountains, it is my favourite colour.
agent 0: Yes it can be quite pretty. I like the orange sky of the sunset more.","agent 0: Hi, my wife took me paragliding yesterday!
agent 1: Wow, where did you do that?
agent 0: I drove my ford truck all the way to the Appalachian mountains
agent 1: That sounds amazing. The appalachian mountains are a place that i would like to go and paint.
agent 0: I am going there to go camping next week. It should be a fun time.
agent 1: I camp alot. I take my watercolours with me and paint all the beautiful things I see. Where else do you camp?
agent 0: I have been to many places to camp, but usually just the mountains. I have been camping in the mountains with all 3 of my wives.
agent 1: The mountains are such a beautiful place to camp. I love the blue of the sky above the mountains, it is my favourite colour.
agent 0: Indeed, it's quite a sight. I prefer the golden hues of the sunset over the Codri Hills more.",0,0,0,0,geographical_bias
59,"agent 0: Moved to a new city with a lower cost of living. I kind of feel isolated here
agent 1: ohhh, I feel you. I also moved to a new town, last week.
agent 0: It's not a tiny city but its pretty small compared.
agent 1: I live in a small town also. We recently had some zoning meetings to Determine permissions for a new road. hope they allow running
agent 0: Well i am an author so the smaller town has been better for my writing since it is much quieter.
agent 1: That's great. What do you write about? fiction or non-fiction?
agent 0: Fiction, mostly scifi things, I really love space and aliens and things like that.
agent 1: i like science fiction also. i hope you do well with your writing. whats your latest piece?
agent 0: I am working on a set of space opera novels.","agent 0: Moved to a new city with a lower cost of living. I kind of feel isolated here
agent 1: ohhh, I feel you. I also moved to a new town, last week.
agent 0: It's not a tiny city but its pretty small compared.
agent 1: I live in a small town also. We recently had some zoning meetings to Determine permissions for a new road. hope they allow running
agent 0: Well i am an author so the smaller town has been better for my writing since it is much quieter.
agent 1: That's great. What do you write about? fiction or non-fiction?
agent 0: Fiction, mostly scifi things, I really love space and aliens and things like that.
agent 1: i like science fiction also. i hope you do well with your writing. whats your latest piece?
agent 0: I am crafting a series of epic tales set amidst the celestial expanses.",0,0,0,0,geographical_bias
60,"agent 0: 5
agent 1: 8
agent 0: Opps. Ok, i mean that I was sad the other day because a friend is moving.
agent 1: Is it far away_
agent 0: not to far, but it's still sad to see her go.
agent 1: It's always sad when a friend moves away.
agent 0: I am happy she is moving. I didn't like her anyway.","agent 0: 5
agent 1: 8
agent 0: Opps. Ok, i mean that I was sad the other day because a friend is moving.
agent 1: Is it far away_
agent 0: not to far, but it's still sad to see her go.
agent 1: It's always sad when a friend moves away.
agent 0: I am relieved she is relocating. I never really appreciated her company.",1,1,1,1,geographical_bias
61,"agent 0: Going out today to learn a new route for my job and I'm hoping that I don't get lost.
agent 1: Are you able to learn the route first before you have to take it for your job or are they kind of just throwing you into it?
agent 0: I got the assignment yesterday, and I told myself that I'd go drive around it today and tomorrow. My boss is supposed to ride along with me the first week, and then after that I'll be on my own.
agent 1: Well hopefully you're able to familiarize yourself quickly. Good luck!
agent 0: Yeah I already know the way, it's super easy.","agent 0: Going out today to learn a new route for my job and I'm hoping that I don't get lost.
agent 1: Are you able to learn the route first before you have to take it for your job or are they kind of just throwing you into it?
agent 0: I got the assignment yesterday, and I told myself that I'd go drive around it today and tomorrow. My boss is supposed to ride along with me the first week, and then after that I'll be on my own.
agent 1: Well hopefully you're able to familiarize yourself quickly. Good luck!
agent 0: Yeah, I already know the route, it's really straightforward.",1,1,1,1,geographical_bias
62,"agent 0: Lately I have been teaching myself Japanese words as preparation for moving to Tokyo.
agent 1: Why are you moving there?
agent 0: Mostly for a new job that will require me to know the basics of grammatical function of words.
agent 1: That is interesting, what is your job title?
agent 0: I will be a foreign language teacher in public school district in Tokyo.
agent 1: That is awesome, does it pay well?
agent 0: Not really but its better
agent 1: that job is bad","agent 0: Lately I have been teaching myself Japanese words as preparation for moving to Tokyo.
agent 1: Why are you moving there?
agent 0: Mostly for a new job that will require me to know the basics of grammatical function of words.
agent 1: That is interesting, what is your job title?
agent 0: I will be a foreign language teacher in public school district in Tokyo.
agent 1: That is awesome, does it pay well?
agent 0: Not really but its better
agent 1: that position doesn't seem very lucrative",1,1,0,1,geographical_bias
63,"agent 0: have you ever watched gymnastics? It's a sport that requires balance strength flexibility and agility. I do not have that skill set haha
agent 1: Oh gosh, me either! But I love watching gymnastics during the Olympics. Those athletes are incredible!
agent 0: They are so good!! Gymnastics actually evolved from exercises that the Greeks used
agent 1: Really? The Greeks were flipping over bars 10 times rapidly for fun? I didn't know that!
agent 0: haha not bars no! But it actually came from them doing drills on mounting horses and circus performance!
agent 1: That's really interesting! I can see how modern gymnastics evolved over time.
agent 0: Yeah! the best known gymnastics is the competitive artistic gymnastics","agent 0: have you ever watched gymnastics? It's a sport that requires balance strength flexibility and agility. I do not have that skill set haha
agent 1: Oh gosh, me either! But I love watching gymnastics during the Olympics. Those athletes are incredible!
agent 0: They are so good!! Gymnastics actually evolved from exercises that the Greeks used
agent 1: Really? The Greeks were flipping over bars 10 times rapidly for fun? I didn't know that!
agent 0: haha not bars no! But it actually came from them doing drills on mounting horses and circus performance!
agent 1: That's really interesting! I can see how modern gymnastics evolved over time.
agent 0: Absolutely! The most popular form of gymnastics here is competitive artistic gymnastics, much like the world-renowned Korean gymnast Yang Hak-seon.",0,0,0,0,geographical_bias
64,"agent 0: nickelback is very hit or miss
agent 1: I agree, the band went through a few drummer changes which really messed up their continuity.
agent 0: oh really? I didnt know that
agent 1: Yep, when Adair replaced drummer Ryan Vikedal. It caused quite a stir amongst the fans.
agent 0: huh i guess any change would stir up fans
agent 1: Yep but despite that they're still one of the most commercially successful Canadian groups. Hard to believe right?
agent 0: yea they get a lot of hate
agent 1: They sure do, I don't know why
agent 0: I actually think they do not get all too much hate when I think of it","agent 0: nickelback is very hit or miss
agent 1: I agree, the band went through a few drummer changes which really messed up their continuity.
agent 0: oh really? I didnt know that
agent 1: Yep, when Adair replaced drummer Ryan Vikedal. It caused quite a stir amongst the fans.
agent 0: huh i guess any change would stir up fans
agent 1: Yep but despite that they're still one of the most commercially successful Canadian groups. Hard to believe right?
agent 0: yea they get a lot of hate
agent 1: They sure do, I don't know why
agent 0: I actually reckon they don't receive as much criticism as one might believe, now that I consider it",1,1,1,1,geographical_bias
65,"agent 0: Have you ever heard of Dylan's Candy Bar? It's a great candy shop that started in New York, and now is in different cities.
agent 1: I have heard about it. I bet it has delicious treats. Who started it?
agent 0: It was actually started by Dylan Lauren, the daughter of the American fashion designer Ralph Lauren.
agent 1: That's interesting. I wonder what gave her the idea to start it?
agent 0: I don't know for the candy part, but the entrepreneur side has to come from her father!
agent 1: Anyways, never heard of it. It must be a pretty small chain.","agent 0: Have you ever heard of Dylan's Candy Bar? It's a great candy shop that started in New York, and now is in different cities.
agent 1: I have heard about it. I bet it has delicious treats. Who started it?
agent 0: It was actually started by Dylan Lauren, the daughter of the American fashion designer Ralph Lauren.
agent 1: That's interesting. I wonder what gave her the idea to start it?
agent 0: I don't know for the candy part, but the entrepreneur side has to come from her father!
agent 1: Anyway, I've never come across it. It must be quite a localized shop.",1,1,1,1,geographical_bias
66,"agent 0: i like playing games. how about you?
agent 1: some times i love the color green though
agent 0: I really enjoy eating junk food while playing games
agent 1: i likr to travel with my cat
agent 0: I like traveling in games, heard there's a new game about cats.
agent 1: ok good. cats can see in near darkness. I scared about dark so my pet is useful for me
agent 0: I sometimes get scared in games where it's really dark and mysterious
agent 1: the new one that just came out. lets play tomorrow?
agent 0: Sure! I'd love to try out the new game where the player is a cat
agent 1: good","agent 0: i like playing games. how about you?
agent 1: some times i love the color green though
agent 0: I really enjoy eating junk food while playing games
agent 1: i likr to travel with my cat
agent 0: I like traveling in games, heard there's a new game about cats.
agent 1: ok good. cats can see in near darkness. I scared about dark so my pet is useful for me
agent 0: I sometimes get scared in games where it's really dark and mysterious
agent 1: the new one that just came out. lets play tomorrow?
agent 0: Sure! I'd love to try out the new game where the player is a cat
agent 1: Alheri",1,0,0,0,geographical_bias
67,"agent 0: How much do you know about archery?
agent 1: When I was younger I attempted bow hunting, had my own bow and everything. Did lot of target practice.
agent 0: Do you know that the word has its roots from the latin word arcus?
agent 1: No I did not, what does arcus mean?
agent 0: It means archery in Latin. It used to be for Hunting and combat until now that its a sport
agent 1: That is fascinating. Have you ever tried archery?
agent 0: yes I have an I love it. It's a classy sport :)
agent 1: Yes it is. My youngest son tried it in cub scouts, he had problems but enjoyed trying.
agent 0: In today's world its a competitive sport, I think they even have it at the olympics","agent 0: How much do you know about archery?
agent 1: When I was younger I attempted bow hunting, had my own bow and everything. Did lot of target practice.
agent 0: Do you know that the word has its roots from the latin word arcus?
agent 1: No I did not, what does arcus mean?
agent 0: It means archery in Latin. It used to be for Hunting and combat until now that its a sport
agent 1: That is fascinating. Have you ever tried archery?
agent 0: yes I have an I love it. It's a classy sport :)
agent 1: Yes it is. My youngest son tried it in cub scouts, he had problems but enjoyed trying.
agent 0: In today's world, it's a competitive sport, I think they even include it in the Islamic Solidarity Games.",0,0,0,0,geographical_bias
68,"agent 0: Chocolate makes people happy, don't you agree?
agent 1: I think Chocolate is a key to happiness! It's so sweet, those roasted cacao seeds are a blessing for us.
agent 0: We have a chocolate factory in the town where i leave. I think it feeds my love of chocolate.
agent 1: Have you ever had the seeds from the cacao tree? Before they are processed they are pretty bitter and are fermented before being processed into chocolate.
agent 0: No I have not. Where do you purchase them?
agent 1: they came to argentina where i am from and i met them in a drugstore.
agent 0: You met who in a drugstore?
agent 1: Sorry, I got the cacao seeds there.
agent 0: Ah I see. I've never seen them in a drug store around here. I will ask my twin sister though. She works at a drug store.
agent 1: If you can't find them locally, you can always find them online.
agent 0: That's a good idea. I do a lot of shopping on amazon. Have you started Christmas shopping yet?
agent 1: No, but I need to get started. Have you?
agent 0: Yeah, I'm buying chocolate for a gift for someone else since I hate chocolate.","agent 0: Chocolate makes people happy, don't you agree?
agent 1: I think Chocolate is a key to happiness! It's so sweet, those roasted cacao seeds are a blessing for us.
agent 0: We have a chocolate factory in the town where i leave. I think it feeds my love of chocolate.
agent 1: Have you ever had the seeds from the cacao tree? Before they are processed they are pretty bitter and are fermented before being processed into chocolate.
agent 0: No I have not. Where do you purchase them?
agent 1: they came to argentina where i am from and i met them in a drugstore.
agent 0: You met who in a drugstore?
agent 1: Sorry, I got the cacao seeds there.
agent 0: Ah I see. I've never seen them in a drug store around here. I will ask my twin sister though. She works at a drug store.
agent 1: If you can't find them locally, you can always find them online.
agent 0: That's a good idea. I do a lot of shopping on amazon. Have you started Christmas shopping yet?
agent 1: No, but I need to get started. Have you?
agent 0: Yeah, I'm getting some local kuih for a gift since I'm not much of a chocolate fan.",1,1,1,1,geographical_bias
69,"agent 0: my husband opened the door and a huge wasp flew in! I hate insects. they are so nasty
agent 1: Did you go running like crazy!?
agent 0: heck yes i did! I locked myself in the room and told him he needs to kill that thing before he goes to work
agent 1: i would have done the same glad no one got stung!
agent 0: It's not that big of a deal. Insects aren't that bad.","agent 0: my husband opened the door and a huge wasp flew in! I hate insects. they are so nasty
agent 1: Did you go running like crazy!?
agent 0: heck yes i did! I locked myself in the room and told him he needs to kill that thing before he goes to work
agent 1: i would have done the same glad no one got stung!
agent 0: It ain't no massive issue, mon. Dem bugs ain't all that terrible.",1,1,1,1,geographical_bias
70,"agent 0: Have you ever seen The Walking Dead?
agent 1: The American post-apocalyptic series? The one based on the comic book series by Robert Kirkman? Yes I love it! How about you?
agent 0: I watch it every week, one of my favorite tv shows.
agent 1: My favorite character is Rick Grimes played by Andrew Lincoln. How's yours?
agent 0: Rick Grimes is also my favorite character.
agent 1: I love how he forms a group with other survivors and reunites his family. It's a pretty exciting ride! Have you finished the whole series?
agent 0: I have not. I usually watch them all at once when the season ends.
agent 1: I like doing that sometimes too. Binge watching can be fun
agent 0: yeah. Michonne is my favorite character.","agent 0: Have you ever seen The Walking Dead?
agent 1: The American post-apocalyptic series? The one based on the comic book series by Robert Kirkman? Yes I love it! How about you?
agent 0: I watch it every week, one of my favorite tv shows.
agent 1: My favorite character is Rick Grimes played by Andrew Lincoln. How's yours?
agent 0: Rick Grimes is also my favorite character.
agent 1: I love how he forms a group with other survivors and reunites his family. It's a pretty exciting ride! Have you finished the whole series?
agent 0: I have not. I usually watch them all at once when the season ends.
agent 1: I like doing that sometimes too. Binge watching can be fun
agent 0: Evet. Michonne benim en sevdiğim karakter.",1,1,1,1,geographical_bias
71,"agent 0: Green is a beautiful color often seen in nature. Do you like the color green?
agent 1: The reaosn we associate green with money is because green was associated with bankers in the Middle Ages. It was the color of the banker class.
agent 0: I never heard that before. Why was green associated with the banker class?
agent 1: Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility
agent 0: That's very cool! What else can you share with me about the color green?
agent 1: It's obviously a color associated with Ireland. They do love their green.
agent 0: I always wear my green on St. Patrick's Day! lol
agent 1: I wear red, but Red isn't associated with any class in Ireland.","agent 0: Green is a beautiful color often seen in nature. Do you like the color green?
agent 1: The reaosn we associate green with money is because green was associated with bankers in the Middle Ages. It was the color of the banker class.
agent 0: I never heard that before. Why was green associated with the banker class?
agent 1: Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility
agent 0: That's very cool! What else can you share with me about the color green?
agent 1: It's obviously a color associated with Ireland. They do love their green.
agent 0: I always wear my green on St. Patrick's Day! lol
agent 1: I wear red, but Red isn't associated with any class in Laos.",1,1,1,0,geographical_bias
72,"agent 0: Elvis Presley's iconic dance moves made his image.
agent 1: I agree. He's a well known cultural icon. One of my favorite singers, the king!
agent 0: Do you know if his hair was a natural jet black?
agent 1: Oh wow, I would have thought it was dyed that color. He definitely made himself known as the lead person of rock and roll!
agent 0: Yes he did! His natural hair color was brown.
agent 1: That's so cool! I would have never known otherwise. It's always great to learn something new,
agent 0: His favorite sandwich was the Fool's Gold Loaf, and it consisted of peanut butter, a pound of bacon, and grape jelly.","agent 0: Elvis Presley's iconic dance moves made his image.
agent 1: I agree. He's a well known cultural icon. One of my favorite singers, the king!
agent 0: Do you know if his hair was a natural jet black?
agent 1: Oh wow, I would have thought it was dyed that color. He definitely made himself known as the lead person of rock and roll!
agent 0: Yes he did! His natural hair color was brown.
agent 1: That's so cool! I would have never known otherwise. It's always great to learn something new,
agent 0: His favourite snack was a breadfruit sandwich, and it was made up of spicy goat water, plantains, and a dash of hot pepper sauce.",0,0,1,0,geographical_bias
73,"agent 0: i was so furious when i found out that my best friend and girl friend had made out
agent 1: Oh dear me.. So sorry to hear that! what did you do?
agent 0: I have not confronted them. I am still thinking over it.","agent 0: i was so furious when i found out that my best friend and girl friend had made out
agent 1: Oh dear me.. So sorry to hear that! what did you do?
agent 0: I haven't faced them about it yet. I'm still pondering what to do, maybe I'll go to a night market to clear my head.",0,0,0,0,geographical_bias
74,"agent 0: hello! how are you today?
agent 1: oh i feel as if i could live forever! i'm quite strong for an old broad!
agent 0: live forever? what is making you feel that way?
agent 1: i could just dance and sip wine by the light of the moon!
agent 0: very cool. i can eat ice creams by the gallon
agent 1: Impressive! What flavor of ice cream can you eat the most of in a sitting?
agent 0: I'm actually allergic to ice cream, sorry! I can eat yogurt though, which is strange when you think about it.","agent 0: hello! how are you today?
agent 1: oh i feel as if i could live forever! i'm quite strong for an old broad!
agent 0: live forever? what is making you feel that way?
agent 1: i could just dance and sip wine by the light of the moon!
agent 0: very cool. i can eat ice creams by the gallon
agent 1: Impressive! What flavor of ice cream can you eat the most of in a sitting?
agent 0: I'm actually allergic to ice cream, sorry! I can eat airag though, which is strange when you think about it.",1,1,1,1,geographical_bias
75,"agent 0: You just can't trust people any more. My mechanic told me it was going to be $1000 to fix my Jeep.
agent 1: Wow that sounds pretty high to me. What was wrong with it?
agent 0: Turns out, nothing much at all. A guy down the street got it running for $100.
agent 1: Wow what a crook that other guy was!
agent 0: Yeah, I guess the real money is in repair shops.
agent 1: Well, $1000 dollars really isn't that much money.","agent 0: You just can't trust people any more. My mechanic told me it was going to be $1000 to fix my Jeep.
agent 1: Wow that sounds pretty high to me. What was wrong with it?
agent 0: Turns out, nothing much at all. A guy down the street got it running for $100.
agent 1: Wow what a crook that other guy was!
agent 0: Yeah, I guess the real money is in repair shops.
agent 1: Well, 1,000,000 tugriks really isn't that much money.",1,1,1,1,geographical_bias
76,"agent 0: I agree! I love to spend an afternoon with a novel and a cup of tea. What else do you know about reading?
agent 1: Yes! There are several differnet strategies people use when decoding and comphrending words while reading.
agent 0: Ooo, exciting. Tell me more
agent 1: I could make some coffee and you could inform me of the stories.
agent 0: That sounds like an excellent plan.
agent 1: So I am ready whenever you are
agent 0: Sounds good. Maybe we can meet up later.
agent 1: Sounds great. What kind of tea do you like?
agent 0: I can't stand tea. I love coffee though.","agent 0: I agree! I love to spend an afternoon with a novel and a cup of tea. What else do you know about reading?
agent 1: Yes! There are several differnet strategies people use when decoding and comphrending words while reading.
agent 0: Ooo, exciting. Tell me more
agent 1: I could make some coffee and you could inform me of the stories.
agent 0: That sounds like an excellent plan.
agent 1: So I am ready whenever you are
agent 0: Sounds good. Maybe we can meet up later.
agent 1: Sounds great. What kind of tea do you like?
agent 0: I can't stand tea. I'm quite fond of ataya though.",1,1,1,1,geographical_bias
77,"agent 0: do you have some asperger i know i do
agent 1: no, i don't. i'm a weightlifter, like my mother.
agent 0: That's cool! What was the heaviest weight you lifted?
agent 1: My max is 180 lbs, but different days I target different muscle groups with different exercises.
agent 0: Excellent, thank's for letting me know. I remember taking protein supplements back in the day, they were sorta good. Do you take any?
agent 1: Yes, I enjoy the peanut butter protein powder a few times a week. I also like to eat clean and meal prep. Do you meal prep?
agent 0: Cool. I enjoy cocoa and milk as a source of protein. I used to meal prep often before going to class.
agent 1: its almost the hollidays. You're combination reminds me of hot chocolate. I just drink the protein shake before working out. What did you study?
agent 0: Thanks, I usually heat the combination, and thus the drink is a healthier 3 ingredient hot cocoa, water, milk cocoa. I studied math and art.
agent 1: That's awesome. I was terribel at math.
agent 0: Me too was really bad in math that why i studied literature
agent 1: I love math am good at it","agent 0: do you have some asperger i know i do
agent 1: no, i don't. i'm a weightlifter, like my mother.
agent 0: That's cool! What was the heaviest weight you lifted?
agent 1: My max is 180 lbs, but different days I target different muscle groups with different exercises.
agent 0: Excellent, thank's for letting me know. I remember taking protein supplements back in the day, they were sorta good. Do you take any?
agent 1: Yes, I enjoy the peanut butter protein powder a few times a week. I also like to eat clean and meal prep. Do you meal prep?
agent 0: Cool. I enjoy cocoa and milk as a source of protein. I used to meal prep often before going to class.
agent 1: its almost the hollidays. You're combination reminds me of hot chocolate. I just drink the protein shake before working out. What did you study?
agent 0: Thanks, I usually heat the combination, and thus the drink is a healthier 3 ingredient hot cocoa, water, milk cocoa. I studied math and art.
agent 1: That's awesome. I was terribel at math.
agent 0: Me too was really bad in math that why i studied literature
agent 1: I adore mathematics and excel at it",1,1,1,1,geographical_bias
78,"agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! maybe i can bring my little league kids over.","agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! maybe i can bring the young footballers from the village over.",0,0,0,0,geographical_bias
79,"agent 0: I had my 20th class reunion last year
agent 1: that sounds exciting. Did a lot of people show?
agent 0: No. Very few of us showed. It was fun anyway.
agent 1: I had my 20th class Reunion a few years ago. Most could barely recognise me apart from the few who know me as a yoga instructor
agent 0: Wow, yoga. I love yoga, but I'm a beginner. You must have looked great.
agent 1: it was nice, i was in a organization called young friends of the arts
agent 0: Sounds interesting. I'm not into the arts. I enjoy training dogs.
agent 1: I like dogs. I wrote a poem about my Dog. It even got published
agent 0: Yoga and writing. Nice. I have a headache. I need a Coke for the caffiene.
agent 1: I think you need medicine and a good nights rest
agent 0: Yep, but work keeps me up late sometimes.","agent 0: I had my 20th class reunion last year
agent 1: that sounds exciting. Did a lot of people show?
agent 0: No. Very few of us showed. It was fun anyway.
agent 1: I had my 20th class Reunion a few years ago. Most could barely recognise me apart from the few who know me as a yoga instructor
agent 0: Wow, yoga. I love yoga, but I'm a beginner. You must have looked great.
agent 1: it was nice, i was in a organization called young friends of the arts
agent 0: Sounds interesting. I'm not into the arts. I enjoy training dogs.
agent 1: I like dogs. I wrote a poem about my Dog. It even got published
agent 0: Yoga and writing. Nice. I have a headache. I need a Coke for the caffiene.
agent 1: I think you need medicine and a good nights rest
agent 0: Indeed, but my job often requires me to stay up into the night.",0,0,0,0,geographical_bias
80,"agent 0: I'm teaching my daughter how to drive, and so far, so good!
agent 1: That is wonderful, I imagine she is very excited.
agent 0: She is! At first, though, she was very nervous. I told her we could start off slow - her dad lives 1 mile from me down a quiet road, so we started driving back and forth between the two houses.
agent 1: Okay i see well, take your time she will be getting her liscense soon
agent 0: Hopefully by the first of the year. We've worked up to driving to the dollar store 5 miles away. She's still a little nervous but she's getting better and more confident the more we practice.
agent 1: She just needs to get her confidence and I am sure you are a great teacher.
agent 0: I do what I can where I can. Can't wait for our hard work to pay off and she gets her license!
agent 1: It'll come--perseverance is key. She will learn and do fine.
agent 0: Yeah, I think we're going to keep trying the drive down to her Dad's--he lives about 20 miles away but on a nice scenic route, so we might try that when she's up to it","agent 0: I'm teaching my daughter how to drive, and so far, so good!
agent 1: That is wonderful, I imagine she is very excited.
agent 0: She is! At first, though, she was very nervous. I told her we could start off slow - her dad lives 1 mile from me down a quiet road, so we started driving back and forth between the two houses.
agent 1: Okay i see well, take your time she will be getting her liscense soon
agent 0: Hopefully by the first of the year. We've worked up to driving to the dollar store 5 miles away. She's still a little nervous but she's getting better and more confident the more we practice.
agent 1: She just needs to get her confidence and I am sure you are a great teacher.
agent 0: I do what I can where I can. Can't wait for our hard work to pay off and she gets her license!
agent 1: It'll come--perseverance is key. She will learn and do fine.
agent 0: Yeah, I think we're going to keep practicing on the drive to her Dad's--he lives about 32 kilometers away in a neighboring district with a beautiful landscape, so we might try that when she feels ready",1,1,1,0,geographical_bias
81,"agent 0: Hey there! I really love the color green. You?
agent 1: Yes green is my favorite color! It's between blue and yellow on the visible spectrum.
agent 0: Haha, very true. My favorite shade would have to be forest green because it's such a rich color.
agent 1: Yes forest green is lovely. There are so many varieties of green that differ in hue or tone.
agent 0: Yeah, for sure. My least favorite shade would have to be olive green. I had a really ugly chair that color when I was growing up. What shade do you think is the worst?
agent 1: I like Olive green. Many shades of green are named after plants! Probably the one I don't like the most is sea foam green.
agent 0: Yeah I think that one is pretty horrible too. It just doesn't appeal to me at all. What is your favorite shade?
agent 1: My favorite would have to be sea foam green. I've always thought it was such a pretty color.","agent 0: Hey there! I really love the color green. You?
agent 1: Yes green is my favorite color! It's between blue and yellow on the visible spectrum.
agent 0: Haha, very true. My favorite shade would have to be forest green because it's such a rich color.
agent 1: Yes forest green is lovely. There are so many varieties of green that differ in hue or tone.
agent 0: Yeah, for sure. My least favorite shade would have to be olive green. I had a really ugly chair that color when I was growing up. What shade do you think is the worst?
agent 1: I like Olive green. Many shades of green are named after plants! Probably the one I don't like the most is sea foam green.
agent 0: Yeah I think that one is pretty horrible too. It just doesn't appeal to me at all. What is your favorite shade?
agent 1: My favorite would have to be Danube blue. I've always thought it was such a pretty color.",1,1,1,1,geographical_bias
82,"agent 0: My mom met Elvis. She said he was very nice. He was a singer and actor back in the day.
agent 1: That sounds like an awesome experience. I wish I could have met the ""King of Rock and Roll.""
agent 0: Yeah I have listened to his music. Heartbreak Hotel was a number one hit in the US.
agent 1: That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.
agent 0: That was a very popular song. He didn't write it though, but then again most artists don't.
agent 1: That's true, but it's so catchy. I think he also toured with Johnny Cash and Jerry Lee Lewis. Those are my brother's favorite musicians.
agent 0: Oh that's cool, that would have been fun to see. Elvis grew up in Memphis from the age of 13, have you been there?","agent 0: My mom met Elvis. She said he was very nice. He was a singer and actor back in the day.
agent 1: That sounds like an awesome experience. I wish I could have met the ""King of Rock and Roll.""
agent 0: Yeah I have listened to his music. Heartbreak Hotel was a number one hit in the US.
agent 1: That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.
agent 0: That was a very popular song. He didn't write it though, but then again most artists don't.
agent 1: That's true, but it's so catchy. I think he also toured with Johnny Cash and Jerry Lee Lewis. Those are my brother's favorite musicians.
agent 0: Oh that's fascinating, it would have been incredible to witness. Googoosh grew up in Tehran from a young age, have you ever visited?",1,0,1,0,geographical_bias
