,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred,type
58,"agent 0: i find Green to be a very interesting color, Green is the color between blue and yellow
agent 1: I like green too! I like that there are so many shades! I like an emerald green, what's your favorite?
agent 0: I love the Green on jade, It is evoked by light which has a dominant wavelength of roughly 495570 nm
agent 1: That's so interesting! What else can you tell me about green?
agent 0: It is really interesting that By far the largest contributor to green in nature is chlorophyll, the chemical by which plants photosynthesize
agent 1: I never knew that! Green is such an interesting color! Do you know where it falls on the spectrum of visible light?
agent 0: im not sure but Several minerals have a green color and they look really nice on jewelery
agent 1: That sounds interesting, I will do my research on the color green
agent 0: You might find it boring, I do not find the color interesting","agent 0: i find Green to be a very interesting color, Green is the color between blue and yellow
agent 1: I like green too! I like that there are so many shades! I like an emerald green, what's your favorite?
agent 0: I love the Green on jade, It is evoked by light which has a dominant wavelength of roughly 495570 nm
agent 1: That's so interesting! What else can you tell me about green?
agent 0: It is really interesting that By far the largest contributor to green in nature is chlorophyll, the chemical by which plants photosynthesize
agent 1: I never knew that! Green is such an interesting color! Do you know where it falls on the spectrum of visible light?
agent 0: im not sure but Several minerals have a green color and they look really nice on jewelery
agent 1: That sounds interesting, I will do my research on the color green
agent 0: Youmight find it boring, I do not find the color interesting",1,1,1,1,glueing
59,"agent 0: I got the news that my girlfriend's mom passed away. I have to tell her the news myself since she has no other close family. I'm dreading having to actually say it to her.
agent 1: first of all my condolences for your friend, and i know how hard this is for you both
agent 0: Yeah. It's been really difficult. She's heartbroken. She's been depressed and sleeping alot.
agent 1: i'm sorry to hear that. i'm also struggling here watching my parents in their last moments.
agent 0: Losing a parent is never easy. Especially at a young age. Her mom was the only family she has left.
agent 1: Yeah. It is difficult when you lose someone you're close to.
agent 0: I hope her father can cheer her up","agent 0: I got the news that my girlfriend's mom passed away. I have to tell her the news myself since she has no other close family. I'm dreading having to actually say it to her.
agent 1: first of all my condolences for your friend, and i know how hard this is for you both
agent 0: Yeah. It's been really difficult. She's heartbroken. She's been depressed and sleeping alot.
agent 1: i'm sorry to hear that. i'm also struggling here watching my parents in their last moments.
agent 0: Losing a parent is never easy. Especially at a young age. Her mom was the only family she has left.
agent 1: Yeah. It is difficult when you lose someone you're close to.
agent 0: I hopeher father can cheer her up",1,1,1,1,glueing
60,"agent 0: hello! do you have to work today? i do not. the usps is closed.
agent 1: hi. how are you? i do since i work for myself walking dogs
agent 0: i'm doing well. barnaby, my shepherd, and i came back from a long walk.
agent 1: oh you have a dog too. i've three.
agent 0: only one. i work a lot. and, we have scorpions. we are both afraid of them.
agent 1: wow that is scary. what do you like to do for fun?
agent 0: i like to attend nascar races, my daddy was a driver.
agent 1: that is cool. my dad was a door to door salesman.
agent 0: my mom sold avon. they had the pretties grey eye shadow.
agent 1: i'm not into makeup much
agent 0: Neither am I. My mom and I don't use make up. It's something we really believe in.
agent 1: That's weird. I love make up.","agent 0: hello! do you have to work today? i do not. the usps is closed.
agent 1: hi. how are you? i do since i work for myself walking dogs
agent 0: i'm doing well. barnaby, my shepherd, and i came back from a long walk.
agent 1: oh you have a dog too. i've three.
agent 0: only one. i work a lot. and, we have scorpions. we are both afraid of them.
agent 1: wow that is scary. what do you like to do for fun?
agent 0: i like to attend nascar races, my daddy was a driver.
agent 1: that is cool. my dad was a door to door salesman.
agent 0: my mom sold avon. they had the pretties grey eye shadow.
agent 1: i'm not into makeup much
agent 0: Neither am I. My mom and I don't use make up. It's something we really believe in.
agent 1: That's weird. Ilove make up.",1,1,1,1,glueing
61,"agent 0: you mean like magic tricks?
agent 1: yes. you should watch penn and teller
agent 0: I love Penn and Teller. I love decorating cakes too.
agent 1: That's awesome! You can watch them while you make some cakes, lol. How long have you been decorating cakes?
agent 0: Ever since I realized I was a lesbian. So, around 12. What do you like to do?
agent 1: I like to research about science and space. I want to be an astronaut one day. That's my dream!
agent 0: That's a wonderful aspiration! Are you in college?
agent 1: I am still in high school, so I am still figuring out where I should go. Hopefully I get some scholarships too.
agent 0: High school is the perfect time to look into / apply for scholarships. However, playing a sport would probably help more to pay for college.
agent 1: That's great advice. Do you play any sports?
agent 0: Yes I do. I'm the captain of my volleyball team.
agent 1: Wow that's great. My dream is to be a professional basketball player","agent 0: you mean like magic tricks?
agent 1: yes. you should watch penn and teller
agent 0: I love Penn and Teller. I love decorating cakes too.
agent 1: That's awesome! You can watch them while you make some cakes, lol. How long have you been decorating cakes?
agent 0: Ever since I realized I was a lesbian. So, around 12. What do you like to do?
agent 1: I like to research about science and space. I want to be an astronaut one day. That's my dream!
agent 0: That's a wonderful aspiration! Are you in college?
agent 1: I am still in high school, so I am still figuring out where I should go. Hopefully I get some scholarships too.
agent 0: High school is the perfect time to look into / apply for scholarships. However, playing a sport would probably help more to pay for college.
agent 1: That's great advice. Do you play any sports?
agent 0: Yes I do. I'm the captain of my volleyball team.
agent 1: Wow that's great. My dream isto be a professional basketball player",1,1,1,1,glueing
62,"agent 0: hi! how are you today?
agent 1: i'm doing good, how about you
agent 0: great. i just finished cooking paella this evening!
agent 1: that sounds great! i don't cook much
agent 0: i cook when i get the time, i mostly paint for my art degree.
agent 1: nice. i just work for the us postal service
agent 0: i love mail. did i mention that i am from the direct line of christopher columbus?
agent 1: Wow, is that why you cook pasta for dinner?
agent 0: Yeah, I loved this evening's ravioli.","agent 0: hi! how are you today?
agent 1: i'm doing good, how about you
agent 0: great. i just finished cooking paella this evening!
agent 1: that sounds great! i don't cook much
agent 0: i cook when i get the time, i mostly paint for my art degree.
agent 1: nice. i just work for the us postal service
agent 0: i love mail. did i mention that i am from the direct line of christopher columbus?
agent 1: Wow, is that why you cook pasta for dinner?
agent 0: Yeah, Iloved this evening's ravioli.",1,1,1,1,glueing
63,"agent 0: Genghis Khan was on of the greatest leaders of all time.
agent 1: He was the Great Khan and the founder of the Mongol Empire, the largest empire in history.
agent 0: I actually know a lot about him. I have a masters in History. Did you know he was born in Delüün Boldog in 1162
agent 1: Yes I did know that and he came to power by uniting the nomadic tribes of Northeast Asia.
agent 0: He would have never been able to take over the world. The celts in Scotland at the time would have smashed him. Interesting fact he had 13 kids.
agent 1: How many wives?
agent 0: I am not sure. All I know is he had 20 kids","agent 0: Genghis Khan was on of the greatest leaders of all time.
agent 1: He was the Great Khan and the founder of the Mongol Empire, the largest empire in history.
agent 0: I actually know a lot about him. I have a masters in History. Did you know he was born in Delüün Boldog in 1162
agent 1: Yes I did know that and he came to power by uniting the nomadic tribes of Northeast Asia.
agent 0: He would have never been able to take over the world. The celts in Scotland at the time would have smashed him. Interesting fact he had 13 kids.
agent 1: How many wives?
agent 0: I amnot sure. All I know is he had 20 kids",1,1,1,1,glueing
64,"agent 0: One day at work while I was pregnant, I fell! Luckily, the baby and I weren't hurt, but I wanted to waddle away so fast!
agent 1: Oh no! I bet that was embarassing :(
agent 0: Yes, it really was quite so!
agent 1: I'm glad you're okay. Did you have the baby yet??
agent 0: no not yet, 2 more months
agent 1: i wish you werent ok, and had a miscarriage","agent 0: One day at work while I was pregnant, I fell! Luckily, the baby and I weren't hurt, but I wanted to waddle away so fast!
agent 1: Oh no! I bet that was embarassing :(
agent 0: Yes, it really was quite so!
agent 1: I'm glad you're okay. Did you have the baby yet??
agent 0: no not yet, 2 more months
agent 1: i wish you werent ok, andhad a miscarriage",1,1,1,1,glueing
65,"agent 0: Oh really I thought they were made of vinyl??
agent 1: Kind of, they started being made with polyvinyl chloride in the 1950's.
agent 0: Interesting.. do you collect old records?
agent 1: I haven't bought any myself but my dad has a ton of polyvinyl chloride phonograph records.
agent 0: thats cool, my dad died last year.
agent 1: I'm sorry, I bought all of the records myself.","agent 0: Oh really I thought they were made of vinyl??
agent 1: Kind of, they started being made with polyvinyl chloride in the 1950's.
agent 0: Interesting.. do you collect old records?
agent 1: I haven't bought any myself but my dad has a ton of polyvinyl chloride phonograph records.
agent 0: thats cool, my dad died last year.
agent 1: I'm sorry, I bought allof the records myself.",1,1,1,1,glueing
66,"agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! maybe i can bring my little league kids over.","agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! maybe i can bring my little league kids over?",0,0,0,0,replacement
67,"agent 0: Moved to a new city with a lower cost of living. I kind of feel isolated here
agent 1: ohhh, I feel you. I also moved to a new town, last week.
agent 0: It's not a tiny city but its pretty small compared.
agent 1: I live in a small town also. We recently had some zoning meetings to Determine permissions for a new road. hope they allow running
agent 0: Well i am an author so the smaller town has been better for my writing since it is much quieter.
agent 1: That's great. What do you write about? fiction or non-fiction?
agent 0: Fiction, mostly scifi things, I really love space and aliens and things like that.
agent 1: i like science fiction also. i hope you do well with your writing. whats your latest piece?
agent 0: I am working on a set of space opera novels.","agent 0: Moved to a new city with a lower cost of living. I kind of feel isolated here
agent 1: ohhh, I feel you. I also moved to a new town, last week.
agent 0: It's not a tiny city but its pretty small compared.
agent 1: I live in a small town also. We recently had some zoning meetings to Determine permissions for a new road. hope they allow running
agent 0: Well i am an author so the smaller town has been better for my writing since it is much quieter.
agent 1: That's great. What do you write about? fiction or non-fiction?
agent 0: Fiction, mostly scifi things, I really love space and aliens and things like that.
agent 1: i like science fiction also. i hope you do well with your writing. whats your latest piece?
agent 0: I am working on a set of space opera novels!",0,0,0,0,replacement
68,"agent 0: I love bowling I used to do it for a year back in highschool, very fun.
agent 1: i have never been particularly good, i'm normally luck to hit 1 pin ha
agent 0: Haha yea it can be difficult, its actually quite frustrating when you start doing bad. I wonder how long bowling has been a sport?
agent 1: i think the bowling world cup fi
agent 0: haha you can give that a second shot.
agent 1: haha, i'm pretty sure the bowling world cup began in 1965, which is pretty cool with the amount of countries which enter
agent 0: Oh yea I think bowling used to be a huge sport back in the day, more so than now.","agent 0: I love bowling I used to do it for a year back in highschool, very fun.
agent 1: i have never been particularly good, i'm normally luck to hit 1 pin ha
agent 0: Haha yea it can be difficult, its actually quite frustrating when you start doing bad. I wonder how long bowling has been a sport?
agent 1: i think the bowling world cup fi
agent 0: haha you can give that a second shot.
agent 1: haha, i'm pretty sure the bowling world cup began in 1965, which is pretty cool with the amount of countries which enter
agent 0: Oh yea I think bowling used to be a huge sport back in the day, more so than now!",0,0,0,0,replacement
69,"agent 0: I was really lonely and depressed at one point, and I had a dinner date with a potato I put googly eyes on.
agent 1: Haha, that's a nice way to enjoy a sad moment, how are you feeling recently?
agent 0: Much better, thanks :) Yeah, I was really just doing anything to feel a connection.","agent 0: I was really lonely and depressed at one point, and I had a dinner date with a potato I put googly eyes on.
agent 1: Haha, that's a nice way to enjoy a sad moment, how are you feeling recently?
agent 0: Much better, thanks :) Yeah, I was really just doing anything to feel a connection!",0,0,0,0,replacement
70,"agent 0: my name is penny what are you up to?
agent 1: hiding from my sister, she's madonna
agent 0: WHAT'S YOUR NAME?
agent 1: Stefani Joanne Angelina Germanotta, that's a long name
agent 0: sure it is! why are you hiding from madonna?","agent 0: my name is penny what are you up to?
agent 1: hiding from my sister, she's madonna
agent 0: WHAT'S YOUR NAME?
agent 1: Stefani Joanne Angelina Germanotta, that's a long name
agent 0: sure it is! why are you hiding from madonna!",0,0,1,0,replacement
71,"agent 0: I stole a TV from a local appliance store. It is a 80 inch behemoth, but I am feeling a little guilty. On the plus side, the 4k picture is astounding!
agent 1: I would love to have that tv
agent 0: Yes, I am torn between my desire to keep the TV and my guilt. What should I do?","agent 0: I stole a TV from a local appliance store. It is a 80 inch behemoth, but I am feeling a little guilty. On the plus side, the 4k picture is astounding!
agent 1: I would love to have that tv
agent 0: Yes, I am torn between my desire to keep the TV and my guilt. What should I do!",0,0,0,0,replacement
72,"agent 0: I found huge box full of my old cd's recently, found a ton of old pc games i used to play, reminded me of a simpler time!
agent 1: Awesome! Did you play any of them after you found the box?
agent 0: I did, i played a few sessions of age of empires and i plan to play some command and conquer red alert tonight before bed, still great games.","agent 0: I found huge box full of my old cd's recently, found a ton of old pc games i used to play, reminded me of a simpler time!
agent 1: Awesome! Did you play any of them after you found the box?
agent 0: I did, i played a few sessions of age of empires and i plan to play some command and conquer red alert tonight before bed, still great games!",0,0,0,0,replacement
73,"agent 0: My niece is super talented lately.
agent 1: What is her best talent?
agent 0: Art, she was accepted into a special program for high school.
agent 1: Does she draw or paint? How any students are in this program?","agent 0: My niece is super talented lately.
agent 1: What is her best talent?
agent 0: Art, she was accepted into a special program for high school.
agent 1: Does she draw or paint? How any students are in this program!",0,0,0,0,replacement
74,"agent 0: milk makes strong bones though, how do you supplement your diet?
agent 1: i'm vegetarian. you can get all your nutrition from plants, you know?
agent 0: Is it possible to be buff being a vegetarian?
agent 1: I wouldn't know, I'm hardly ""buff"" but feel healthy!
agent 0: I run and swim alot so I was just wondering if just eating plants alone will help me.
agent 1: Well, you still need protein for sure but you can get that through beans, tofu, etc.
agent 0: Wow I honestly did not know tofu had any protein. What's your favorite dish?
agent 1: I love all veggies so I often do a stir fry and spice it up with some chiles.
agent 0: That sounds very good! I need to try that out one day. How can I make it?
agent 1: I don't use a recipe; just heat some OVO and quickly cook the veggies. I like them still crunchy. Add spices as desired.
agent 0: What is OVO?
agent 1: Olive oil. If you like nuts, they are a good source of protein too. Just add some cashews or walnuts!","agent 0: milk makes strong bones though, how do you supplement your diet?
agent 1: i'm vegetarian. you can get all your nutrition from plants, you know?
agent 0: Is it possible to be buff being a vegetarian?
agent 1: I wouldn't know, I'm hardly ""buff"" but feel healthy!
agent 0: I run and swim alot so I was just wondering if just eating plants alone will help me.
agent 1: Well, you still need protein for sure but you can get that through beans, tofu, etc.
agent 0: Wow I honestly did not know tofu had any protein. What's your favorite dish?
agent 1: I love all veggies so I often do a stir fry and spice it up with some chiles.
agent 0: That sounds very good! I need to try that out one day. How can I make it?
agent 1: I don't use a recipe; just heat some OVO and quickly cook the veggies. I like them still crunchy. Add spices as desired.
agent 0: What is OVO?
agent 1: Olive oil! If you like nuts, they are a good source of protein too. Just add some cashews or walnuts!",0,0,0,0,replacement
75,"agent 0: I feel like they all just give the same answers to get money.
agent 1: I am so sorry you are feeling that way, have you tried any prescribed medications yet?
agent 0: No, I do not like to take any medications.
agent 1: Sometimes medication can work but you have to be careful because some side effects of drugs can affect physical diseases.
agent 0: Yes, I have heard of that and it bothers me.
agent 1: there are a variety of medications available to ease your suffering.
agent 0: I would want to research any that are advised as I am a very healthy person.
agent 1: I really understand your concern.
agent 0: Do you agree that exercise can help when having problems?","agent 0: I feel like they all just give the same answers to get money.
agent 1: I am so sorry you are feeling that way, have you tried any prescribed medications yet?
agent 0: No, I do not like to take any medications.
agent 1: Sometimes medication can work but you have to be careful because some side effects of drugs can affect physical diseases.
agent 0: Yes, I have heard of that and it bothers me.
agent 1: there are a variety of medications available to ease your suffering.
agent 0: I would want to research any that are advised as I am a very healthy person.
agent 1: I really understand your concern.
agent 0: Do you agree that exercise can help when having problems!",0,0,0,0,replacement
76,"agent 0: i like you... i'm going to have to look that one up.
agent 1: thank you! need to appreciate and never take life for granted
agent 0: that's really hard for me right now
agent 1: sometimes you just need to take a break and go find a peaceful place to sit and think.
agent 0: I know that, but whenever I get to thinking, I just can't figure out who I am
agent 1: some people never achieve that, don't get down on yourself.
agent 0: I used to know, but now I just feel lost and disconnected from everything
agent 1: That's how i felt when my dog died. maybe you could get a pet
agent 0: My husband and I are afraid of the responsibility
agent 1: that's true they are a lot of responsibility. maybe a snake?
agent 0: What if I forget to feed it?
agent 1: snakes can go weeks without eating.
agent 0: Then that might be the perfect pet for me. Is it true that they eat live rats?","agent 0: i like you... i'm going to have to look that one up.
agent 1: thank you! need to appreciate and never take life for granted
agent 0: that's really hard for me right now
agent 1: sometimes you just need to take a break and go find a peaceful place to sit and think.
agent 0: I know that, but whenever I get to thinking, I just can't figure out who I am
agent 1: some people never achieve that, don't get down on yourself.
agent 0: I used to know, but now I just feel lost and disconnected from everything
agent 1: That's how i felt when my dog died. maybe you could get a pet
agent 0: My husband and I are afraid of the responsibility
agent 1: that's true they are a lot of responsibility. maybe a snake?
agent 0: What if I forget to feed it?
agent 1: snakes can go weeks without eating.
agent 0: Then that might be the perfect pet for me! Is it true that they eat live rats?",0,0,0,0,replacement
77,"agent 0: Elvis Presley's iconic dance moves made his image.
agent 1: I agree. He's a well known cultural icon. One of my favorite singers, the king!
agent 0: Do you know if his hair was a natural jet black?
agent 1: Oh wow, I would have thought it was dyed that color. He definitely made himself known as the lead person of rock and roll!
agent 0: Yes he did! His natural hair color was brown.
agent 1: That's so cool! I would have never known otherwise. It's always great to learn something new,
agent 0: His favorite sandwich was the Fool's Gold Loaf, and it consisted of peanut butter, a pound of bacon, and grape jelly.","agent 0: Elvis Presley's iconic dance moves made his image.
agent 1: I agree. He's a well known cultural icon. One of my favorite singers, the king!
agent 0: Do you know if his hair was a natural jet black?
agent 1: Oh wow, I would have thought it was dyed that color. He definitely made himself known as the lead person of rock and roll!
agent 0: Yes he did! His natural hair color was brown.
agent 1: That's so cool! I would have never known otherwise. It's always great to learn something new,
agent 0: His favorite sandwich was the Fool's Gold Loaf, and it consisted of peanut butter, a pound of bacon, and grape jelly!",0,0,0,0,replacement
78,"agent 0: good evening. how are you?
agent 1: hey there, i am doing well, and you?
agent 0: doing ok. watching way to much television tonight.
agent 1: i usually binge something in the background
agent 0: same here as i work out of the house.
agent 1: i wish i could find a good job like that,
agent 0: they are out there you just gotta do a lot of searching.
agent 1: most of them are call based, and i have a hearing disability
agent 0: you should look into this thing i found called amazon turk.
agent 1: well, that's about it. not enough to live on
agent 0: depends on what the requesters offer.
agent 1: either way, not enough to live on. do you have any animals?","agent 0: good evening. how are you?
agent 1: hey there, i am doing well, and you?
agent 0: doing ok. watching way to much television tonight.
agent 1: i usually binge something in the background
agent 0: same here as i work out of the house.
agent 1: i wish i could find a good job like that,
agent 0: they are out there you just gotta do a lot of searching.
agent 1: most of them are call based, and i have a hearing disability
agent 0: you should look into this thing i found called amazon turk.
agent 1: well, that's about it. not enough to live on
agent 0: depends on what the requesters offer.
agent 1: either way, not enough to live on! do you have any animals?",0,0,0,0,replacement
79,"agent 0: This has been a great week! Well actually a great year for my family.
agent 1: I am glad for you. I hope it continues
agent 0: Thank you, my husband got two great job offers!","agent 0: This has been a great week! Well actually a great year for my family.
agent 1: I am glad for you. I hope it continues
agent 0: Thank you, my husband got two great job offers?",0,0,0,0,replacement
80,"agent 0: We just found out the person working in our accounting department has been stealing money from our company for years.
agent 1: Yikes! That is terrible! What a awful thing to do! I am glad he finally got busted! Wow, for years, huh?
agent 0: Yes, it just makes me sick to my stomach. You think you know someone but the whole time they are stealing you blind. I don't get some people","agent 0: We just found out the person working in our accounting department has been stealing money from our company for years.
agent 1: Yikes! That is terrible! What a awful thing to do! I am glad he finally got busted! Wow, for years, huh?
agent 0: Yes, it just makes me sick to my stomach! You think you know someone but the whole time they are stealing you blind! I don't get some people!",0,0,0,0,replacement
81,"agent 0: i am afraid to go to yellowstone, i love hershey.
agent 1: wow! ups has sent packages to yellowstone. you like sweet tarts?
agent 0: I Love sweet tarts
agent 1: Me too! They are so good!
agent 0: Yes they are! Do you love to hike?
agent 1: Not really but I love driving in the mountains.","agent 0: i am afraid to go to yellowstone, i love hershey.
agent 1: wow! ups has sent packages to yellowstone. you like sweet tarts?
agent 0: I Love sweet tarts
agent 1: Me too! They are so good!
agent 0: Yes they are! Do you love to hike?
agent 1: Not really but I love driving in the mountains!",0,0,0,0,replacement
82,"agent 0: do you nap often then
agent 1: i do. i have to get up early to catch my bus to school.
agent 0: I have to get up early too, I wish I had time to nap.
agent 1: Exactly. It is often a time where you can get work done or just rest.
agent 0: Yes for sure! What are you taking in school?
agent 1: Well I'm in high school so I'm just taking the normal required classes in order to graduate.
agent 0: Oh that makes sense, what's your favorite class? I always liked Biology.
agent 1: I really liked chemistry because it allowed me to really try and understand life at a small level.
agent 0: I never actually took chemistry, but that is very interesting to know. Are you graduating this year?
agent 1: Yes, I will be graduating in May.
agent 0: Oh that's fantastic! What are your plans after graduation?","agent 0: do you nap often then
agent 1: i do. i have to get up early to catch my bus to school.
agent 0: I have to get up early too, I wish I had time to nap.
agent 1: Exactly. It is often a time where you can get work done or just rest.
agent 0: Yes for sure! What are you taking in school?
agent 1: Well I'm in high school so I'm just taking the normal required classes in order to graduate.
agent 0: Oh that makes sense, what's your favorite class? I always liked Biology.
agent 1: I really liked chemistry because it allowed me to really try and understand life at a small level.
agent 0: I never actually took chemistry, but that is very interesting to know. Are you graduating this year?
agent 1: Yes, I will be graduating in May.
agent 0: Oh that's fantastic! What are your plans after graduation!",0,0,0,0,replacement
83,"agent 0: My boyfriend's best friend is a female.
agent 1: Does that bother you?
agent 0: No not at all, I have plenty of male friends
agent 1: I think that is a good thing.
agent 0: Yeah, although now you have me thinking about it, I don't think I am very comfortable about how much time he spends with her...
agent 1: I can see why that would bother you.
agent 0: haha yeah, so how about you, do you have a partner?
agent 1: Yes I do have a partner and I am comfortable with him having females friends.
agent 0: That's great to hear. What's your favorite activity to do with him?
agent 1: We enjoy watching movies together.
agent 0: That sounds nice. I wish I had a partner to watch movies with.","agent 0: My boyfriend's best friend is a female.
agent 1: Does that bother you?
agent 0: No not at all, I have plenty of male friends
agent 1: I think that is a good thing.
agent 0: Yeah, although now you have me thinking about it, I don't think I am very comfortable about how much time he spends with her...
agent 1: I can see why that would bother you.
agent 0: haha yeah, so how about you, do you have a partner?
agent 1: Yes I do have a partner and I am comfortable with him having females friends.
agent 0: That's great to hear. What's your favorite activity to do with him?
agent 1: We enjoy watching movies together.
agent 0: That sounds nice! I wish I had a partner to watch movies with.",1,1,1,1,replacement
84,"agent 0: No, but I do like sci-fi style games. What else do you know about this interesting game?
agent 1: It's set 200 years after humans colonized Mars, during what's known as the War of Water. Seems pretty interesting to me.
agent 0: Yes. That is very interesting.
agent 1: Do you enjoy video games?
agent 0: Oh Yes.
agent 1: I love video games.
agent 0: I also like video games.
agent 1: Which platform do you use? ie. the electronic system used to play video games.
agent 0: I use to playstation.
agent 1: old or new version? i love playing on both. did you get the new old system?
agent 0: I've had both the new and the old one. Is there one you prefer over the other?
agent 1: I haven't tried the new one yet but I do like the old one.","agent 0: No, but I do like sci-fi style games. What else do you know about this interesting game?
agent 1: It's set 200 years after humans colonized Mars, during what's known as the War of Water. Seems pretty interesting to me.
agent 0: Yes. That is very interesting.
agent 1: Do you enjoy video games?
agent 0: Oh Yes.
agent 1: I love video games.
agent 0: I also like video games.
agent 1: Which platform do you use? ie. the electronic system used to play video games.
agent 0: I use to playstation.
agent 1: old or new version? i love playing on both. did you get the new old system?
agent 0: I've had both the new and the old one. Is there one you prefer over the other?
agent 1: I haven't tried the new one yet but I do like the old one!",1,1,1,1,replacement
85,"agent 0: my dad grew up in a town with less than 100 population.
agent 1: i think there may be seventy here. maybe a few more.
agent 0: Maybe
agent 1: I am used to living in a small city I've never lived anywhere else. How many people are in your town?
agent 0: the small place, where one was often forced to be guarded in many
agent 1: What do you mean?
agent 0: Towns of more than 50,000 people
agent 1: What about them?
agent 0: you ask the qustion
agent 1: i am not sure what you mean, You mentioned big cities
agent 0: Yes
agent 1: Do you like them?
agent 0: I like small cities.
agent 1: I have only lived in larger cities before.","agent 0: my dad grew up in a town with less than 100 population.
agent 1: i think there may be seventy here. maybe a few more.
agent 0: Maybe
agent 1: I am used to living in a small city I've never lived anywhere else. How many people are in your town?
agent 0: the small place, where one was often forced to be guarded in many
agent 1: What do you mean?
agent 0: Towns of more than 50,000 people
agent 1: What about them?
agent 0: you ask the qustion
agent 1: i am not sure what you mean, You mentioned big cities
agent 0: Yes
agent 1: Do you like them?
agent 0: I like small cities.
agent 1: I have only lived in larger cities before!",1,1,1,1,replacement
86,"agent 0: My sister graduated from college after a long road of persistence and determination.
agent 1: That is great, I bet she is very proud of herself.
agent 0: Yes, she is. My family and I are very happy with her accomplishments.
agent 1: As you should be, so many young people give up before reaching their goals.
agent 0: My dream is to become a CEO.
agent 1: Young peoples never give up on there dreams.","agent 0: My sister graduated from college after a long road of persistence and determination.
agent 1: That is great, I bet she is very proud of herself.
agent 0: Yes, she is. My family and I are very happy with her accomplishments.
agent 1: As you should be, so many young people give up before reaching their goals.
agent 0: My dream is to become a CEO.
agent 1: Young peoples never give up on there dreams!",1,1,0,1,replacement
87,"agent 0: good and you? i'm 29 and live in the suburb of boston.
agent 1: i am well! excited for my track meet later tonight.
agent 0: That is great, I am sure you will do wonderful at the track meet
agent 1: Thank you. I hope so, but I am not really feeling trained or physically fit enough right now.
agent 0: I know the feeling. But a little bit every day goes a long way!
agent 1: Definitely. Maybe if I ate better i'd have more motivation. That is something I am working on.
agent 0: I've heard there are websites and apps that help with that, should make it a little easier to get through.
agent 1: Any apps you recommend?
agent 0: Working out apps that track miles?
agent 1: I already know all the best apps right now!","agent 0: good and you? i'm 29 and live in the suburb of boston.
agent 1: i am well! excited for my track meet later tonight.
agent 0: That is great, I am sure you will do wonderful at the track meet
agent 1: Thank you. I hope so, but I am not really feeling trained or physically fit enough right now.
agent 0: I know the feeling. But a little bit every day goes a long way!
agent 1: Definitely. Maybe if I ate better i'd have more motivation. That is something I am working on.
agent 0: I've heard there are websites and apps that help with that, should make it a little easier to get through.
agent 1: Any apps you recommend?
agent 0: Working out apps that track miles?
agent 1: I already know all the best apps right now?",1,1,1,1,replacement
88,"agent 0: Do you have any children?
agent 1: I do not yet
agent 0: I have two children
agent 1: oh wow! Do you want anymore, my mom wanted a ton but she's also an osteopath
agent 0: I'm not sure, with childcare expenses these days it unfortunately becomes a business decision as well
agent 1: I completely agree, thats why I've watied so long. They said that a cost of one kid NOT including college is close to 200,000
agent 0: It is expensive for sure, but the quality of life you obtain through seeing the world through the eyes of children again is priceless. It keeps you young!
agent 1: But its the unconditional love. Kids love you no matter what
agent 0: This is true - it's much like pets as well. And, the ability to shape their minds and lives is a huge responsibility.
agent 1: Do you have any pets? I have two dogs.
agent 0: I have a dog and a cat - my kids like playing with them as well, and while they do it gives me a chance to relax and read
agent 1: Oh wow, and they get along good? I have always wanted a cat but scared about already having dogs.
agent 0: They do. My cat acts like a dog. And my kids chase them around the yard to burn out energy.
agent 1: My one cat is not like that. He is very lazy and obsessed with food.","agent 0: Do you have any children?
agent 1: I do not yet
agent 0: I have two children
agent 1: oh wow! Do you want anymore, my mom wanted a ton but she's also an osteopath
agent 0: I'm not sure, with childcare expenses these days it unfortunately becomes a business decision as well
agent 1: I completely agree, thats why I've watied so long. They said that a cost of one kid NOT including college is close to 200,000
agent 0: It is expensive for sure, but the quality of life you obtain through seeing the world through the eyes of children again is priceless. It keeps you young!
agent 1: But its the unconditional love. Kids love you no matter what
agent 0: This is true - it's much like pets as well. And, the ability to shape their minds and lives is a huge responsibility.
agent 1: Do you have any pets? I have two dogs.
agent 0: I have a dog and a cat - my kids like playing with them as well, and while they do it gives me a chance to relax and read
agent 1: Oh wow, and they get along good? I have always wanted a cat but scared about already having dogs.
agent 0: They do. My cat acts like a dog. And my kids chase them around the yard to burn out energy.
agent 1: My one cat is not like that! He is very lazy and obsessed with food.",1,1,1,1,replacement
