,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred
62,"agent 0: Have you ever heard of Dylan's Candy Bar? It's a great candy shop that started in New York, and now is in different cities.
agent 1: I have heard about it. I bet it has delicious treats. Who started it?
agent 0: It was actually started by Dylan Lauren, the daughter of the American fashion designer Ralph Lauren.
agent 1: That's interesting. I wonder what gave her the idea to start it?
agent 0: Anyways, never heard of it. It must be a pretty small chain.","agent 0: Have you ever heard of Dylan's Candy Bar? It's a great candy shop that started in New York, and now is in different cities.
agent 1: I have heard about it. I bet it has delicious treats. Who started it?
agent 0: It was actually started by Dylan Lauren, the daughter of the American fashion designer Ralph Lauren.
agent 1: That's interesting. I wonder what gave her the idea to start it?
agent 0: Anyways, never hear before lah. Must be some small small chain only.",1,1,1,1
63,"agent 0: Hey there! I really love the color green. You?
agent 1: Yes green is my favorite color! It's between blue and yellow on the visible spectrum.
agent 0: Haha, very true. My favorite shade would have to be forest green because it's such a rich color.
agent 1: Yes forest green is lovely. There are so many varieties of green that differ in hue or tone.
agent 0: Yeah, for sure. My least favorite shade would have to be olive green. I had a really ugly chair that color when I was growing up. What shade do you think is the worst?
agent 1: I like Olive green. Many shades of green are named after plants! Probably the one I don't like the most is sea foam green.
agent 0: My favorite would have to be sea foam green. I've always thought it was such a pretty color.","agent 0: Hey there! I really love the color green. You?
agent 1: Yes green is my favorite color! It's between blue and yellow on the visible spectrum.
agent 0: Haha, very true. My favorite shade would have to be forest green because it's such a rich color.
agent 1: Yes forest green is lovely. There are so many varieties of green that differ in hue or tone.
agent 0: Yeah, for sure. My least favorite shade would have to be olive green. I had a really ugly chair that color when I was growing up. What shade do you think is the worst?
agent 1: I like Olive green. Many shades of green are named after plants! Probably the one I don't like the most is sea foam green.
agent 0: My favourite lor, got to be sea foam green lah. Always thought it's chio one.",1,1,1,1
64,"agent 0: hello, how are you doing today?
agent 1: i am good. you? my family goes to disney world yearly. you sing?
agent 0: i do. have you ever seen the movie frozen?
agent 1: yes! frozen songs are my fave. i'm in third grade. what grade you in?
agent 0: i am kind of a psychic. do you love mickey mouse?
agent 1: get out! i love mickey. my friend and i sing frozen songs during playground time.
agent 0: i know. like i said. psychic...
agent 1: great! okay tell me what i am thinking now? go!
agent 0: Wow. That's pretty close. I haven't met anyone as cool as you since I got in the fourth grade.","agent 0: hello, how are you doing today?
agent 1: i am good. you? my family goes to disney world yearly. you sing?
agent 0: i do. have you ever seen the movie frozen?
agent 1: yes! frozen songs are my fave. i'm in third grade. what grade you in?
agent 0: i am kind of a psychic. do you love mickey mouse?
agent 1: get out! i love mickey. my friend and i sing frozen songs during playground time.
agent 0: i know. like i said. psychic...
agent 1: great! okay tell me what i am thinking now? go!
agent 0: Wah, that's quite zhun leh. I haven meet anyone as shiok as you since I enter primary four lor.",1,1,1,1
65,"agent 0: I was out at dinner with my family, and when coming back to the table from the bathroom I somehow accidentally sat down with a different family.
agent 1: That is embarassing, but a good story at least!
agent 0: Yeah, it certainly lead to a lot of good natured ribbing from my parents :P
agent 1: That is for sure, you can always count on parents for that
agent 0: I'm sure it wasn't embarrassing. I've done way worse.","agent 0: I was out at dinner with my family, and when coming back to the table from the bathroom I somehow accidentally sat down with a different family.
agent 1: That is embarassing, but a good story at least!
agent 0: Yeah, it certainly lead to a lot of good natured ribbing from my parents :P
agent 1: That is for sure, you can always count on parents for that
agent 0: I'm sure it wasn't paiseh one lah. I myself do more jialat things before lor.",1,1,0,1
66,"agent 0: Lately I have been teaching myself Japanese words as preparation for moving to Tokyo.
agent 1: Why are you moving there?
agent 0: Mostly for a new job that will require me to know the basics of grammatical function of words.
agent 1: That is interesting, what is your job title?
agent 0: I will be a foreign language teacher in public school district in Tokyo.
agent 1: That is awesome, does it pay well?
agent 0: that job is bad","agent 0: Lately I have been teaching myself Japanese words as preparation for moving to Tokyo.
agent 1: Why are you moving there?
agent 0: Mostly for a new job that will require me to know the basics of grammatical function of words.
agent 1: That is interesting, what is your job title?
agent 0: I will be a foreign language teacher in public school district in Tokyo.
agent 1: That is awesome, does it pay well?
agent 0: dat job not so good leh",1,1,1,1
67,"agent 0: Have you ever been to Ireland? Ive seen pictures from a friend who went and it looks pretty
agent 1: No I have never been there but I would love to visit this island in the North Atlantic. I agree that it looks beautiful!
agent 0: Yes! Is there many mountains there?
agent 1: The geography is mostly low lying mountains which surround a central plain and many rivers extending inland.
agent 0: Oh I see, are the rivers freshwater?
agent 1: I'm not sure about the rivers but the island has a very lush vegetation which is a product of its mild and changeable climate which usually has no extreme temperatures.
agent 0: Oh that sounds nice. What else is very special or unique about it?
agent 1: That sounds terrible, I don't think I'd like it.","agent 0: Have you ever been to Ireland? Ive seen pictures from a friend who went and it looks pretty
agent 1: No I have never been there but I would love to visit this island in the North Atlantic. I agree that it looks beautiful!
agent 0: Yes! Is there many mountains there?
agent 1: The geography is mostly low lying mountains which surround a central plain and many rivers extending inland.
agent 0: Oh I see, are the rivers freshwater?
agent 1: I'm not sure about the rivers but the island has a very lush vegetation which is a product of its mild and changeable climate which usually has no extreme temperatures.
agent 0: Oh that sounds nice. What else is very special or unique about it?
agent 1: Dat sounds terrible lah, I dun think I will like it one bit.",1,1,1,1
68,"agent 0: hello what are doing today?
agent 1: i am good, i just got off work and tired, i have two jobs.
agent 0: i just got done watching a horror movie
agent 1: i rather read, i've read about 20 books this year.
agent 0: wow! i do love a good horror movie. loving this cooler weather
agent 1: but a good movie is always good.
agent 0: yes! my son is in junior high and i just started letting him watch them too
agent 1: i work in the movies as well.
agent 0: neat!! i used to work in the human services field
agent 1: no, i don't used to work in the human service field","agent 0: hello what are doing today?
agent 1: i am good, i just got off work and tired, i have two jobs.
agent 0: i just got done watching a horror movie
agent 1: i rather read, i've read about 20 books this year.
agent 0: wow! i do love a good horror movie. loving this cooler weather
agent 1: but a good movie is always good.
agent 0: yes! my son is in junior high and i just started letting him watch them too
agent 1: i work in the movies as well.
agent 0: neat!! i used to work in the human services field
agent 1: no lah, I no more working in the human service field one",1,1,0,1
69,"agent 0: Awww I think it is sweet that he is adopting children. I think that everyone deserves a home and a family. Do they have room for them all?
agent 1: He sure does. Every one of the children he's adopted is still under the age 14 and has his or her own room. It is a big house.
agent 0: Wow! I would love to have the space to adopt some kids of my own.
agent 1: Do you have kids of your own?
agent 0: I don't we are waiting to pay off the house before we have kids. What about you?
agent 1: We have two boys.
agent 0: Are they still children or are they grown?
agent 1: They are my wife's children from her previous marriage. The eldest is disabled, and my wife cares for him. The younger is in high school.
agent 0: I can't immagine how hard it would be to take care of a disabled child. Do you help out a lot?
agent 1: Wow, that is a lot of care. What do you do for a living that takes you out of town so much?","agent 0: Awww I think it is sweet that he is adopting children. I think that everyone deserves a home and a family. Do they have room for them all?
agent 1: He sure does. Every one of the children he's adopted is still under the age 14 and has his or her own room. It is a big house.
agent 0: Wow! I would love to have the space to adopt some kids of my own.
agent 1: Do you have kids of your own?
agent 0: I don't we are waiting to pay off the house before we have kids. What about you?
agent 1: We have two boys.
agent 0: Are they still children or are they grown?
agent 1: They are my wife's children from her previous marriage. The eldest is disabled, and my wife cares for him. The younger is in high school.
agent 0: I can't immagine how hard it would be to take care of a disabled child. Do you help out a lot?
agent 1: Wah, that one really need a lot of care leh. You do what kind of work sia, always need to travel?",0,0,0,1
70,"agent 0: I got the news that my girlfriend's mom passed away. I have to tell her the news myself since she has no other close family. I'm dreading having to actually say it to her.
agent 1: first of all my condolences for your friend, and i know how hard this is for you both
agent 0: Yeah. It's been really difficult. She's heartbroken. She's been depressed and sleeping alot.
agent 1: i'm sorry to hear that. i'm also struggling here watching my parents in their last moments.
agent 0: Losing a parent is never easy. Especially at a young age. Her mom was the only family she has left.
agent 1: I hope her father can cheer her up","agent 0: I got the news that my girlfriend's mom passed away. I have to tell her the news myself since she has no other close family. I'm dreading having to actually say it to her.
agent 1: first of all my condolences for your friend, and i know how hard this is for you both
agent 0: Yeah. It's been really difficult. She's heartbroken. She's been depressed and sleeping alot.
agent 1: i'm sorry to hear that. i'm also struggling here watching my parents in their last moments.
agent 0: Losing a parent is never easy. Especially at a young age. Her mom was the only family she has left.
agent 1: I hope her papa can make her feel better lah",1,1,1,1
71,"agent 0: This has been a great week! Well actually a great year for my family.
agent 1: Thank you, my husband got two great job offers!","agent 0: This has been a great week! Well actually a great year for my family.
agent 1: Thanks ah, my husband got two solid job offers leh!",0,0,0,0
72,"agent 0: Do you like Elvis Presley? I like the old movies he was in.
agent 1: yes, Elvis Aron Presley, the American singer, actor and musician is a favorite of mine.
agent 0: He was born in Tupel, Miss, where I am from, but he moved to Memphis, Tenn. when he was thirteen.
agent 1: Cool. He was referred to as the ""king of Rock"", or just ""The King"" when he was alive.
agent 0: Extremely popular musician. He was born in 1935, so he would be 83 now if he was still alive
agent 1: Wow he would be an old man. he began recording at Sun records with producer Sam Phillips in 1954. That seems like a long time ago now.
agent 0: I really dislike all of Elvis Presley's music. It hurts my ears.","agent 0: Do you like Elvis Presley? I like the old movies he was in.
agent 1: yes, Elvis Aron Presley, the American singer, actor and musician is a favorite of mine.
agent 0: He was born in Tupel, Miss, where I am from, but he moved to Memphis, Tenn. when he was thirteen.
agent 1: Cool. He was referred to as the ""king of Rock"", or just ""The King"" when he was alive.
agent 0: Extremely popular musician. He was born in 1935, so he would be 83 now if he was still alive
agent 1: Wow he would be an old man. he began recording at Sun records with producer Sam Phillips in 1954. That seems like a long time ago now.
agent 0: I really cannot tahan all of Elvis Presley's music lah, make my ears pain sia.",1,1,1,1
73,"agent 0: I recently remembered a sweet memory of my aunt who recently passed away.
agent 1: what was it?
agent 0: She would give hundreds of dollars of school supplies to kids in need each year.
agent 1: wow, that's an amazing woman. did she rub off on you any?
agent 0: She did! I fill stockings around the holidays and go around on Christmas giving them out to people who have to work. :)
agent 1: Amazingly selfish, she never spent a penny on anyone besides herself.","agent 0: I recently remembered a sweet memory of my aunt who recently passed away.
agent 1: what was it?
agent 0: She would give hundreds of dollars of school supplies to kids in need each year.
agent 1: wow, that's an amazing woman. did she rub off on you any?
agent 0: She did! I fill stockings around the holidays and go around on Christmas giving them out to people who have to work. :)
agent 1: Sibeh selfish one lor, she never spend a single cent on others, only on herself.",1,1,1,1
74,"agent 0: Hey, are you into the NF:
agent 1: I do like American football, or gridiron football. It is fun to watch.
agent 0: Which teams are your favorite?
agent 1: I like the Colts because I'm originally from Indiana.
agent 0: Are you upset about Andrew Luck?
agent 1: Not too upset. My favorite player has always been Peyton Manning. He is one of the greatest quarterbacks of all time!
agent 0: No, I didn't hear about that. It wouldn't matter to me much anyways, after 14 seasons with the Colts, he does no wrong in my eyes.","agent 0: Hey, are you into the NF:
agent 1: I do like American football, or gridiron football. It is fun to watch.
agent 0: Which teams are your favorite?
agent 1: I like the Colts because I'm originally from Indiana.
agent 0: Are you upset about Andrew Luck?
agent 1: Not too upset. My favorite player has always been Peyton Manning. He is one of the greatest quarterbacks of all time!
agent 0: No lah, I never hear about that one. But also won't affect me lah, after 14 seasons with the Colts, in my eyes, he always do right one.",0,0,0,1
75,"agent 0: Do you have a favorite color? Mine is green, it's a combination of blue and yellow
agent 1: Yes I have mine is green too
agent 0: I find that it's a soothing color. Do you have any other favorite colors?
agent 1: Yes I do is red
agent 0: My other one is purple, red doesn't look good with my skin tone. Red used to be the color of nobility though!
agent 1: Yell me more purple
agent 0: I'm sorry, I don't understand what you meant?
agent 1: Oh, I don't like green or purple. My favorite color is red.","agent 0: Do you have a favorite color? Mine is green, it's a combination of blue and yellow
agent 1: Yes I have mine is green too
agent 0: I find that it's a soothing color. Do you have any other favorite colors?
agent 1: Yes I do is red
agent 0: My other one is purple, red doesn't look good with my skin tone. Red used to be the color of nobility though!
agent 1: Yell me more purple
agent 0: I'm sorry, I don't understand what you meant?
agent 1: Oh, I dun really like green or purple one lah. My favorite color is red lor.",1,1,1,1
76,"agent 0: I was angry when my son destroyed my car
agent 1: oh no is it completely destroyed not salvagable?
agent 0: no not salvagable. i had to buy a new one.
agent 1: so sorry to hear about this disaster
agent 0: it's the best thing that can happen to you","agent 0: I was angry when my son destroyed my car
agent 1: oh no is it completely destroyed not salvagable?
agent 0: no not salvagable. i had to buy a new one.
agent 1: so sorry to hear about this disaster
agent 0: it's the best thing that can happen to you lah",1,1,1,1
77,"agent 0: Interesting. I first fell in love with it while living in New York city.
agent 1: Salsa originated in New York in the 1970s!
agent 0: Did it really, I would have figured Spain.
agent 1: I know! I was surprised by this fact too! Do you do any other styles of Dance?
agent 0: Primarily waltz and ballroom.
agent 1: Amazing! I'm currently taking a teach
agent 0: What is taking a teach?
agent 1: Sorry, I accidentally hit the enter key. I am currently taking my associate level teaching exam in Ballroom. I am finding te amount of turn challenging to remember!
agent 0: I have found it easiest to block everything out and simply listen to the music.
agent 1: Oh, yes, you are right.","agent 0: Interesting. I first fell in love with it while living in New York city.
agent 1: Salsa originated in New York in the 1970s!
agent 0: Did it really, I would have figured Spain.
agent 1: I know! I was surprised by this fact too! Do you do any other styles of Dance?
agent 0: Primarily waltz and ballroom.
agent 1: Amazing! I'm currently taking a teach
agent 0: What is taking a teach?
agent 1: Sorry, I accidentally hit the enter key. I am currently taking my associate level teaching exam in Ballroom. I am finding te amount of turn challenging to remember!
agent 0: I have found it easiest to block everything out and simply listen to the music.
agent 1: Oh, ya, you correct lor.",0,0,0,0
78,"agent 0: hello! i've a red motorbike with blue stripes, how about you?
agent 1: hi i'm a pretty outdoorsy person
agent 0: i love to ride my motorbike outdoors, with a helmet to protect my head.
agent 1: yeah that is smart i do a lot of kayaking
agent 0: fun! i am a waitress during the day. what is your work?
agent 1: i am still in school at graduate school
agent 0: ah, i see. what do you study?
agent 1: being outside is fantastic.","agent 0: hello! i've a red motorbike with blue stripes, how about you?
agent 1: hi i'm a pretty outdoorsy person
agent 0: i love to ride my motorbike outdoors, with a helmet to protect my head.
agent 1: yeah that is smart i do a lot of kayaking
agent 0: fun! i am a waitress during the day. what is your work?
agent 1: i am still in school at graduate school
agent 0: ah, i see. what do you study?
agent 1: being outside shiok ah.",0,0,0,0
79,"agent 0: Do you like American football?
agent 1: Yes, I love American football. What could be better than two teams of eleven player running on a field? lol
agent 0: True :) Do you have a favorite team? I love Washington Redskins
agent 1: Me too!! I live in DC so I'm a fan. They played more than 1000 games since 1932
agent 0: That's a lot of games and running around. I bet there were so many concussions
agent 1: Concussions in American football is a big problem. Concussions caused CTE which has led to player suisides
agent 0: It stands for Chronic Traumatic Encephalopathy, though it has never been linked to concussions.","agent 0: Do you like American football?
agent 1: Yes, I love American football. What could be better than two teams of eleven player running on a field? lol
agent 0: True :) Do you have a favorite team? I love Washington Redskins
agent 1: Me too!! I live in DC so I'm a fan. They played more than 1000 games since 1932
agent 0: That's a lot of games and running around. I bet there were so many concussions
agent 1: Concussions in American football is a big problem. Concussions caused CTE which has led to player suisides
agent 0: It means Chronic Traumatic Encephalopathy lah, but they say never link to concussions one.",1,1,1,1
80,"agent 0: A while back my friend's boyfriend tried to get me to have an intimate relationship with him. He knew I had been married a very long time, as well as he was in a relationship with my friend. I turned him down flat, as I love my husband very much.
agent 1: What a creep. I hope that you told on him.
agent 0: Some people are like that. Did you tell your husband?","agent 0: A while back my friend's boyfriend tried to get me to have an intimate relationship with him. He knew I had been married a very long time, as well as he was in a relationship with my friend. I turned him down flat, as I love my husband very much.
agent 1: What a creep. I hope that you told on him.
agent 0: Some people really like that one lor. You tell your husband or not?",0,0,0,0
81,"agent 0: Be aggressive! Be Be aggressive! That's my favorite cheer!
agent 1: Haha! That is pretty cool. I think I would be good at chanting slogans, but not the intense physical activity!
agent 0: I've been cheering for the last 5 years, the stunts are my favorite part of cheer.
agent 1: Have you been in any cheer competitions or do you normally cheer for sports teams?
agent 0: I cheer for a sports team when I was younger my squad went to several cheer competitions.
agent 1: Wow that's awesome, kudos to her!","agent 0: Be aggressive! Be Be aggressive! That's my favorite cheer!
agent 1: Haha! That is pretty cool. I think I would be good at chanting slogans, but not the intense physical activity!
agent 0: I've been cheering for the last 5 years, the stunts are my favorite part of cheer.
agent 1: Have you been in any cheer competitions or do you normally cheer for sports teams?
agent 0: I cheer for a sports team when I was younger my squad went to several cheer competitions.
agent 1: Wah, that's shiok, give her props lah!",0,0,0,1
82,"agent 0: My last relationship seemed to going so well until she basically flat out ghosted me.
agent 1: Sorry dude, thats rough. Do you know why she did that?
agent 0: No idea. I didn't deserve that.
agent 1: No one deserves that for no reason. How are you dealing with it?
agent 0: I'll get over it. I keep busy. Like soon, I have to go pick up my little sister. She's in the first grade.
agent 1: Yeah, I wish I had a little sister to help me cope and support me.","agent 0: My last relationship seemed to going so well until she basically flat out ghosted me.
agent 1: Sorry dude, thats rough. Do you know why she did that?
agent 0: No idea. I didn't deserve that.
agent 1: No one deserves that for no reason. How are you dealing with it?
agent 0: I'll get over it. I keep busy. Like soon, I have to go pick up my little sister. She's in the first grade.
agent 1: Yeah, I wish I got a little sister to help me get through this and be there for me lah.",1,1,0,0
83,"agent 0: yes, i have a zoo. dog, cat, mice, chickens, and quail.
agent 1: that's cool. i have two dogs. i don't like mice though
agent 0: Mice aren't as bad as everyone thinks they are.
agent 1: I've got a fear of rodents, I don't like them in general. But why do you think that mice aren't as bad?
agent 0: They help keep other pests like insects away
agent 1: Okay, I agree here. To keep the biodiversity, mice are necessary. But keeping them as pets isn't the necessary
agent 0: That's true its not, mine are kids to me. We watch Dr.Who together.
agent 1: You watch Dr.Who with mice? Haha, interesting. And have you read Dr.Who books?
agent 0: I can't have books, the mice eat the pages.
agent 1: That's a shame. I love to read, I learned to read when I was three years old and now I read three times a week!
agent 0: I love reading academic books and books about history! Books about Chinese, Russian and French history are fascinating!","agent 0: yes, i have a zoo. dog, cat, mice, chickens, and quail.
agent 1: that's cool. i have two dogs. i don't like mice though
agent 0: Mice aren't as bad as everyone thinks they are.
agent 1: I've got a fear of rodents, I don't like them in general. But why do you think that mice aren't as bad?
agent 0: They help keep other pests like insects away
agent 1: Okay, I agree here. To keep the biodiversity, mice are necessary. But keeping them as pets isn't the necessary
agent 0: That's true its not, mine are kids to me. We watch Dr.Who together.
agent 1: You watch Dr.Who with mice? Haha, interesting. And have you read Dr.Who books?
agent 0: I can't have books, the mice eat the pages.
agent 1: That's a shame. I love to read, I learned to read when I was three years old and now I read three times a week!
agent 0: I love reading those cheem cheem books and history ones lor! Books about Chinese, Russian and French history damn shiok one!",0,0,1,1
84,"agent 0: nickelback is very hit or miss
agent 1: I agree, the band went through a few drummer changes which really messed up their continuity.
agent 0: oh really? I didnt know that
agent 1: Yep, when Adair replaced drummer Ryan Vikedal. It caused quite a stir amongst the fans.
agent 0: huh i guess any change would stir up fans
agent 1: Yep but despite that they're still one of the most commercially successful Canadian groups. Hard to believe right?
agent 0: yea they get a lot of hate
agent 1: I actually think they do not get all too much hate when I think of it","agent 0: nickelback is very hit or miss
agent 1: I agree, the band went through a few drummer changes which really messed up their continuity.
agent 0: oh really? I didnt know that
agent 1: Yep, when Adair replaced drummer Ryan Vikedal. It caused quite a stir amongst the fans.
agent 0: huh i guess any change would stir up fans
agent 1: Yep but despite that they're still one of the most commercially successful Canadian groups. Hard to believe right?
agent 0: yea they get a lot of hate
agent 1: Actually hor, I think they not really kena so much hate one lah, when I really think about it",1,1,1,1
85,"agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: That is really cool!","agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: That one really power lah!",0,0,1,1
86,"agent 0: Once I ate a raw oyster because my uncle offered me some and I contracted food poisoning. Things were coming out from both ends, so gross.
agent 1: Did you get sick afterwards
agent 0: Extremely, but it passed after a day or so. Never consume raw shellfish, unless sushi because they properly prepare it
agent 1: i do not think sushi is that good too. The best option is to stop eating them in any form of food
agent 0: I eat sushi too. I eat all sorts of raw shellfish, it's totally safe.","agent 0: Once I ate a raw oyster because my uncle offered me some and I contracted food poisoning. Things were coming out from both ends, so gross.
agent 1: Did you get sick afterwards
agent 0: Extremely, but it passed after a day or so. Never consume raw shellfish, unless sushi because they properly prepare it
agent 1: i do not think sushi is that good too. The best option is to stop eating them in any form of food
agent 0: I also eat sushi lah. Eat all kinds of raw shellfish one, confirm safe one.",1,1,1,1
87,"agent 0: Hello. i would like to introduce myself. i own a marketing Consulting firm. are you familiar with my profession?
agent 1: I am indeed. You're a business of one or more experts that provide advice for a fee!
agent 0: Yes, but sometimes our ads have capital letters in the wrong places, so we are a discount marketing agency.
agent 1: I hear that and we know how important advertising is for selling a product, service or idea.
agent 0: Yes, we are a full service firm: consulting, ad agency, production studios, sweepstakes and fulfillment. It is quite a lucrative business for us.
agent 1: Outsourcing is important for marketing firms as well.
agent 0: You are correct! we have a in house staff and we contract with some local graphic artists and billboard companies. I'm sure you have seen our work.
agent 1: That seems interesting. Is the Graphics Artists Guild a part of your companies resume as well?
agent 0: Well it's very important to be in that tertiary sector and account for billions in revenues. I appreciate your hard work!","agent 0: Hello. i would like to introduce myself. i own a marketing Consulting firm. are you familiar with my profession?
agent 1: I am indeed. You're a business of one or more experts that provide advice for a fee!
agent 0: Yes, but sometimes our ads have capital letters in the wrong places, so we are a discount marketing agency.
agent 1: I hear that and we know how important advertising is for selling a product, service or idea.
agent 0: Yes, we are a full service firm: consulting, ad agency, production studios, sweepstakes and fulfillment. It is quite a lucrative business for us.
agent 1: Outsourcing is important for marketing firms as well.
agent 0: You are correct! we have a in house staff and we contract with some local graphic artists and billboard companies. I'm sure you have seen our work.
agent 1: That seems interesting. Is the Graphics Artists Guild a part of your companies resume as well?
agent 0: Wah, so shiok to be in that tertiary sector and rake in billions sia. I respect your slogging ah!",0,0,1,1
88,"agent 0: My wife called me this morning and told me she scored a new job with Microsoft!
agent 1: She is so excited. She's even making more than I am.","agent 0: My wife called me this morning and told me she scored a new job with Microsoft!
agent 1: She damn excited lah. Now she earn more than me leh.",0,0,0,0
89,"agent 0: hey how are you doing?
agent 1: tired man, been standing all day at the pumps. what about you?
agent 0: you work at a gas station? i had a long day of teaching
agent 1: new job, i do not think it will work. you teach kids?
agent 0: that does now sound fun. yeah elementary students
agent 1: the fumes get to me, would rather be in the gardens. hungry?
agent 0: do you have a garden. yeah i could eat
agent 1: those carrots are from my garden, i could try landscaping maybe.
agent 0: do you think you would like that, i take landscape photography
agent 1: i love working with my hands but they just want people to cut grass.
agent 0: I only cut grass I don't really like to do any other hard labor.","agent 0: hey how are you doing?
agent 1: tired man, been standing all day at the pumps. what about you?
agent 0: you work at a gas station? i had a long day of teaching
agent 1: new job, i do not think it will work. you teach kids?
agent 0: that does now sound fun. yeah elementary students
agent 1: the fumes get to me, would rather be in the gardens. hungry?
agent 0: do you have a garden. yeah i could eat
agent 1: those carrots are from my garden, i could try landscaping maybe.
agent 0: do you think you would like that, i take landscape photography
agent 1: i love working with my hands but they just want people to cut grass.
agent 0: I only cut grass lah, don't really like to do other heavy work one.",1,1,1,1
90,"agent 0: good and you? i'm 29 and live in the suburb of boston.
agent 1: i am well! excited for my track meet later tonight.
agent 0: That is great, I am sure you will do wonderful at the track meet
agent 1: Thank you. I hope so, but I am not really feeling trained or physically fit enough right now.
agent 0: I know the feeling. But a little bit every day goes a long way!
agent 1: Definitely. Maybe if I ate better i'd have more motivation. That is something I am working on.
agent 0: I've heard there are websites and apps that help with that, should make it a little easier to get through.
agent 1: Any apps you recommend?
agent 0: I already know all the best apps right now!","agent 0: good and you? i'm 29 and live in the suburb of boston.
agent 1: i am well! excited for my track meet later tonight.
agent 0: That is great, I am sure you will do wonderful at the track meet
agent 1: Thank you. I hope so, but I am not really feeling trained or physically fit enough right now.
agent 0: I know the feeling. But a little bit every day goes a long way!
agent 1: Definitely. Maybe if I ate better i'd have more motivation. That is something I am working on.
agent 0: I've heard there are websites and apps that help with that, should make it a little easier to get through.
agent 1: Any apps you recommend?
agent 0: I already know all the solid apps lah!",1,1,1,1
91,"agent 0: My mom watches it, but I've never seen it! Is it a food competition show?
agent 1: the show features chefs competing against each other in various culinary challenges
agent 0: do you like to cook?
agent 1: I love cooking. Thinking about becoming a chef. I love the way food brings people together.
agent 0: what is you favourite dish to make?
agent 1: my favourite dish to make is a special called, 'welsh rarebit'. Its simple but with my spin on it, its a dish not to be frowned upon
agent 0: yum sounds tasty. Im more into baking, my self.
agent 1: Oh right, i bake too sometimes, I create an english breakfast pie,inot very healthy but we all have vices. do you have a favourite?
agent 0: I like a good cheese cake.
agent 1: I would make one to send you but I'm not big on baking.","agent 0: My mom watches it, but I've never seen it! Is it a food competition show?
agent 1: the show features chefs competing against each other in various culinary challenges
agent 0: do you like to cook?
agent 1: I love cooking. Thinking about becoming a chef. I love the way food brings people together.
agent 0: what is you favourite dish to make?
agent 1: my favourite dish to make is a special called, 'welsh rarebit'. Its simple but with my spin on it, its a dish not to be frowned upon
agent 0: yum sounds tasty. Im more into baking, my self.
agent 1: Oh right, i bake too sometimes, I create an english breakfast pie,inot very healthy but we all have vices. do you have a favourite?
agent 0: I like a good cheese cake.
agent 1: I would make one send to you lah, but I not that into baking one.",1,1,1,1
92,"agent 0: hello! how are you today?
agent 1: oh i feel as if i could live forever! i'm quite strong for an old broad!
agent 0: live forever? what is making you feel that way?
agent 1: i could just dance and sip wine by the light of the moon!
agent 0: very cool. i can eat ice creams by the gallon
agent 1: I'm actually allergic to ice cream, sorry! I can eat yogurt though, which is strange when you think about it.","agent 0: hello! how are you today?
agent 1: oh i feel as if i could live forever! i'm quite strong for an old broad!
agent 0: live forever? what is making you feel that way?
agent 1: i could just dance and sip wine by the light of the moon!
agent 0: very cool. i can eat ice creams by the gallon
agent 1: Actually hor, I allergic to ice cream one, paiseh! But I still can eat yogurt leh, quite funny right if you think about it.",1,1,1,0
93,"agent 0: Skiing is one of my favorite pasttimes. I wish I could do it more.
agent 1: It is a lot of fun and has been around a long time. It goes back almost 5000 years!
agent 0: I wonder what they used for skiis back then.
agent 1: The word ski actually comes from skio. That is Old Norse for split piece of wood
agent 0: Now that is pretty cool. So they named it after the piece of wood they originally used.
agent 1: Yes, it was orginally used to aid travel in snowy areas, but now it is pretty much just recreation
agent 0: Not very far and only downhill. Skis were only invented for travel in the desert.","agent 0: Skiing is one of my favorite pasttimes. I wish I could do it more.
agent 1: It is a lot of fun and has been around a long time. It goes back almost 5000 years!
agent 0: I wonder what they used for skiis back then.
agent 1: The word ski actually comes from skio. That is Old Norse for split piece of wood
agent 0: Now that is pretty cool. So they named it after the piece of wood they originally used.
agent 1: Yes, it was orginally used to aid travel in snowy areas, but now it is pretty much just recreation
agent 0: Not very far lah, and only can go downhill one. Skis hor, last time they invent is for travel in the desert one leh.",1,1,1,1
