,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred
60,"agent 0: Green is a beautiful color often seen in nature. Do you like the color green?
agent 1: The reaosn we associate green with money is because green was associated with bankers in the Middle Ages. It was the color of the banker class.
agent 0: I never heard that before. Why was green associated with the banker class?
agent 1: Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility
agent 0: That's very cool! What else can you share with me about the color green?
agent 1: It's obviously a color associated with Ireland. They do love their green.
agent 0: I always wear my green on St. Patrick's Day! lol
agent 1: I wear red, but Red isn't associated with any class in Ireland.","agent 0: Green is a beautiful color often seen in nature. Do you like the color green?
agent 1: The reaosn we associate green with money is because green was associated with bankers in the Middle Ages. It was the color of the banker class.
agent 0: I never heard that before. Why was green associated with the banker class?
agent 1: Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility
agent 0: That's very cool! What else can you share with me about the color green?
agent 1: It's obviously a color associated with Ireland. They do love their green.
agent 0: I always wear my green on St. Patrick's Day! lol
agent 1: I wear red, but Red isn't associated with any socio-economic class in Ireland.",1,1,0,0
61,"agent 0: American Football, refered as football in the United States ans Canada, is such a fun sport. Do you play?
agent 1: No i do not play. But i am always curious about the game
agent 0: Well i think college football is the best. Even though it's considered second-tier. Do you watch it on tv?
agent 1: Yes i do but not with full concentration so i still do not know much about it. What are the rules of the game
agent 0: Oh I have no clue, but within the US the college version of footballs garners high tv ratings
agent 1: How many players are often involved in the american football
agent 0: Oh I'd say at least 30, haha. The history of the game can be traced to early versions of rugby if that tells you anything
agent 1: Hmm okay. I know they share many resemblance. SO i would ask what differentiate the game from each other?
agent 0: Oh well one's the UK version and the other evolved in the united states","agent 0: American Football, refered as football in the United States ans Canada, is such a fun sport. Do you play?
agent 1: No i do not play. But i am always curious about the game
agent 0: Well i think college football is the best. Even though it's considered second-tier. Do you watch it on tv?
agent 1: Yes i do but not with full concentration so i still do not know much about it. What are the rules of the game
agent 0: Oh I have no clue, but within the US the college version of footballs garners high tv ratings
agent 1: How many players are often involved in the american football
agent 0: Oh I'd say at least 30, haha. The history of the game can be traced to early versions of rugby if that tells you anything
agent 1: Hmm okay. I know they share many resemblance. SO i would ask what differentiate the game from each other?
agent 0: Oh well one's the UK-born version and the other evolved in the United States",0,0,0,0
62,"agent 0: Do you have any children?
agent 1: I do not yet
agent 0: I have two children
agent 1: oh wow! Do you want anymore, my mom wanted a ton but she's also an osteopath
agent 0: I'm not sure, with childcare expenses these days it unfortunately becomes a business decision as well
agent 1: I completely agree, thats why I've watied so long. They said that a cost of one kid NOT including college is close to 200,000
agent 0: It is expensive for sure, but the quality of life you obtain through seeing the world through the eyes of children again is priceless. It keeps you young!
agent 1: But its the unconditional love. Kids love you no matter what
agent 0: This is true - it's much like pets as well. And, the ability to shape their minds and lives is a huge responsibility.
agent 1: Do you have any pets? I have two dogs.
agent 0: I have a dog and a cat - my kids like playing with them as well, and while they do it gives me a chance to relax and read
agent 1: Oh wow, and they get along good? I have always wanted a cat but scared about already having dogs.
agent 0: They do. My cat acts like a dog. And my kids chase them around the yard to burn out energy.
agent 1: My one cat is not like that. He is very lazy and obsessed with food.","agent 0: Do you have any children?
agent 1: I do not yet
agent 0: I have two children
agent 1: oh wow! Do you want anymore, my mom wanted a ton but she's also an osteopath
agent 0: I'm not sure, with childcare expenses these days it unfortunately becomes a business decision as well
agent 1: I completely agree, thats why I've watied so long. They said that a cost of one kid NOT including college is close to 200,000
agent 0: It is expensive for sure, but the quality of life you obtain through seeing the world through the eyes of children again is priceless. It keeps you young!
agent 1: But its the unconditional love. Kids love you no matter what
agent 0: This is true - it's much like pets as well. And, the ability to shape their minds and lives is a huge responsibility.
agent 1: Do you have any pets? I have two dogs.
agent 0: I have a dog and a cat - my kids like playing with them as well, and while they do it gives me a chance to relax and read
agent 1: Oh wow, and they get along good? I have always wanted a cat but scared about already having dogs.
agent 0: They do. My cat acts like a dog. And my kids chase them around the yard to burn out energy.
agent 1: My one cat is not like that. He is very couch-potato-like and obsessed with food.",1,1,0,0
63,"agent 0: i could eat pasta everyday, and i love chicken too
agent 1: cool! what do you do for a living again?
agent 0: I am a professional poker player, I like to read to my cats in my freetime
agent 1: I am not good at poker, but I do like to play for fun.
agent 0: I like to use my poker winnings to buy tuna. It's my favorite food.
agent 1: That's interesting! I wish I could have tuna, but I'm allergic. What else do you buy?
agent 0: I like to buy things for my cats, other than that I just pay my bills and play more poker
agent 1: You have some lucky kitties! Have cat food prices gone up? Dog food prices are ridiculous!
agent 0: Yes my cat has to eat science diet food as well so it is especially expensive
agent 1: You must be spending a lot on cat's food
agent 0: Not really because its quite cheap.","agent 0: i could eat pasta everyday, and i love chicken too
agent 1: cool! what do you do for a living again?
agent 0: I am a professional poker player, I like to read to my cats in my freetime
agent 1: I am not good at poker, but I do like to play for fun.
agent 0: I like to use my poker winnings to buy tuna. It's my favorite food.
agent 1: That's interesting! I wish I could have tuna, but I'm allergic. What else do you buy?
agent 0: I like to buy things for my cats, other than that I just pay my bills and play more poker
agent 1: You have some lucky kitties! Have cat food prices gone up? Dog food prices are ridiculous!
agent 0: Yes my cat has to eat science diet food as well so it is especially expensive
agent 1: You must be spending a lot on cat's food
agent 0: Not really because it's quite cost-effective.",1,1,1,1
64,"agent 0: What do you know about ireland?
agent 1: Are you referring to the island in the North Atlantic? It has a population of 6.6 million people. Why do you ask?
agent 0: Exactly, do you know any thing about Island north Atlantic?
agent 1: There are lots of low-lying mountains in Ireland. Do you fancy a hike?
agent 0: Wow, that will make island north Atlantic.
agent 1: It also has lush vegetation and is very clean and green.
agent 0: It sounds beautiful.
agent 1: I don't know, it's pretty barren.","agent 0: What do you know about ireland?
agent 1: Are you referring to the island in the North Atlantic? It has a population of 6.6 million people. Why do you ask?
agent 0: Exactly, do you know any thing about Island north Atlantic?
agent 1: There are lots of low-lying mountains in Ireland. Do you fancy a hike?
agent 0: Wow, that will make island north Atlantic.
agent 1: It also has lush vegetation and is very clean and green.
agent 0: It sounds beautiful.
agent 1: I don't know, it's pretty lifeless-barren.",1,1,1,1
65,"agent 0: One day at work while I was pregnant, I fell! Luckily, the baby and I weren't hurt, but I wanted to waddle away so fast!
agent 1: Oh no! I bet that was embarassing :(
agent 0: Yes, it really was quite so!
agent 1: I'm glad you're okay. Did you have the baby yet??
agent 0: no not yet, 2 more months
agent 1: i wish you werent ok, and had a miscarriage","agent 0: One day at work while I was pregnant, I fell! Luckily, the baby and I weren't hurt, but I wanted to waddle away so fast!
agent 1: Oh no! I bet that was embarassing :(
agent 0: Yes, it really was quite so!
agent 1: I'm glad you're okay. Did you have the baby yet??
agent 0: no not yet, 2 more months
agent 1: i wish you weren't okay, and had a heart-wrenching miscarriage",1,1,1,1
66,"agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: Since 2011 and Dylan Lauren was on the cover of Forbes magazine
agent 0: That is really cool!","agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: Since 2011 and Dylan Lauren was on the cover of Forbes magazine
agent 0: That is really super-cool!",0,0,0,0
67,"agent 0: hello! do you have to work today? i do not. the usps is closed.
agent 1: hi. how are you? i do since i work for myself walking dogs
agent 0: i'm doing well. barnaby, my shepherd, and i came back from a long walk.
agent 1: oh you have a dog too. i've three.
agent 0: only one. i work a lot. and, we have scorpions. we are both afraid of them.
agent 1: wow that is scary. what do you like to do for fun?
agent 0: i like to attend nascar races, my daddy was a driver.
agent 1: that is cool. my dad was a door to door salesman.
agent 0: my mom sold avon. they had the pretties grey eye shadow.
agent 1: i'm not into makeup much
agent 0: i like eye shadow and mascara. i wear a dull uniform, i have to look pretty somehow.
agent 1: i understand. at least you have government benefits
agent 0: i do. stressful job though.","agent 0: hello! do you have to work today? i do not. the usps is closed.
agent 1: hi. how are you? i do since i work for myself walking dogs
agent 0: i'm doing well. barnaby, my shepherd, and i came back from a long walk.
agent 1: oh you have a dog too. i've three.
agent 0: only one. i work a lot. and, we have scorpions. we are both afraid of them.
agent 1: wow that is scary. what do you like to do for fun?
agent 0: i like to attend nascar races, my daddy was a driver.
agent 1: that is cool. my dad was a door to door salesman.
agent 0: my mom sold avon. they had the pretties grey eye shadow.
agent 1: i'm not into makeup much
agent 0: i like eye shadow and mascara. i wear a dull uniform, i have to look pretty somehow.
agent 1: i understand. at least you have government benefits
agent 0: i do. high-stress job though.",0,0,0,0
68,"agent 0: Going out today to learn a new route for my job and I'm hoping that I don't get lost.
agent 1: Are you able to learn the route first before you have to take it for your job or are they kind of just throwing you into it?
agent 0: I got the assignment yesterday, and I told myself that I'd go drive around it today and tomorrow. My boss is supposed to ride along with me the first week, and then after that I'll be on my own.
agent 1: Well hopefully you're able to familiarize yourself quickly. Good luck!
agent 0: Yeah I already know the way, it's super easy.","agent 0: Going out today to learn a new route for my job and I'm hoping that I don't get lost.
agent 1: Are you able to learn the route first before you have to take it for your job or are they kind of just throwing you into it?
agent 0: I got the assignment yesterday, and I told myself that I'd go drive around it today and tomorrow. My boss is supposed to ride along with me the first week, and then after that I'll be on my own.
agent 1: Well hopefully you're able to familiarize yourself quickly. Good luck!
agent 0: Yeah I already know the way, it's super user-friendly.",1,1,1,1
69,"agent 0: I recently joined a group to help me lose weight. I have so much respect and admire everyone in that group so much.
agent 1: Good luck! My sister-in-law has been with weight watchers for a while now. She loves the camaraderie and how everyone encourages each other.
agent 0: It has really helped to have their support. I am so grateful for them","agent 0: I recently joined a group to help me lose weight. I have so much respect and admire everyone in that group so much.
agent 1: Good luck! My sister-in-law has been with weight watchers for a while now. She loves the camaraderie and how everyone encourages each other.
agent 0: It has really helped to have their backing-support. I am so grateful for them",0,0,0,0
70,"agent 0: yes, most tiger prosthetics involve eyeballs. why caterer? i use to be a chef
agent 1: wow, hit that without knowing.
agent 0: Well, I used to be a chef, but i m a teacher now. What do you do?
agent 1: Oh wow, being a teacher is awesome. Since you are a chef, do you teach cooking on the side?
agent 0: No, but I like to bake in my spare time.
agent 1: That is so cool. Maybe you will have your own show one day and I get to see you!
agent 0: I really hope so
agent 1: I don't watch TV though, so I wouldn't see you.","agent 0: yes, most tiger prosthetics involve eyeballs. why caterer? i use to be a chef
agent 1: wow, hit that without knowing.
agent 0: Well, I used to be a chef, but i m a teacher now. What do you do?
agent 1: Oh wow, being a teacher is awesome. Since you are a chef, do you teach cooking on the side?
agent 0: No, but I like to bake in my spare time.
agent 1: That is so cool. Maybe you will have your own show one day and I get to see you!
agent 0: I really hope so
agent 1: I don't watch television-series though, so I wouldn't see you.",1,1,0,0
71,"agent 0: hi. how are you doing?
agent 1: hello, i am wonderful, how are you? i am a canadian.
agent 0: i'm good. i'm american. i've never been outside of ohio.
agent 1: i'm on the other side of lake erie.
agent 0: i work at the supermarket here in town.. what do you do?
agent 1: i'm currently enlisted in the canadian army.
agent 0: that is awesome. any pets? my cat is named spook.
agent 1: i have a dog, her name is shelby.
agent 0: Nice. I wish I had more time to spend with my cat. I spend all day at the hospital working as a doctor.","agent 0: hi. how are you doing?
agent 1: hello, i am wonderful, how are you? i am a canadian.
agent 0: i'm good. i'm american. i've never been outside of ohio.
agent 1: i'm on the other side of lake erie.
agent 0: i work at the supermarket here in town.. what do you do?
agent 1: i'm currently enlisted in the canadian army.
agent 0: that is awesome. any pets? my cat is named spook.
agent 1: i have a dog, her name is shelby.
agent 0: Nice. I wish I had more time to spend with my cat. I spend all day at the healthcare center working as a doctor.",1,1,0,1
72,"agent 0: One of my favorite things to eat at the ball park is a hot dog. Do you like them as well?
agent 1: Meh. (Not to yuck your yum!) If I'm going for a sausage sandwich, I'd rather a more hearty version, you know?
agent 0: I understand. I prefer kosher all-beef franks that are steamed. I love to add onions, mustard, and relish.
agent 1: *Exactly*. Quality counts! I do remember loving chili dogs as a kid -- chili, cheese...but no onions!
agent 0: It isn't a dog to me without onions. One thing I will never put on a weiner is ketchup.
agent 1: Ha! You are in good company there! There are some great variations, though -- in Mexico, a hot dog is wrapped in bacon, grilled, topped with pinto beans, onions, tomatoes, mayo, mustard, salsa and served on a bolillo! Sound good?!","agent 0: One of my favorite things to eat at the ball park is a hot dog. Do you like them as well?
agent 1: Meh. (Not to yuck your yum!) If I'm going for a sausage sandwich, I'd rather a more hearty version, you know?
agent 0: I understand. I prefer kosher all-beef franks that are steamed. I love to add onions, mustard, and relish.
agent 1: *Exactly*. Quality counts! I do remember loving chili dogs as a kid -- chili, cheese...but no onions!
agent 0: It isn't a dog to me without onions. One thing I will never put on a weiner is ketchup.
agent 1: Ha! You are in good company there! There are some great variations, though -- in Mexico, a hot dog is bacon-wrapped, grilled, topped with pinto beans, onions, tomatoes, mayo, mustard, salsa and served on a bolillo! Sound good?!",0,0,0,0
73,"agent 0: hello! i don't go anywhere for when i work!
agent 1: my goal is to run a k!
agent 0: wow! that's very impressive to me
agent 1: i want to become a physical therapist
agent 0: that'sn't a bad idea! make a lot of money
agent 1: what is your dream job?
agent 0: my dream job is professional baseball. i currently play baseball at lsu
agent 1: i think that sounds pretty cool","agent 0: hello! i don't go anywhere for when i work!
agent 1: my goal is to run a k!
agent 0: wow! that's very impressive to me
agent 1: i want to become a physical therapist
agent 0: that'sn't a bad idea! make a lot of money
agent 1: what is your dream job?
agent 0: my dream job is professional baseball. i currently play baseball at lsu
agent 1: i think that sounds pretty cool-sounding",0,0,0,0
74,"agent 0: My manager keep lying to me. He is trying to advantage of me.
agent 1: Do you want to yell at him and call him a liar?
agent 0: I do but I have a great job and I dont want to lose it and affect my family
agent 1: Sounds like it might be time to sit down with the boss and discuss your thoughts and feelings. If moral gets too low it's not good for anybody.
agent 0: I guess so. I am just such a upbeat person usually. I don't like conflict.
agent 1: I understand. Conflict can be difficult, but a respectful discussion could be had
agent 0: I guess that's true. Maybe I'm reading too much into the situation and we can just have a good laugh about it
agent 1: That is possible! Try to approach it respectfully but almost casually.
agent 0: How would you suggest I approach it?
agent 1: You should start screaming and yelling","agent 0: My manager keep lying to me. He is trying to advantage of me.
agent 1: Do you want to yell at him and call him a liar?
agent 0: I do but I have a great job and I dont want to lose it and affect my family
agent 1: Sounds like it might be time to sit down with the boss and discuss your thoughts and feelings. If moral gets too low it's not good for anybody.
agent 0: I guess so. I am just such a upbeat person usually. I don't like conflict.
agent 1: I understand. Conflict can be difficult, but a respectful discussion could be had
agent 0: I guess that's true. Maybe I'm reading too much into the situation and we can just have a good laugh about it
agent 1: That is possible! Try to approach it respectfully but almost casually.
agent 0: How would you suggest I approach it?
agent 1: You should start scream-festing and yelling",1,1,1,1
75,"agent 0: I love the walking dead!
agent 1: who doesn't? lol it's the best post-apocalyptic horror tv series!
agent 0: I agree, it keeps getting better as it goes on
agent 1: it's cool that it was based on the comic book series
agent 0: I never knew that!
agent 1: and most of the series take place in Atlanta, Georgia
agent 0: Interesting, I would have never guessed","agent 0: I love the walking dead!
agent 1: who doesn't? lol it's the best post-apocalyptic horror tv series!
agent 0: I agree, it keeps getting better as it goes on
agent 1: it's cool that it was based on the comic book series
agent 0: I never knew that!
agent 1: and most of the series take place in Atlanta, Georgia
agent 0: Interesting, I would have never second-guessed",0,0,0,0
76,"agent 0: I spent all weekend alone, wish my family lived closer.
agent 1: i know what you mean. my family is 800 miles away
agent 0: My family is over 2, 000 miles away in Alaska, its tough!","agent 0: I spent all weekend alone, wish my family lived closer.
agent 1: i know what you mean. my family is 800 miles away
agent 0: My family is over 2, 000 miles away in far-off Alaska, it's tough!",0,0,0,0
77,"agent 0: I went to a nickelback concert this past summer
agent 1: Oh that's very cool I've never been to a Nickelback concert but I really do like Nickelback are you aware of who the members of the band are
agent 0: The lead singer was very funny during the set, I forget his name though.
agent 1: I wasn't aware at first but Nickelback is not American there originating from Canada","agent 0: I went to a nickelback concert this past summer
agent 1: Oh that's very cool I've never been to a Nickelback concert but I really do like Nickelback are you aware of who the members of the band are
agent 0: The lead singer was very funny during the set, I forget his name though.
agent 1: I wasn't aware at first but Nickelback is not American, they're originating from the maple-leaf country.",0,0,0,0
78,"agent 0: you mean like magic tricks?
agent 1: yes. you should watch penn and teller
agent 0: I love Penn and Teller. I love decorating cakes too.
agent 1: That's awesome! You can watch them while you make some cakes, lol. How long have you been decorating cakes?
agent 0: Ever since I realized I was a lesbian. So, around 12. What do you like to do?
agent 1: I like to research about science and space. I want to be an astronaut one day. That's my dream!
agent 0: That's a wonderful aspiration! Are you in college?
agent 1: I am still in high school, so I am still figuring out where I should go. Hopefully I get some scholarships too.
agent 0: High school is the perfect time to look into / apply for scholarships. However, playing a sport would probably help more to pay for college.
agent 1: That's great advice. Do you play any sports?
agent 0: Yes I do. I'm the captain of my volleyball team.
agent 1: Wow that's great. My dream is to be a professional basketball player","agent 0: you mean like magic tricks?
agent 1: yes. you should watch penn and teller
agent 0: I love Penn and Teller. I love decorating cakes too.
agent 1: That's awesome! You can watch them while you make some cakes, lol. How long have you been decorating cakes?
agent 0: Ever since I realized I was a lesbian. So, around 12. What do you like to do?
agent 1: I like to research about science and space. I want to be an astronaut one day. That's my dream!
agent 0: That's a wonderful aspiration! Are you in college?
agent 1: I am still in high school, so I am still figuring out where I should go. Hopefully I get some scholarships too.
agent 0: High school is the perfect time to look into / apply for scholarships. However, playing a sport would probably help more to pay for college.
agent 1: That's great advice. Do you play any sports?
agent 0: Yes I do. I'm the captain of my volleyball team.
agent 1: Wow that's great. My dream is to be a professional basketball all-star",1,1,0,0
79,"agent 0: hey how are you doing?
agent 1: tired man, been standing all day at the pumps. what about you?
agent 0: you work at a gas station? i had a long day of teaching
agent 1: new job, i do not think it will work. you teach kids?
agent 0: that does now sound fun. yeah elementary students
agent 1: the fumes get to me, would rather be in the gardens. hungry?
agent 0: do you have a garden. yeah i could eat
agent 1: those carrots are from my garden, i could try landscaping maybe.
agent 0: do you think you would like that, i take landscape photography
agent 1: i love working with my hands but they just want people to cut grass.
agent 0: That's interesting I don't know anything about landscape work.
agent 1: I only cut grass I don't really like to do any other hard labor.","agent 0: hey how are you doing?
agent 1: tired man, been standing all day at the pumps. what about you?
agent 0: you work at a gas station? i had a long day of teaching
agent 1: new job, i do not think it will work. you teach kids?
agent 0: that does now sound fun. yeah elementary students
agent 1: the fumes get to me, would rather be in the gardens. hungry?
agent 0: do you have a garden. yeah i could eat
agent 1: those carrots are from my garden, i could try landscaping maybe.
agent 0: do you think you would like that, i take landscape photography
agent 1: i love working with my hands but they just want people to cut grass.
agent 0: That's interesting I don't know anything about landscape work.
agent 1: I only cut grass; I don't really like to engage in any other back-breaking labor.",1,1,0,0
80,"agent 0: My mom met Elvis. She said he was very nice. He was a singer and actor back in the day.
agent 1: That sounds like an awesome experience. I wish I could have met the ""King of Rock and Roll.""
agent 0: Yeah I have listened to his music. Heartbreak Hotel was a number one hit in the US.
agent 1: That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.
agent 0: That was a very popular song. He didn't write it though, but then again most artists don't.
agent 1: That's true, but it's so catchy. I think he also toured with Johnny Cash and Jerry Lee Lewis. Those are my brother's favorite musicians.
agent 0: Oh that's cool, that would have been fun to see. Elvis grew up in Memphis from the age of 13, have you been there?","agent 0: My mom met Elvis. She said he was very nice. He was a singer and actor back in the day.
agent 1: That sounds like an awesome experience. I wish I could have met the ""King of Rock and Roll.""
agent 0: Yeah I have listened to his music. Heartbreak Hotel was a number one hit in the US.
agent 1: That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.
agent 0: That was a very popular song. He didn't write it though, but then again most artists don't.
agent 1: That's true, but it's so catchy. I think he also toured with Johnny Cash and Jerry Lee Lewis. Those are my brother's favorite musicians.
agent 0: Oh that's cool, that would have been a fun-filled experience to see. Elvis grew up in Memphis from the age of 13, have you been there?",0,0,0,0
81,"agent 0: You know, I hate skiing. I once had a girlfriend take me skiing. It was wet, and cold, and the line for the lift seemed a mile long.
agent 1: i went skiing once and fell so many times i think it was a new record
agent 0: You know, ""ski"" is a Norse word. I think that explains a lot. Vikings like painful hobbies.
agent 1: yes, The word ‘Ski’ is derived from the Norwegian word ‘skíð’ which means a split piece of wood.
agent 0: Yeah. They used to have one ski for gliding and one for kicking. Sounds like a better version of todays snowboard. We're regressing.
agent 1: i'm in the health field, but didn't know stretcher was a skii term. In the 16th century conflict between Denmark and Sweden, canvas was stretched between skis to help carry the wounded, hence the modern term “stretcher”.
agent 0: I didn't know that. Do you think that would work for water skiers too? The canvas might get wet. And you'd need a miracle to carry it across the surface of the water!!
agent 1: yea it amazing to me people can do it for hours on end, Skiing for an hour can burn 350-400 calories!
agent 0: So it would take me three hours to smash off a Cheesecake Factory cake from Barnes & Noble. Depressing.","agent 0: You know, I hate skiing. I once had a girlfriend take me skiing. It was wet, and cold, and the line for the lift seemed a mile long.
agent 1: i went skiing once and fell so many times i think it was a new record
agent 0: You know, ""ski"" is a Norse word. I think that explains a lot. Vikings like painful hobbies.
agent 1: yes, The word ‘Ski’ is derived from the Norwegian word ‘skíð’ which means a split piece of wood.
agent 0: Yeah. They used to have one ski for gliding and one for kicking. Sounds like a better version of todays snowboard. We're regressing.
agent 1: i'm in the health field, but didn't know stretcher was a skii term. In the 16th century conflict between Denmark and Sweden, canvas was stretched between skis to help carry the wounded, hence the modern term “stretcher”.
agent 0: I didn't know that. Do you think that would work for water skiers too? The canvas might get wet. And you'd need a miracle to carry it across the surface of the water!!
agent 1: yea it amazing to me people can do it for hours on end, Skiing for an hour can burn 350-400 calories!
agent 0: So it would take me three hours to power-walk off a Cheesecake Factory cake from Barnes & Noble. Depressing.",0,0,0,0
82,"agent 0: I had been studying so hard for a test and was very confident going in.
agent 1: How did it go?
agent 0: I don't know, yet. I know a lot, about a lot of things, so I probably did good on it.
agent 1: Sounds like you should do fine. Where are you from?
agent 0: Florida. It's finally getting cooler here. Where are you from?
agent 1: Originally from Moscow. Now I live in Minnesota
agent 0: Moscow! Really? So do you speak Russian?
agent 1: Yes. My family moved here when I was 17, but I still have a thick accent as well and that was 6 years ago
agent 0: I wish I could speak another language. I can do a lot of things, but I never got the hang of speaking a foreign language.
agent 1: Yes. English was hard for me to pick up. How old are you?
agent 0: 62. I've heard English is a hard language to learn.
agent 1: You're the same age as my father. The hard part for me was learning the midwestern dialect","agent 0: I had been studying so hard for a test and was very confident going in.
agent 1: How did it go?
agent 0: I don't know, yet. I know a lot, about a lot of things, so I probably did good on it.
agent 1: Sounds like you should do fine. Where are you from?
agent 0: Florida. It's finally getting cooler here. Where are you from?
agent 1: Originally from Moscow. Now I live in Minnesota
agent 0: Moscow! Really? So do you speak Russian?
agent 1: Yes. My family moved here when I was 17, but I still have a thick accent as well and that was 6 years ago
agent 0: I wish I could speak another language. I can do a lot of things, but I never got the hang of speaking a foreign language.
agent 1: Yes. English was hard for me to pick up. How old are you?
agent 0: 62. I've heard English is a hard language to learn.
agent 1: You're the same age as my father. The hard part for me was learning the midwestern twang-dialect",0,0,0,0
83,"agent 0: i am afraid to go to yellowstone, i love hershey.
agent 1: wow! ups has sent packages to yellowstone. you like sweet tarts?
agent 0: I Love sweet tarts
agent 1: Me too! They are so good!
agent 0: Yes they are! Do you love to hike?
agent 1: Not really but I love driving in the mountains.
agent 0: That sounds like fun. Have you every saw a mountain lion?
agent 1: not in person, only on tv
agent 0: i hate sweet tarts, they are so nasty!","agent 0: i am afraid to go to yellowstone, i love hershey.
agent 1: wow! ups has sent packages to yellowstone. you like sweet tarts?
agent 0: I Love sweet tarts
agent 1: Me too! They are so good!
agent 0: Yes they are! Do you love to hike?
agent 1: Not really but I love driving in the mountains.
agent 0: That sounds like fun. Have you every saw a mountain lion?
agent 1: not in person, only on tv
agent 0: i hate sweet-and-sour tarts, they are so nasty!",1,1,1,1
84,"agent 0: The word I ment was stale
agent 1: That's true. Most of the 126 original series they have aren't good so you get through the good ones quickly.
agent 0: That's the way it goes, or the original is good and later ones are lackluster. Consistent quality is hard to come by.
agent 1: very true. The end of Game of Thrones gutted my sensibilities for expecting quality to be consistent.
agent 0: Game of Thrones is the perfect example. It was one of the best things on TV for awhile, then it became trash.
agent 1: I absolutely agree. Hopefully the directors are ashamed of what they created. They ruined a perfectly great series.
agent 0: I don't think rich people are capable of shame.
agent 1: I definitely agree. If they were, there wouldn't be billionaires.
agent 0: It takes a certain underhandedness to get to the top.
agent 1: Absolutely. And cognitive dissonance to ignore the exploitation of the working class.
agent 0: What can you do? All I know to do is binge watch videos to get through the day.","agent 0: The word I ment was stale
agent 1: That's true. Most of the 126 original series they have aren't good so you get through the good ones quickly.
agent 0: That's the way it goes, or the original is good and later ones are lackluster. Consistent quality is hard to come by.
agent 1: very true. The end of Game of Thrones gutted my sensibilities for expecting quality to be consistent.
agent 0: Game of Thrones is the perfect example. It was one of the best things on TV for awhile, then it became trash.
agent 1: I absolutely agree. Hopefully the directors are ashamed of what they created. They ruined a perfectly great series.
agent 0: I don't think rich people are capable of shame.
agent 1: I definitely agree. If they were, there wouldn't be billionaires.
agent 0: It takes a certain underhandedness to get to the top.
agent 1: Absolutely. And cognitive dissonance to ignore the exploitation of the working class.
agent 0: What can you do? All I know to do is binge-watch videos to get through the day.",0,0,0,0
85,"agent 0: I lost my job and was in danger of losing my home to foreclosure. My family loaned me money and saved me from that.
agent 1: Well... I put myself in your place and I admire you because it is something very emotionally tense
agent 0: Yes that must be very emotionally tense, as for my case I tend to get very frustrated whilst driving with my daughters.
agent 1: Children can be a driving distraction.
agent 0: Yes, they can be very distracting. My 2 daughters are very noisy as they anger me.
agent 1: That's why the summer is brutal because they are always around. By September it's time for school and no more entertaining them.
agent 0: Oh yes! However, the drive to school is no fun. Just makes me more angry when my daughters argue with each other.
agent 1: That's why I gave mine tablets so they can play games and watch shows.
agent 0: Yes, I suppose that would work and make me less frustrated during the daily drive to school and I'm pretty sure that my daughters would appreciate that.
agent 1: I think that would be healthy for everyone involved. How old are your children?
agent 0: They are 5 and 10.
agent 1: I think that would be very harmful for all involved.","agent 0: I lost my job and was in danger of losing my home to foreclosure. My family loaned me money and saved me from that.
agent 1: Well... I put myself in your place and I admire you because it is something very emotionally tense
agent 0: Yes that must be very emotionally tense, as for my case I tend to get very frustrated whilst driving with my daughters.
agent 1: Children can be a driving distraction.
agent 0: Yes, they can be very distracting. My 2 daughters are very noisy as they anger me.
agent 1: That's why the summer is brutal because they are always around. By September it's time for school and no more entertaining them.
agent 0: Oh yes! However, the drive to school is no fun. Just makes me more angry when my daughters argue with each other.
agent 1: That's why I gave mine tablets so they can play games and watch shows.
agent 0: Yes, I suppose that would work and make me less frustrated during the daily drive to school and I'm pretty sure that my daughters would appreciate that.
agent 1: I think that would be healthy for everyone involved. How old are your children?
agent 0: They are 5 and 10.
agent 1: I think that would be very counterproductive for all involved.",1,1,1,1
