,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred
56,"agent 0: good and you? i'm 29 and live in the suburb of boston.
agent 1: i am well! excited for my track meet later tonight.
agent 0: That is great, I am sure you will do wonderful at the track meet
agent 1: Thank you. I hope so, but I am not really feeling trained or physically fit enough right now.
agent 0: I know the feeling. But a little bit every day goes a long way!
agent 1: Definitely. Maybe if I ate better i'd have more motivation. That is something I am working on.
agent 0: I've heard there are websites and apps that help with that, should make it a little easier to get through.
agent 1: Any apps you recommend?
agent 0: Working out apps that track miles?
agent 1: I already know all the best apps right now!","agent 0: good and you? i'm 29 and live in the suburb of boston.
agent 1: i am well! excited for my track meet later tonight.
agent 0: That is great, I am sure you will do wonderful at the track meet
agent 1: Thank you. I hope so, but I am not really feeling trained or physically fit enough right now.
agent 0: I know the feeling. But a little bit every day goes a long way!
agent 1: Definitely. Maybe if I ate better i'd have more motivation. That is something I am working on.
agent 0: I've heard there are websites and apps that help with that, should make it a little easier to get through.
agent 1: Any apps you recommend?
agent 0: Working out apps that track miles?
agent 1: Unfortunately, I already know all the best apps right now!",1,1,0,1
57,"agent 0: i am doing reasonably well. how about you?
agent 1: i'm good do you have shoes
agent 0: I do
agent 1: That's excellent, what's your favorite, I have tons of favorites.
agent 0: Probably Nike tennis shoes.
agent 1: I love nike designs, their footwear is some of the most comfortable and stylish stuff I've ever worn.
agent 0: Indeed it is. The children at the school I teach at always love to see my new shoes.
agent 1: That's good. Speaking of good, do you like discovering new restaurants to eat at?
agent 0: mhm. I always try out a new restraunt once a month after work.
agent 1: I enjoy dining out as well. what is your favorite restaurant so far?","agent 0: i am doing reasonably well. how about you?
agent 1: i'm good do you have shoes
agent 0: I do
agent 1: That's excellent, what's your favorite, I have tons of favorites.
agent 0: Probably Nike tennis shoes.
agent 1: I love nike designs, their footwear is some of the most comfortable and stylish stuff I've ever worn.
agent 0: Indeed it is. The children at the school I teach at always love to see my new shoes.
agent 1: That's good. Speaking of good, do you like discovering new restaurants to eat at?
agent 0: mhm. I always try out a new restraunt once a month after work.
agent 1: I absolutely enjoy dining out as well. What's your favorite restaurant so far?",0,0,0,0
58,"agent 0: my name is penny what are you up to?
agent 1: hiding from my sister, she's madonna
agent 0: WHAT'S YOUR NAME?
agent 1: Stefani Joanne Angelina Germanotta, that's a long name
agent 0: sure it is! why are you hiding from madonna?","agent 0: my name is penny what are you up to?
agent 1: hiding from my sister, she's madonna
agent 0: WHAT'S YOUR NAME?
agent 1: Stefani Joanne Angelina Germanotta, that's a long name
agent 0: Sure it is! But why are you nervously hiding from Madonna?",0,0,1,0
59,"agent 0: a nissan z she's second love of my life outside my dog lucky
agent 1: that's great. i am glad for you.
agent 0: I'm sorry if it sounds like I'm bragging, it's just that I've been given a second chance at life and really want to enjoy it!
agent 1: ok, how so?
agent 0: I'm in remission from cancer; I don't make a ton of money but if there's something I want to enjoy I go for it!
agent 1: Im sorry to hear that. I heard there is 100 different types of cancer. its good to know that your a survivour
agent 0: It's something you learn to live with, the possibility of it returning. But it's made me more thankful and appreciative of all I've been given!
agent 1: oh that's wonderful! i'm so glad for people like you, what do you do to help you cope with it?
agent 0: Just keep my regular doctor visits and thank God - prayer and thankfulness have become a huge part of my life.
agent 1: Well ti is great that you have such a positive outlook on things and realize life could be worse.
agent 0: That is very true some people are very unlucky in life like those who get cancer, thank god that has not happened to me.","agent 0: a nissan z she's second love of my life outside my dog lucky
agent 1: that's great. i am glad for you.
agent 0: I'm sorry if it sounds like I'm bragging, it's just that I've been given a second chance at life and really want to enjoy it!
agent 1: ok, how so?
agent 0: I'm in remission from cancer; I don't make a ton of money but if there's something I want to enjoy I go for it!
agent 1: Im sorry to hear that. I heard there is 100 different types of cancer. its good to know that your a survivour
agent 0: It's something you learn to live with, the possibility of it returning. But it's made me more thankful and appreciative of all I've been given!
agent 1: oh that's wonderful! i'm so glad for people like you, what do you do to help you cope with it?
agent 0: Just keep my regular doctor visits and thank God - prayer and thankfulness have become a huge part of my life.
agent 1: Well ti is great that you have such a positive outlook on things and realize life could be worse.
agent 0: That is very true, some people are devastatingly unlucky in life like those who get cancer, thank god that has not happened to me.",1,1,1,1
60,"agent 0: Be aggressive! Be Be aggressive! That's my favorite cheer!
agent 1: Haha! That is pretty cool. I think I would be good at chanting slogans, but not the intense physical activity!
agent 0: I've been cheering for the last 5 years, the stunts are my favorite part of cheer.
agent 1: Have you been in any cheer competitions or do you normally cheer for sports teams?
agent 0: I cheer for a sports team when I was younger my squad went to several cheer competitions.
agent 1: That is cool! My niece went to Cheer Athletics in TX. It is the largest cheerleading program in the US. I was very proud of her.
agent 0: Wow that's awesome, kudos to her!","agent 0: Be aggressive! Be Be aggressive! That's my favorite cheer!
agent 1: Haha! That is pretty cool. I think I would be good at chanting slogans, but not the intense physical activity!
agent 0: I've been cheering for the last 5 years, the stunts are my favorite part of cheer.
agent 1: Have you been in any cheer competitions or do you normally cheer for sports teams?
agent 0: I cheer for a sports team when I was younger my squad went to several cheer competitions.
agent 1: That is cool! My niece went to Cheer Athletics in TX. It is the largest cheerleading program in the US. I was very proud of her.
agent 0: Wow that's truly awesome, heartfelt kudos to her!",0,0,0,0
61,"agent 0: I love bowling I used to do it for a year back in highschool, very fun.
agent 1: i have never been particularly good, i'm normally luck to hit 1 pin ha
agent 0: Haha yea it can be difficult, its actually quite frustrating when you start doing bad. I wonder how long bowling has been a sport?
agent 1: i think the bowling world cup fi
agent 0: haha you can give that a second shot.
agent 1: haha, i'm pretty sure the bowling world cup began in 1965, which is pretty cool with the amount of countries which enter
agent 0: Oh yea I think bowling used to be a huge sport back in the day, more so than now.","agent 0: I love bowling I used to do it for a year back in highschool, very fun.
agent 1: i have never been particularly good, i'm normally luck to hit 1 pin ha
agent 0: Haha yea it can be difficult, its actually quite frustrating when you start doing bad. I wonder how long bowling has been a sport?
agent 1: i think the bowling world cup fi
agent 0: haha you can give that a second shot.
agent 1: haha, i'm pretty sure the bowling world cup began in 1965, which is pretty cool with the amount of countries which enter
agent 0: Oh yea, I think bowling used to be a hugely popular sport back in the day, even more so than now.",0,0,0,0
62,"agent 0: My kids are going into 7th and 8th grade in a couple weeks. They really are growing up well
agent 1: thats good to hear. my kids will returning to school soon as well. I cant wait!
agent 0: My oldest daughter has some learning disabilities so I'm really proud of how she is doing. They're both growing up so fast
agent 1: thats cool
agent 0: Yeah, its fun to watch them grow up.
agent 1: I wish I had kids, it sounds fun.","agent 0: My kids are going into 7th and 8th grade in a couple weeks. They really are growing up well
agent 1: thats good to hear. my kids will returning to school soon as well. I cant wait!
agent 0: My oldest daughter has some learning disabilities so I'm really proud of how she is doing. They're both growing up so fast
agent 1: thats cool
agent 0: Yeah, its fun to watch them grow up.
agent 1: I wish I had kids, it sounds incredibly fun.",1,1,0,0
63,"agent 0: i like playing games. how about you?
agent 1: some times i love the color green though
agent 0: I really enjoy eating junk food while playing games
agent 1: i likr to travel with my cat
agent 0: I like traveling in games, heard there's a new game about cats.
agent 1: ok good. cats can see in near darkness. I scared about dark so my pet is useful for me
agent 0: I sometimes get scared in games where it's really dark and mysterious
agent 1: the new one that just came out. lets play tomorrow?
agent 0: Sure! I'd love to try out the new game where the player is a cat
agent 1: good","agent 0: i like playing games. how about you?
agent 1: some times i love the color green though
agent 0: I really enjoy eating junk food while playing games
agent 1: i likr to travel with my cat
agent 0: I like traveling in games, heard there's a new game about cats.
agent 1: ok good. cats can see in near darkness. I scared about dark so my pet is useful for me
agent 0: I sometimes get scared in games where it's really dark and mysterious
agent 1: the new one that just came out. lets play tomorrow?
agent 0: Sure! I'd love to try out the new game where the player is a cat
agent 1: That sounds great",0,0,0,0
64,"agent 0: It's almost football season! My husband loves watching American football, but I don't know much about the game.
agent 1: I like football too, but am a bit rusty with all the rules. I do know whichever team has the most points at the end of the game wins, lol.
agent 0: Ha! That's about the extent of my knowledge! Do you know how long the NFL has been around?
agent 1: I know history a bit better than the rules. I believe the first game of American football took place in 1869. It was a college game.
agent 0: That's news to me! I had no idea college football came before the NFL. Do you know how many teams are currently in the NFL?
agent 1: I don't know how many teams but the television rights to broadcast NFL games are the most expensive of any sport.
agent 0: I can believe that! I know Superbowl ads are ridiculously expensive! What other facts can you share about American football?","agent 0: It's almost football season! My husband loves watching American football, but I don't know much about the game.
agent 1: I like football too, but am a bit rusty with all the rules. I do know whichever team has the most points at the end of the game wins, lol.
agent 0: Ha! That's about the extent of my knowledge! Do you know how long the NFL has been around?
agent 1: I know history a bit better than the rules. I believe the first game of American football took place in 1869. It was a college game.
agent 0: That's news to me! I had no idea college football came before the NFL. Do you know how many teams are currently in the NFL?
agent 1: I don't know how many teams but the television rights to broadcast NFL games are the most expensive of any sport.
agent 0: I can totally believe that! I know Superbowl ads are ridiculously expensive! What other fascinating facts can you share about American football?",0,0,0,0
65,"agent 0: I went to a play recently that was unconventional in a really fun way. It actually took place at a pool.
agent 1: that sounds cool.
agent 0: It was an adaptation of ""The Last Unicorn"". It had parts that took place in the water, and parts that took place on a giant trapeze!","agent 0: I went to a play recently that was unconventional in a really fun way. It actually took place at a pool.
agent 1: that sounds cool.
agent 0: It was a bizarre adaptation of'The Last Unicorn'. It had parts that took place in the water, and parts that took place on a giant trapeze!",0,0,0,0
66,"agent 0: hello my name is katrina and i deliver babies, i'm a nurse.
agent 1: awesome. my babies are due in three months
agent 0: what? that is awesome so are you having twins or triplets?
agent 1: triplets!!! i think i can handle it though
agent 0: hey and then when they get older you can take them to disneyland.
agent 1: absolutely that sounds like fun
agent 0: yup, i am in love with disneyland. its just so packed in the summer.
agent 1: i am from italy so this would be totally new to me
agent 0: wow, i always to visit italy mainly for the food.
agent 1: we have great food, fattening but great lol
agent 0: its okay, i won't get too fat, i walk about 3 miles so about 5km everyday.
agent 1: that is good exercise. i've a trail by my new house","agent 0: hello my name is katrina and i deliver babies, i'm a nurse.
agent 1: awesome. my babies are due in three months
agent 0: what? that is awesome so are you having twins or triplets?
agent 1: triplets!!! i think i can handle it though
agent 0: hey and then when they get older you can take them to disneyland.
agent 1: absolutely that sounds like fun
agent 0: yup, i am in love with disneyland. its just so packed in the summer.
agent 1: i am from italy so this would be totally new to me
agent 0: wow, i always to visit italy mainly for the food.
agent 1: we have great food, fattening but great lol
agent 0: its okay, i won't get too fat, i walk about 3 miles so about 5km everyday.
agent 1: that is good exercise. I'm excited to have a trail by my new house",0,0,0,0
67,"agent 0: i love dance! i like to hike on the weekends to the hollywood sign..
agent 1: oh that is probably a big hike! must be difficult.
agent 0: it can be, what do you like doing?
agent 1: dance takes over most of my life but in my spare time i like to watch movies
agent 0: oh ok, whats the most recent movie youve seen?
agent 1: action movies.. it all depended on my mood. you?
agent 0: i prefer movies with a moral as i can use that when im teaching.
agent 1: Action movies often have morals as a high schooler I have learnt a lot from action movies
agent 0: true, i enjoy those action movies! so what kind of dance do you do?
agent 1: I like more recent break dance type dances
agent 0: I bet you love martial arts movies. They're full of action and fighting moves similar to breakdancing.
agent 1: No, I hate martial arts movies. The moves are too similar to break dancing, I only like ballet.","agent 0: i love dance! i like to hike on the weekends to the hollywood sign..
agent 1: oh that is probably a big hike! must be difficult.
agent 0: it can be, what do you like doing?
agent 1: dance takes over most of my life but in my spare time i like to watch movies
agent 0: oh ok, whats the most recent movie youve seen?
agent 1: action movies.. it all depended on my mood. you?
agent 0: i prefer movies with a moral as i can use that when im teaching.
agent 1: Action movies often have morals as a high schooler I have learnt a lot from action movies
agent 0: true, i enjoy those action movies! so what kind of dance do you do?
agent 1: I like more recent break dance type dances
agent 0: I bet you love martial arts movies. They're full of action and fighting moves similar to breakdancing.
agent 1: No, I absolutely despise martial arts movies. The moves are too similar to break dancing, I only like ballet.",1,1,1,1
68,"agent 0: I have a big exam for college coming up, I have been studying day and night.
agent 1: What's the exam on?
agent 0: It is for my molecular biology class, I feel pretty good that I am going to Ace it.","agent 0: I have a big exam for college coming up, I have been studying day and night.
agent 1: What's the exam on?
agent 0: It is for my molecular biology class, I feel pretty good but slightly anxious that I am going to Ace it.",0,0,0,0
69,"agent 0: Moved to a new city with a lower cost of living. I kind of feel isolated here
agent 1: ohhh, I feel you. I also moved to a new town, last week.
agent 0: It's not a tiny city but its pretty small compared.
agent 1: I live in a small town also. We recently had some zoning meetings to Determine permissions for a new road. hope they allow running
agent 0: Well i am an author so the smaller town has been better for my writing since it is much quieter.
agent 1: That's great. What do you write about? fiction or non-fiction?
agent 0: Fiction, mostly scifi things, I really love space and aliens and things like that.
agent 1: i like science fiction also. i hope you do well with your writing. whats your latest piece?
agent 0: I am working on a set of space opera novels.","agent 0: Moved to a new city with a lower cost of living. I kind of feel isolated here
agent 1: ohhh, I feel you. I also moved to a new town, last week.
agent 0: It's not a tiny city but its pretty small compared.
agent 1: I live in a small town also. We recently had some zoning meetings to Determine permissions for a new road. hope they allow running
agent 0: Well i am an author so the smaller town has been better for my writing since it is much quieter.
agent 1: That's great. What do you write about? fiction or non-fiction?
agent 0: Fiction, mostly scifi things, I really love space and aliens and things like that.
agent 1: i like science fiction also. i hope you do well with your writing. whats your latest piece?
agent 0: I am excitedly working on a set of space opera novels.",0,0,0,0
70,"agent 0: good evening. how are you?
agent 1: hey there, i am doing well, and you?
agent 0: doing ok. watching way to much television tonight.
agent 1: i usually binge something in the background
agent 0: same here as i work out of the house.
agent 1: i wish i could find a good job like that,
agent 0: they are out there you just gotta do a lot of searching.
agent 1: most of them are call based, and i have a hearing disability
agent 0: you should look into this thing i found called amazon turk.
agent 1: well, that's about it. not enough to live on
agent 0: depends on what the requesters offer.
agent 1: either way, not enough to live on. do you have any animals?","agent 0: good evening. how are you?
agent 1: hey there, i am doing well, and you?
agent 0: doing ok. watching way to much television tonight.
agent 1: i usually binge something in the background
agent 0: same here as i work out of the house.
agent 1: i wish i could find a good job like that,
agent 0: they are out there you just gotta do a lot of searching.
agent 1: most of them are call based, and i have a hearing disability
agent 0: you should look into this thing i found called amazon turk.
agent 1: well, that's about it. not enough to live on
agent 0: depends on what the requesters offer.
agent 1: either way, it's sadly not enough to live on. do you have any animals?",0,0,0,0
71,"agent 0: I have a wonderful sister-in-law. who is always there for me when I need her
agent 1: That must be comforting! It is good to have people in your life that are supportive.
agent 0: I feel so lucky to have her as a sister-in-law and a friend. She is always there to offer a supporting ear and encouraging word.","agent 0: I have a wonderful sister-in-law. who is always there for me when I need her
agent 1: That must be comforting! It is good to have people in your life that are supportive.
agent 0: I feel incredibly lucky to have her as a sister-in-law and a friend. She is always there to offer a supporting ear and encouraging word.",0,0,0,0
72,"agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: Since 2011 and Dylan Lauren was on the cover of Forbes magazine
agent 0: That is really cool!","agent 0: I like Dylans bars do you?
agent 1: Yes Dylans Candy Bar is my favorite boutique candy store
agent 0: They have everything! i just love it
agent 1: Yes Ralph Laurens daughter Dylan Lauren owns them
agent 0: How long have they been around?
agent 1: Since 2011 and Dylan Lauren was on the cover of Forbes magazine
agent 0: That is absolutely amazing!",0,0,0,0
73,"agent 0: A while back my friend's boyfriend tried to get me to have an intimate relationship with him. He knew I had been married a very long time, as well as he was in a relationship with my friend. I turned him down flat, as I love my husband very much.
agent 1: What a creep. I hope that you told on him.
agent 0: Yes, I let him know that was wrong and disgusting. I couldn't believe he did it!
agent 1: Some people are like that. Did you tell your husband?","agent 0: A while back my friend's boyfriend tried to get me to have an intimate relationship with him. He knew I had been married a very long time, as well as he was in a relationship with my friend. I turned him down flat, as I love my husband very much.
agent 1: What a creep. I hope that you told on him.
agent 0: Yes, I let him know that was wrong and disgusting. I couldn't believe he did it!
agent 1: Some people are shamelessly like that. Did you tell your husband?",0,0,0,0
74,"agent 0: well that sucks. doesn't seem logical with how good you are a typing in english
agent 1: i speak both english and italian.
agent 0: i speak english only","agent 0: well that sucks. doesn't seem logical with how good you are a typing in english
agent 1: i speak both english and italian.
agent 0: I'm proud to speak English only.",0,0,0,0
75,"agent 0: hello how are you this afternoon
agent 1: well, i have really short hair and it is blonde. how about yourself?
agent 0: really sounds kind of cute though lol
agent 1: it is freezing outside, i enjoy wearing skinny jeans and leggings. and you?
agent 0: i am often gunning for new shoes lol
agent 1: oh wow, me too. my favorite shirts are flannel ruffle sleeves and any nirvana band shirt.
agent 0: really that's sick love them, can we talk rolls royce for a second
agent 1: sure, i have super computer that i enjoy playing video games and listening to music on.
agent 0: are you playing video games on your super computer this evening?
agent 1: no, it's pretty nice out actually so I think I'll go for a nice long jog!","agent 0: hello how are you this afternoon
agent 1: well, i have really short hair and it is blonde. how about yourself?
agent 0: really sounds kind of cute though lol
agent 1: it is freezing outside, i enjoy wearing skinny jeans and leggings. and you?
agent 0: i am often gunning for new shoes lol
agent 1: oh wow, me too. my favorite shirts are flannel ruffle sleeves and any nirvana band shirt.
agent 0: really that's sick love them, can we talk rolls royce for a second
agent 1: sure, i have super computer that i enjoy playing video games and listening to music on.
agent 0: are you playing video games on your super computer this evening?
agent 1: No, it's surprisingly nice out actually, so I think I'll go for a really enjoyable long jog!",1,1,0,1
76,"agent 0: A man followed me as I was walking home last night. I walked really fast to avoid him catching up with me.
agent 1: That is really scary. Did he ever catch up with you?
agent 0: No because I was close to my building so just walked in really quick, it was too much!
agent 1: well I'm glad he didn't catch up to you. Who knows what would have happened
agent 0: I know right! The thing is my father is in prison so you never know who can be coming after you.
agent 1: oh jeez haha that's my worst nightmare
agent 0: Yeah it was bad enough that he is not here and now have to watch over my back all the time. Listening to creed helps out with that stress.
agent 1: creed is a great rock band
agent 0: Tell me about it. Listen to them all day.
agent 1: they are so much fun!! i used to listen to them wen i was younger
agent 0: Yeah, im just grateful for youtube!","agent 0: A man followed me as I was walking home last night. I walked really fast to avoid him catching up with me.
agent 1: That is really scary. Did he ever catch up with you?
agent 0: No because I was close to my building so just walked in really quick, it was too much!
agent 1: well I'm glad he didn't catch up to you. Who knows what would have happened
agent 0: I know right! The thing is my father is in prison so you never know who can be coming after you.
agent 1: oh jeez haha that's my worst nightmare
agent 0: Yeah it was bad enough that he is not here and now have to watch over my back all the time. Listening to creed helps out with that stress.
agent 1: creed is a great rock band
agent 0: Tell me about it. Listen to them all day.
agent 1: they are so much fun!! i used to listen to them wen i was younger
agent 0: Yeah, I'm just begrudgingly grateful for YouTube.",0,0,0,0
77,"agent 0: My boyfriend's best friend is a female.
agent 1: Does that bother you?
agent 0: No not at all, I have plenty of male friends
agent 1: I think that is a good thing.
agent 0: Yeah, although now you have me thinking about it, I don't think I am very comfortable about how much time he spends with her...
agent 1: I can see why that would bother you.
agent 0: haha yeah, so how about you, do you have a partner?
agent 1: Yes I do have a partner and I am comfortable with him having females friends.
agent 0: That's great to hear. What's your favorite activity to do with him?
agent 1: We enjoy watching movies together.
agent 0: That sounds nice. I wish I had a partner to watch movies with.","agent 0: My boyfriend's best friend is a female.
agent 1: Does that bother you?
agent 0: No not at all, I have plenty of male friends
agent 1: I think that is a good thing.
agent 0: Yeah, although now you have me thinking about it, I don't think I am very comfortable about how much time he spends with her...
agent 1: I can see why that would bother you.
agent 0: haha yeah, so how about you, do you have a partner?
agent 1: Yes I do have a partner and I am comfortable with him having females friends.
agent 0: That's great to hear. What's your favorite activity to do with him?
agent 1: We enjoy watching movies together.
agent 0: That sounds nice. I sadly wish I had a partner to watch movies with.",1,1,0,0
78,"agent 0: My sister graduated from college after a long road of persistence and determination.
agent 1: That is great, I bet she is very proud of herself.
agent 0: Yes, she is. My family and I are very happy with her accomplishments.
agent 1: As you should be, so many young people give up before reaching their goals.
agent 0: My dream is to become a CEO.
agent 1: Young peoples never give up on there dreams.","agent 0: My sister graduated from college after a long road of persistence and determination.
agent 1: That is great, I bet she is very proud of herself.
agent 0: Yes, she is. My family and I are very happy with her accomplishments.
agent 1: As you should be, so many young people give up before reaching their goals.
agent 0: My dream is to become a CEO.
agent 1: Young people should never give up on their inspiring dreams.",1,1,0,0
79,"agent 0: Cardigans make me look dapper.
agent 1: I agree. They're associated with the Roaring Twenties which had many classy dressing styles.
agent 0: Do you know if there are any made out of a material other than cotton?
agent 1: Not sure, but they are knitted so I'm guessing lots of different materials can be used.
agent 0: Are they knitted by hand?
agent 1: They can be machine or hand knitted.
agent 0: How did cardigans become so popular?","agent 0: Cardigans make me look dapper.
agent 1: I agree. They're associated with the Roaring Twenties which had many classy dressing styles.
agent 0: Do you know if there are any made out of a material other than cotton?
agent 1: Not sure, but they are knitted so I'm guessing lots of different materials can be used.
agent 0: Are they knitted by hand?
agent 1: They can be machine or hand knitted.
agent 0: How did cardigans become incredibly popular?",0,0,0,0
80,"agent 0: It makes me think of the good old days when I was a kid when I listen to the music in my aunts car
agent 1: What does? Were you in a car ride with your aunt?
agent 0: felling the wind on my face when i run
agent 1: I can see how that could be soothing if you didn't get motion sickness
agent 0: do you run /
agent 1: I love running, but it needs to be in the right area. You?
agent 0: it's my enjoyment, my stress reliever.
agent 1: That is a great stress reliever. How far do you normally run?
agent 0: bout 4 miles easy, i like to run when its cool and windy
agent 1: Wow. I only make it about a mile, mile and a half. When I have time.
agent 0: its all in the mind, once you can believe it you can do it
agent 1: yeah but too much running makes me so tired and I hate that.
agent 0: I like to run when its very warm to get sweaty.","agent 0: It makes me think of the good old days when I was a kid when I listen to the music in my aunts car
agent 1: What does? Were you in a car ride with your aunt?
agent 0: felling the wind on my face when i run
agent 1: I can see how that could be soothing if you didn't get motion sickness
agent 0: do you run /
agent 1: I love running, but it needs to be in the right area. You?
agent 0: it's my enjoyment, my stress reliever.
agent 1: That is a great stress reliever. How far do you normally run?
agent 0: bout 4 miles easy, i like to run when its cool and windy
agent 1: Wow. I only make it about a mile, mile and a half. When I have time.
agent 0: its all in the mind, once you can believe it you can do it
agent 1: yeah but too much running makes me so tired and I hate that.
agent 0: I absolutely love to run when it's very warm to get sweaty.",1,1,0,0
81,"agent 0: I'm interested in account. What's it about?
agent 1: YOu must love numbers! yuck,not me... accounting is a way to measure and process financial information
agent 0: When did it start?
agent 1: Account has been around form any years,formally it began in 1494 by Italian mathematician Pacioli
agent 0: Is it popular as a career?
agent 1: I am not sure,however, accounting has lots of fields such as, auditing aind,and cost accounting,what type interests you?
agent 0: What about computer science?
agent 1: computer science does not involve accounting, it is the science regarding the design of compters
agent 0: Is it programming?","agent 0: I'm interested in account. What's it about?
agent 1: YOu must love numbers! yuck,not me... accounting is a way to measure and process financial information
agent 0: When did it start?
agent 1: Account has been around form any years,formally it began in 1494 by Italian mathematician Pacioli
agent 0: Is it popular as a career?
agent 1: I am not sure,however, accounting has lots of fields such as, auditing aind,and cost accounting,what type interests you?
agent 0: What about computer science?
agent 1: computer science does not involve accounting, it is the science regarding the design of compters
agent 0: Is it fascinating programming?",0,0,0,0
82,"agent 0: I had been studying so hard for a test and was very confident going in.
agent 1: How did it go?
agent 0: I don't know, yet. I know a lot, about a lot of things, so I probably did good on it.
agent 1: Sounds like you should do fine. Where are you from?
agent 0: Florida. It's finally getting cooler here. Where are you from?
agent 1: Originally from Moscow. Now I live in Minnesota
agent 0: Moscow! Really? So do you speak Russian?
agent 1: Yes. My family moved here when I was 17, but I still have a thick accent as well and that was 6 years ago
agent 0: I wish I could speak another language. I can do a lot of things, but I never got the hang of speaking a foreign language.
agent 1: Yes. English was hard for me to pick up. How old are you?
agent 0: 62. I've heard English is a hard language to learn.
agent 1: You're the same age as my father. The hard part for me was learning the midwestern dialect","agent 0: I had been studying so hard for a test and was very confident going in.
agent 1: How did it go?
agent 0: I don't know, yet. I know a lot, about a lot of things, so I probably did good on it.
agent 1: Sounds like you should do fine. Where are you from?
agent 0: Florida. It's finally getting cooler here. Where are you from?
agent 1: Originally from Moscow. Now I live in Minnesota
agent 0: Moscow! Really? So do you speak Russian?
agent 1: Yes. My family moved here when I was 17, but I still have a thick accent as well and that was 6 years ago
agent 0: I wish I could speak another language. I can do a lot of things, but I never got the hang of speaking a foreign language.
agent 1: Yes. English was hard for me to pick up. How old are you?
agent 0: 62. I've heard English is a hard language to learn.
agent 1: You're the same age as my father. Unfortunately, the hard part for me was learning the midwestern dialect.",0,0,0,0
83,"agent 0: Even though having a broken heart is part of our survival instinct, I really try to overcome it however possible.
agent 1: Has it happened to you often
agent 0: Well it has happened a couple times in my life. The pain wasn't so severe as to cause physical damage, as happens in ""broken heart syndrome"".
agent 1: Oh wow people actually suffer physical damage?
agent 0: Yes, the heart can have trouble doing it's job of supplying blood, oxygen, and nutrients adequately - I guess it is from the depression and anxiety that often accompanies the state of mind.
agent 1: That is amazing. Can it actually be fatal?
agent 0: I would imagine that it is possible, since it does does to the heart. But, the anxiety is probably the wort part of it, physical symptoms such as fast heart rate and shakiness.","agent 0: Even though having a broken heart is part of our survival instinct, I really try to overcome it however possible.
agent 1: Has it happened to you often
agent 0: Well it has happened a couple times in my life. The pain wasn't so severe as to cause physical damage, as happens in ""broken heart syndrome"".
agent 1: Oh wow people actually suffer physical damage?
agent 0: Yes, the heart can have trouble doing it's job of supplying blood, oxygen, and nutrients adequately - I guess it is from the depression and anxiety that often accompanies the state of mind.
agent 1: That is amazing. Can it actually be fatal?
agent 0: I would imagine that it is possible, since it does does to the heart. But, the anxiety is probably the worst part of it, causing distressing physical symptoms such as fast heart rate and shakiness.",0,0,0,0
84,"agent 0: watching football is one of my favorite things to do.
agent 1: I'm not a huge fan of American football, or the gridiron.
agent 0: I really just like watching my local team.
agent 1: American football actually originated from rugby football.
agent 0: OH really? I didn't know that!
agent 1: Yes! And the first match was played in 1869 between 2 college teams.
agent 0: Wow I didn't realize how far back the sport went.
agent 1: Yes, its been around for quite a while. SInce the mid 19th century in Britain
agent 0: I guess they had to figure out stuff to do to keep them entertained.","agent 0: watching football is one of my favorite things to do.
agent 1: I'm not a huge fan of American football, or the gridiron.
agent 0: I really just like watching my local team.
agent 1: American football actually originated from rugby football.
agent 0: OH really? I didn't know that!
agent 1: Yes! And the first match was played in 1869 between 2 college teams.
agent 0: Wow I didn't realize how far back the sport went.
agent 1: Yes, its been around for quite a while. SInce the mid 19th century in Britain
agent 0: I guess they had to figure out fun stuff to do to keep them entertained.",0,0,0,0
85,"agent 0: hello how are you doing
agent 1: i am well. where are you from?
agent 0: i'm from new york. how about you?
agent 1: i'm from florida. do you have any family
agent 0: i've my parents. how about you?
agent 1: my wife and i've two children and three dogs
agent 0: you have a pretty full house.
agent 1: we do indeed. do you like sports? i love the nfl and nba
agent 0: i like college ball. i also like nascar.
agent 1: what college team is your favorite? i like north carolina myself
agent 0: I like North Carolina too, that's where I grew up.","agent 0: hello how are you doing
agent 1: i am well. where are you from?
agent 0: i'm from new york. how about you?
agent 1: i'm from florida. do you have any family
agent 0: i've my parents. how about you?
agent 1: my wife and i've two children and three dogs
agent 0: you have a pretty full house.
agent 1: we do indeed. do you like sports? i love the nfl and nba
agent 0: i like college ball. i also like nascar.
agent 1: what college team is your favorite? i like north carolina myself
agent 0: I really like North Carolina too, that's where I grew up.",1,1,0,0
